0	90	0.0	-0.085	0.0	0.035	831	275	823	722
1	90	0.0	-0.085	0.0	0.035	823	281	806	699
2	180.0	0.0	-0.085	-0.12	-0.085	830	286	1301	292
3	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	812	261	760	690
4	180	0.0	-0.085	-0.12	-0.085	826	291	1260	287
5	0	0.0	-0.085	0.12	-0.085	814	308	284	296
6	90	0.0	-0.085	0.0	0.035	823	274	827	689
7	180	0.0	-0.085	-0.12	-0.085	813	287	1289	318
8	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	796	267	911	713
9	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	818	290	604	657
10	54.0	0.0	-0.085	0.0705342302751	0.012082039325	830	318	517	630
11	0	0.0	-0.085	0.12	-0.085	830	312	344	286
12	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	803	297	391	559
13	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	800	302	1057	628
14	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	839	319	1193	598
15	180	0.0	-0.085	-0.12	-0.085	820	302	1292	287
16	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	839	297	323	324
17	0.0	0.0	-0.085	0.12	-0.085	801	298	295	219
18	135	0.0	-0.085	-0.12	-0.085	799	285	1300	277
19	90.0	0.0	-0.085	0.0	0.035	825	284	833	720
20	180	0.0	-0.085	-0.12	-0.085	817	270	1278	265
21	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	839	276	1300	359
22	90	0.0	-0.085	0.0	0.035	826	296	819	749
23	90	0.0	-0.085	0.0	0.035	806	264	816	709
24	90	0.0	-0.085	0.0	0.035	839	304	802	707
25	90	0.0	-0.085	0.0	0.035	831	303	835	745
26	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	820	303	414	595
27	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	821	286	1001	696
28	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	799	281	1258	492
29	45	0.0	-0.085	-0.12	-0.085	802	289	1332	273
30	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	808	316	1177	653
31	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	781	309	1196	539
32	0	0.0	-0.085	0.12	-0.085	819	305	281	278
33	72.0	0.0	-0.085	0.037082039325	0.0291267819554	813	314	638	704
34	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	811	294	323	503
35	0	0.0	-0.085	0.12	-0.085	824	314	289	279
36	90	0.0	-0.085	0.0	0.035	805	303	789	737
37	18.0	0.0	-0.085	0.114126781955	-0.047917960675	798	291	271	354
38	90	0.0	-0.085	0.0	0.035	802	322	821	718
39	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	830	300	1280	415
