trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	114.76	90	0	0	-4.6951	10.179	-8.7368	11.318	1	7884	1
74	5.3556	50	0	0	11.398	1.0685	8.2465	4.524	1	3326	0
75	109.46	130	0	0	-3.7356	10.574	-10.857	11.289	1	2200	1
76	96.925	50	0	0	-1.4065	11.581	-3.0201	13.697	1	2199	1
77	65.811	90	0	0	4.5534	10.137	3.9351	12.006	1	2212	1
78	117.66	130	0	0	-5.2446	10.007	-9.8801	12.809	1	2019	1
79	76.526	50	0	0	2.6408	11.021	-3.4251	14.471	1	2079	0
80	146.94	130	0	0	-9.4262	6.1365	-13.834	6.1867	1	2412	1
81	124.87	90	0	0	-6.4853	9.3061	-10.571	12.78	1	2540	1
82	103.77	90	0	0	-2.6226	10.705	-10.904	12.092	1	2626	1
83	30.61	50	0	0	9.8424	5.8232	3.6493	9.7127	1	2359	1
84	158.76	130	0	0	-10.464	4.0672	-16.407	4.8393	1	2029	0
85	131.35	90	0	0	-7.3227	8.3206	-10.833	9.426	1	1959	1
86	-7.9116	50	0	0	11.598	-1.6118	9.2469	2.2307	1	2280	0
87	113.83	130	0	0	-4.5358	10.268	-7.5935	9.6553	1	3458	1
88	117.58	130	0	0	-5.2944	10.138	-7.9508	10.745	1	2080	1
89	61.36	50	0	0	5.4867	10.047	-1.7815	12.063	1	2659	1
90	82.084	90	0	0	1.5684	11.28	-3.9967	10.028	1	2536	1
145	151.71	130	0	0	-10.031	5.3985	-11.357	5.3267	2	2380	1
146	49.953	50	0	0	7.4464	8.8595	7.6986	9.942	2	2753	1
147	99.478	90	0	0	-1.9277	11.546	-6.2834	12.235	2	1999	1
148	132.33	90	0	0	-7.9194	8.6927	-6.2834	12.264	2	1959	1
149	116.32	130	0	0	-5.2589	10.632	-6.2358	12.235	2	2027	1
150	24.848	50	0	0	10.738	4.9725	9.1754	6.932	2	1979	1
151	94.432	90	0	0	-0.9098	11.739	-4.1873	14.471	2	1899	0
152	44.291	50	0	0	8.0624	7.8653	9.0801	10.229	2	2059	1
153	138.81	130	0	0	-8.5106	7.447	-11.095	10.888	2	1979	1
154	63.235	50	0	0	5.2134	10.336	4.1972	12.981	2	1959	1
155	128.21	130	0	0	-7.0884	9.0054	-10.571	11.031	2	1959	1
156	91.962	90	0	0	-0.4028	11.756	-2.2341	14.471	2	2275	0
157	79.115	90	0	0	2.1557	11.211	0.67187	14.127	2	2183	1
158	121.39	130	0	0	-6.1571	10.089	-10.928	12.981	2	1899	1
159	45.259	50	0	0	8.301	8.3764	4.4115	11.261	2	1995	1
160	127.62	90	0	0	-7.1529	9.2803	-11.857	10.601	2	1979	1
161	135.17	130	0	0	-8.2081	8.1588	-13.143	11.49	2	2039	1
162	37.118	50	0	0	9.1562	6.9292	-13.191	11.49	2	1903	0
217	116.11	130	0	0	-5.0851	10.373	-9.1656	8.7953	3	3022	1
218	81.298	90	0	0	1.6995	11.104	-0.30473	11.719	3	2212	1
219	88.478	50	0	0	0.3017	11.354	-1.4957	13.841	3	2476	1
220	57.356	50	0	0	6.2364	9.7352	3.7684	12.895	3	2256	1
221	137.53	130	0	0	-8.1914	7.4977	-12.596	10.515	3	2112	1
222	77.997	90	0	0	2.4451	11.501	-0.16181	14.471	3	2060	0
223	86.518	50	0	0	0.6889	11.321	-2.0435	14.471	3	2931	0
224	134.71	130	0	0	-8.0542	8.1366	-2.0435	14.443	3	1976	0
225	85.417	90	0	0	0.9132	11.392	-3.83	13.153	3	1970	1
226	112.64	90	0	0	-4.3649	10.465	-8.4986	12.207	3	2906	1
227	50.844	50	0	0	7.3325	9.0047	-8.4986	12.235	3	2059	0
228	121.05	130	0	0	-5.9556	9.8937	-10.166	13.497	3	2134	1
229	115.89	130	0	0	-5.0648	10.435	-6.3072	12.006	3	5046	1
230	74.652	90	0	0	3.0565	11.136	-1.9006	14.471	3	2208	0
231	63.009	50	0	0	5.1442	10.1	4.6735	12.063	3	1999	1
232	114.68	90	0	0	-5.0088	10.898	-9.1656	12.235	3	1999	1
233	51.895	50	0	0	7.3788	9.4089	6.8649	9.426	3	2019	1
234	119.09	130	0	0	-5.6677	10.189	-10.142	10.544	3	2039	1
289	53.037	50	0	0	6.6914	8.8916	7.3175	9.7413	4	2291	1
290	115.37	130	0	0	-5.0017	10.548	-6.2596	11.031	4	3584	1
291	114.56	90	0	0	-4.8201	10.549	-5.4974	10.831	4	2326	1
292	119.76	90	0	0	-5.6985	9.9678	-6.4263	9.7413	4	2336	1
293	41.758	50	0	0	8.5393	7.6238	10.081	5.384	4	3736	1
294	119.51	130	0	0	-5.6977	10.065	-4.8304	11.203	4	2528	1
295	67.754	50	0	0	4.2769	10.456	4.3877	10.601	4	2192	1
296	143	130	0	0	-9.2969	7.0058	-11.857	4.266	4	2156	1
297	74.364	90	0	0	3.114	11.126	-11.857	4.2373	4	2060	0
298	61.028	50	0	0	5.5738	10.067	7.4366	6.9893	4	4710	1
299	99.065	90	0	0	-1.775	11.125	-3.2345	11.175	4	3098	1
300	114.21	130	0	0	-4.812	10.704	-4.8304	11.633	4	4032	1
301	76.909	50	0	0	2.6252	11.29	0.40986	10.859	4	1964	1
302	93.829	90	0	0	-0.7419	11.085	-3.3298	11.089	4	2007	1
303	142.87	130	0	0	-9.0046	6.8184	-11.929	6.932	4	1920	1
304	46.278	50	0	0	8.1418	8.5133	6.5553	8.308	4	2059	1
305	116.01	130	0	0	-4.9813	10.207	-7.9031	9.2253	4	1980	1
306	72.363	90	0	0	3.4425	10.828	1.8152	11.375	4	1991	1
