trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	53.389	50	0	0	6.699	9.0166	12.726	10.139	1	5424	1
74	81.228	90	0	0	1.705	11.05	6.0094	14.324	1	2758	1
75	137.65	130	0	0	-8.2049	7.4781	-9.378	7.2433	1	2624	1
76	38.731	50	0	0	8.8369	7.0876	12.75	7.53	1	2749	1
77	95.482	90	0	0	-1.0616	11.061	0.93583	13.779	1	2549	1
78	118.99	130	0	0	-5.4793	9.8887	-3.8281	12.805	1	2509	1
79	73.575	90	0	0	3.2165	10.911	8.0578	12.518	1	2510	1
80	37.767	50	0	0	9.0064	6.9779	13.393	6.8707	1	2589	1
81	132.46	130	0	0	-7.5273	8.2271	-8.8778	8.648	1	3266	1
82	52.7	50	0	0	6.8579	9.0022	13.465	7.358	1	2609	1
83	82.829	90	0	0	1.4033	11.154	5.2472	13.607	1	2590	1
84	126.68	130	0	0	-6.6923	8.9848	-7.7583	10.798	1	2548	1
85	128.12	130	0	0	-6.9437	8.85	-7.3533	9.9667	1	2530	1
86	85.178	90	0	0	0.9603	11.383	3.7703	13.665	1	2530	1
87	62.029	50	0	0	5.2897	9.9607	10.988	10.139	1	2549	1
88	128.22	130	0	0	-7.0477	8.9481	-7.7106	10.569	1	2469	1
89	84.477	90	0	0	1.0884	11.257	3.3892	14.095	1	2513	1
90	59.506	50	0	0	5.6941	9.6688	11.845	10.167	1	2450	1
145	120.69	130	0	0	-5.8032	9.7759	-5.9004	12.289	2	2430	1
146	47.196	50	0	0	7.5669	8.1703	10.178	9.9667	2	2349	1
147	90.766	90	0	0	-0.1508	11.276	1.5313	15.127	2	2449	1
148	142.67	130	0	0	-9.0677	6.914	-7.7106	4.778	2	2389	1
149	96.941	90	0	0	-1.3797	11.333	-2.8753	15.041	2	2389	1
150	36.069	50	0	0	8.9427	6.5137	12.846	4.9787	2	2409	1
151	65.877	50	0	0	4.6076	10.289	9.4632	13.12	2	2350	1
152	140.94	130	0	0	-8.5818	6.9639	-8.854	0.22001	2	2270	1
153	87.666	90	0	0	0.4593	11.271	3.6274	14.066	2	2289	1
154	51.926	50	0	0	7.062	9.0149	13.465	7.9887	2	2389	1
155	139.12	130	0	0	-8.4392	7.3046	-8.6872	2.284	2	2657	1
156	85.1	90	0	0	0.9712	11.328	5.3424	12.833	2	3297	1
157	90.3	90	0	0	-0.059	11.253	4.0085	14.353	2	2409	1
158	142.66	130	0	0	-8.9658	6.8402	-8.854	2.4847	2	2289	1
159	43.421	50	0	0	8.2003	7.7603	12.25	6.4407	2	2329	1
160	95.494	90	0	0	-1.0678	11.103	1.2217	14.238	2	2329	1
161	42.742	50	0	0	8.3711	7.7361	12.869	7.5873	2	2473	1
162	141.77	130	0	0	-8.8261	6.9537	-8.8301	4.0327	2	2709	1
217	128.3	130	0	0	-7.0802	8.9641	-8.4729	7.186	3	2510	1
218	84.994	90	0	0	0.9838	11.232	4.8422	12.862	3	2470	1
219	42.618	50	0	0	8.2945	7.6321	11.964	6.8133	3	2956	1
220	133.77	130	0	0	-7.872	8.2186	-7.2104	8.648	3	2449	1
221	98.987	90	0	0	-1.7665	11.17	0.60236	14.181	3	2329	1
222	44.847	50	0	0	8.3218	8.2775	12.488	7.9887	3	2469	1
223	100.46	90	0	0	-2.0268	10.976	2.2935	10.683	3	2369	1
224	138.04	130	0	0	-8.4831	7.6287	-7.8059	6.0107	3	2469	1
225	41.497	50	0	0	8.5069	7.5254	12.965	7.444	3	3711	1
226	136.52	90	0	0	-8.2316	7.8069	-1.851	12.317	3	2329	1
227	136.82	130	0	0	-8.3359	7.8231	-7.0913	3.3733	3	2489	1
228	11.056	50	0	0	11.67	2.2801	12.393	1.94	3	4499	1
229	112.9	50	0	0	-4.3332	10.257	-0.85063	13.435	3	2409	1
230	93.38	90	0	0	-0.6619	11.206	3.818	12.862	3	2309	1
231	149.77	130	0	0	-9.8292	5.727	-7.3533	1.7393	3	2410	1
232	32.596	50	0	0	9.6336	6.1599	13.608	5.0933	3	2289	1
233	96.262	90	0	0	-1.256	11.446	4.7469	9.164	3	2329	1
234	150.58	130	0	0	-10.001	5.6404	-7.9488	1.51	3	2289	1
289	89.569	90	0	0	0.0833	11.071	-16.476	-10.1	4	2590	0
290	43.414	50	0	0	8.3103	7.8626	-16.333	-10.1	4	2529	0
291	178.85	130	0	0	-11.297	0.227	-9.7115	4.95	4	2729	1
