100	90	528.486133768	116.324632953	0.000149	-0.085414	528	395	0.0	-0.085	0.0	0.035	1	0	1
100	90	529.073409462	115.812398042	0.000329	-0.085571	528	395	0.0	-0.085	0.0	0.035	1	0	20
100	90	529.745513866	114.954323002	0.000535	-0.085834	528	395	0.0	-0.085	0.0	0.035	1	0	40
100	90	530.554649266	114.014681892	0.000783	-0.086122	528	395	0.0	-0.085	0.0	0.035	1	0	60
100	90	531.500815661	112.990212072	0.001073	-0.086436	528	395	0.0	-0.085	0.0	0.035	1	0	80
100	90	532.489396411	111.792822186	0.001376	-0.086803	528	395	0.0	-0.085	0.0	0.035	1	0	100
100	90	533.161500816	110.941272431	0.001582	-0.087064	528	395	0.0	-0.085	0.0	0.035	1	0	120
100	90	534.026101142	110.259380098	0.001847	-0.087273	528	395	0.0	-0.085	0.0	0.035	1	0	140
100	90	534.707993475	109.835236542	0.002056	-0.087403	528	395	0.0	-0.085	0.0	0.035	1	0	160
100	90	535.125611746	110.008156607	0.002184	-0.087350	528	395	0.0	-0.085	0.0	0.035	1	0	180
100	90	535.69004894	110.520391517	0.002357	-0.087193	528	395	0.0	-0.085	0.0	0.035	1	0	200
100	90	535.92822186	110.947797716	0.002430	-0.087062	528	395	0.0	-0.085	0.0	0.035	1	0	220
100	90	536.117455139	111.120717781	0.002488	-0.087009	528	395	0.0	-0.085	0.0	0.035	1	0	240
100	90	536.117455139	111.120717781	0.002488	-0.087009	528	395	0.0	-0.085	0.0	0.035	1	0	260
100	90	536.022838499	111.03588907	0.002459	-0.087035	528	395	0.0	-0.085	0.0	0.035	1	0	280
100	90	535.425774878	111.117455139	0.002276	-0.087010	528	395	0.0	-0.085	0.0	0.035	1	0	300
100	90	534.460032626	111.287112561	0.001980	-0.086958	528	395	0.0	-0.085	0.0	0.035	1	0	320
100	90	533.2137031	111.199021207	0.001598	-0.086985	528	395	0.0	-0.085	0.0	0.035	1	0	340
100	90	531.924959217	111.280587276	0.001203	-0.086960	528	395	0.0	-0.085	0.0	0.035	1	0	360
100	90	530.133768352	111.535073409	0.000654	-0.086882	528	395	0.0	-0.085	0.0	0.035	1	0	380
100	90	528.424143556	111.446982055	0.000130	-0.086909	528	395	0.0	-0.085	0.0	0.035	1	0	400
100	90	526.769983687	111.619902121	-0.000377	-0.086856	528	395	0.0	-0.085	0.0	0.035	1	0	420
100	90	525.376835237	111.192495922	-0.000804	-0.086987	528	395	0.0	-0.085	0.0	0.035	1	0	440
100	90	524.03588907	111.022838499	-0.001215	-0.087039	528	395	0.0	-0.085	0.0	0.035	1	0	460
100	90	522.597063622	110.771615008	-0.001656	-0.087116	528	395	0.0	-0.085	0.0	0.035	1	0	480
100	90	521.48776509	110.601957586	-0.001996	-0.087168	528	395	0.0	-0.085	0.0	0.035	1	0	500
100	90	520.51223491	110.350734095	-0.002295	-0.087245	528	395	0.0	-0.085	0.0	0.035	1	0	520
100	90	519.494290375	110.269168026	-0.002607	-0.087270	528	395	0.0	-0.085	0.0	0.035	1	0	540
100	90	518.802610114	110.269168026	-0.002819	-0.087270	528	395	0.0	-0.085	0.0	0.035	1	0	560
100	90	518.531810767	110.442088091	-0.002902	-0.087217	528	395	0.0	-0.085	0.0	0.035	1	0	580
100	90	518.531810767	110.442088091	-0.002902	-0.087217	528	395	0.0	-0.085	0.0	0.035	1	0	600
100	90	518.858075041	110.526916803	-0.002802	-0.087191	528	395	0.0	-0.085	0.0	0.035	1	0	620
100	90	519.004893964	110.866231648	-0.002757	-0.087087	528	395	0.0	-0.085	0.0	0.035	1	0	640
100	90	519.109298532	111.378466558	-0.002725	-0.086930	528	395	0.0	-0.085	0.0	0.035	1	0	660
100	90	519.174551387	112.063621533	-0.002705	-0.086720	528	395	0.0	-0.085	0.0	0.035	1	0	680
100	90	518.871125612	112.83360522	-0.002798	-0.086484	528	395	0.0	-0.085	0.0	0.035	1	0	700
100	90	518.120717781	114.034257749	-0.003028	-0.086116	528	395	0.0	-0.085	0.0	0.035	1	0	720
100	90	517.641109299	115.061990212	-0.003175	-0.085801	528	395	0.0	-0.085	0.0	0.035	1	0	740
100	90	516.972267537	115.923327896	-0.003380	-0.085537	528	395	0.0	-0.085	0.0	0.035	1	0	760
100	90	516.753670473	116.350734095	-0.003447	-0.085406	528	395	0.0	-0.085	0.0	0.035	1	0	780
100	90	516.672104405	116.693311582	-0.003472	-0.085301	528	395	0.0	-0.085	0.0	0.035	1	0	800
100	90	516.766721044	116.781402936	-0.003443	-0.085274	528	395	0.0	-0.085	0.0	0.035	1	0	820
