trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	87.209	90	0	0	0.6023	12.353	2.9367	13.235	1	4290	1
92	46.457	50	0	0	8.2908	8.7237	10.607	8.6767	1	3209	1
93	153.21	130	0	0	-10.863	5.4851	-8.3538	1.596	1	2809	0
94	45.221	50	0	0	8.5453	8.6115	12.703	6.154	1	2809	1
95	147.46	130	0	0	-10.183	6.4968	-6.7579	6.6987	1	2249	1
96	135.73	90	0	0	-8.6499	8.431	-10.235	6.7847	1	2229	1
97	92.562	90	0	0	-0.5429	12.132	2.103	13.063	1	4310	1
98	39.875	50	0	0	9.4724	7.9132	10.916	8.7053	1	2850	1
99	145.93	130	0	0	-10.14	6.8584	-7.4486	7.1573	1	2209	1
100	101.06	90	0	0	-2.3062	11.801	-0.064586	13.206	1	2329	1
101	139.39	130	0	0	-9.1587	7.8534	-2.78	9.0207	1	2310	0
102	45.119	50	0	0	8.6977	8.7338	11.702	8.5333	1	2329	1
103	103.55	90	0	0	-2.8257	11.726	-0.68389	11.027	1	2669	1
104	111.99	130	0	0	-4.5165	11.187	-2.8753	12.891	1	2069	1
105	79.24	50	0	0	2.3097	12.154	4.7708	13.493	1	2088	1
106	135.65	130	0	0	-8.7073	8.5126	-4.9714	12.69	1	2046	1
107	71.538	50	0	0	3.9493	11.829	7.1765	12.002	1	2793	1
108	111.07	90	0	0	-4.3564	11.307	-2.256	14.066	1	2290	1
235	49.974	50	0	0	7.8728	9.3739	9.749	9.2213	2	2859	1
236	131.4	90	0	0	-7.9498	9.0188	-3.4708	12.088	2	2450	1
237	178.77	130	0	0	-12.193	0.2608	-8.3061	3.3733	2	2310	0
238	159.7	130	0	0	-11.301	4.1813	-9.116	7.0427	2	3669	1
239	104.12	90	0	0	-2.961	11.774	-0.088406	13.722	2	2930	1
240	13.844	50	0	0	11.684	2.8795	13.274	4.09	2	3069	1
241	132.29	90	0	0	-8.1957	9.0092	-2.5418	12.747	2	2229	1
242	149.77	50	0	0	-10.405	6.0642	-8.7349	8.734	2	2873	1
243	116.12	130	0	0	-5.3558	10.921	-1.6129	14.152	2	2689	1
244	125.1	90	0	0	-6.9104	9.833	-2.4942	12.661	2	2349	1
245	124.04	130	0	0	-6.7649	10.012	-2.0654	13.12	2	2389	1
246	32.599	50	0	0	10.379	6.6375	12.25	7.1287	2	2449	1
247	157.45	130	0	0	-11.508	4.7787	-9.5447	7.358	2	2369	1
248	139.79	50	0	0	-9.2284	7.8022	-7.7583	12.059	2	2349	1
249	119.85	90	0	0	-5.994	10.444	-1.5414	15.671	2	2389	1
250	115.09	130	0	0	-5.1263	10.949	-2.9706	15.671	2	2009	1
251	105	90	0	0	-3.1262	11.669	-1.4461	15.671	2	2748	1
252	80.177	50	0	0	2.0563	11.876	5.7474	13.665	2	3217	1
379	107.7	90	0	0	-3.7308	11.687	-0.13604	14.639	3	3100	1
380	55.921	50	0	0	6.8963	10.194	11.607	9.68	3	2529	1
381	150.53	130	0	0	-10.45	5.9055	-6.3053	10.54	3	2229	1
382	145.46	90	0	0	-9.9	6.8133	-7.3772	9.938	3	2509	1
383	194.27	130	0	0	-12.122	-3.0826	-8.3776	0.85067	3	2230	0
384	-10.473	50	0	0	12.124	-2.241	14.394	2.714	3	2410	0
385	137.95	130	0	0	-8.9708	8.0904	-5.1381	11.027	3	1969	1
386	52.758	90	0	0	7.4889	9.8512	12.726	7.4153	3	2309	1
387	117.88	50	0	0	-5.7192	10.812	-0.82681	13.292	3	2010	1
388	160.1	130	0	0	-11.328	4.1	-8.3538	8.8487	3	2129	1
389	72.62	50	0	0	3.632	11.604	10.702	12.891	3	3794	1
390	136.3	90	0	0	-8.9748	8.5768	-7.139	13.378	3	2789	1
391	116.39	50	0	0	-5.3455	10.773	-2.7562	15.27	3	2149	1
392	139.86	130	0	0	-9.5625	8.0639	-6.7102	13.521	3	1909	1
393	126.52	90	0	0	-7.2696	9.8164	-5.0667	13.55	3	1909	1
394	85.698	50	0	0	0.9002	11.968	5.4139	13.12	3	2229	1
395	139.92	90	0	0	-9.4469	7.9493	-6.8293	12.747	3	1809	1
396	110.54	130	0	0	-4.3044	11.489	2.0077	15.671	3	1829	1
523	150.91	130	0	0	-10.82	6.02	-8.187	9.508	4	2630	1
524	69.284	50	0	0	4.2639	11.275	9.6537	11.773	4	2370	1
525	139.62	90	0	0	-9.4553	8.0422	-7.7583	13.177	4	2409	1
526	136.08	90	0	0	-8.7883	8.4619	-6.734	12.977	4	2069	1
527	223.4	130	0	0	-8.9302	-8.4445	-9.7353	3.3447	4	3650	0
528	20.025	50	0	0	11.328	4.1287	15.18	4.09	4	2310	1
529	126.51	130	0	0	-7.2234	9.7577	-2.9229	14.209	4	1790	1
530	93.481	50	0	0	-0.7341	12.069	3.7465	13.321	4	2089	1
531	151.62	90	0	0	-10.729	5.7959	-8.4252	8.734	4	1869	1
532	45.781	90	0	0	8.7953	9.0385	12.25	8.5047	4	1929	1
533	121.45	130	0	0	-6.3687	10.414	-2.0178	14.353	4	1809	1
534	144.54	50	0	0	-10.179	7.2498	-5.686	10.454	4	1769	1
535	58.104	130	0	0	6.516	10.47	11.321	9.1927	4	1889	1
536	132.77	90	0	0	-8.422	9.1037	-5.3763	14.381	4	1829	1
537	106.31	50	0	0	-3.4734	11.869	-0.3266	15.671	4	1829	1
538	144.99	130	0	0	-10.089	7.0671	-6.6626	11.257	4	1929	1
539	137.22	50	0	0	-8.8405	8.1799	-4.6856	12.432	4	1929	1
