"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,135,22.426,-16.259,22.426,-16.259,528,395,0,-8.5,-8.4853,-0.014719,1,0,1,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.413,-16.281,22.413,-16.281,528,395,0,-8.5,-8.4853,-0.014719,1,0,20,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.398,-16.299,22.398,-16.299,528,395,0,-8.5,-8.4853,-0.014719,1,0,40,1,1,0,1,"ig_0212","align_explicit_train_selected"
1,135,22.385,-16.316,22.385,-16.316,528,395,0,-8.5,-8.4853,-0.014719,1,0,60,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.37,-16.334,22.37,-16.334,528,395,0,-8.5,-8.4853,-0.014719,1,0,80,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.353,-16.35,22.352,-16.35,528,395,0,-8.5,-8.4853,-0.014719,1,0,100,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.338,-16.363,22.338,-16.363,528,395,0,-8.5,-8.4853,-0.014719,1,0,121,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.321,-16.379,22.321,-16.379,528,395,0,-8.5,-8.4853,-0.014719,1,0,140,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.314,-16.39,22.314,-16.39,528,395,0,-8.5,-8.4853,-0.014719,1,0,160,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.307,-16.4,22.307,-16.401,528,395,0,-8.5,-8.4853,-0.014719,1,0,180,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.296,-16.411,22.296,-16.411,528,395,0,-8.5,-8.4853,-0.014719,1,0,200,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.292,-16.419,22.292,-16.419,528,395,0,-8.5,-8.4853,-0.014719,1,0,220,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.286,-16.424,22.286,-16.425,528,395,0,-8.5,-8.4853,-0.014719,1,0,240,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.285,-16.43,22.285,-16.43,528,395,0,-8.5,-8.4853,-0.014719,1,0,260,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.285,-16.43,22.285,-16.43,528,395,0,-8.5,-8.4853,-0.014719,1,0,280,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.287,-16.433,22.287,-16.433,528,395,0,-8.5,-8.4853,-0.014719,1,0,301,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.284,-16.436,22.284,-16.436,528,395,0,-8.5,-8.4853,-0.014719,1,0,320,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.281,-16.438,22.282,-16.438,528,395,0,-8.5,-8.4853,-0.014719,1,0,340,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.287,-16.439,22.287,-16.439,528,395,0,-8.5,-8.4853,-0.014719,1,0,360,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.284,-16.441,22.284,-16.442,528,395,0,-8.5,-8.4853,-0.014719,1,0,380,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.286,-16.445,22.286,-16.445,528,395,0,-8.5,-8.4853,-0.014719,1,0,400,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.291,-16.445,22.29,-16.445,528,395,0,-8.5,-8.4853,-0.014719,1,0,420,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.292,-16.448,22.293,-16.448,528,395,0,-8.5,-8.4853,-0.014719,1,0,441,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.292,-16.448,22.293,-16.448,528,395,0,-8.5,-8.4853,-0.014719,1,0,460,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.295,-16.451,22.294,-16.451,528,395,0,-8.5,-8.4853,-0.014719,1,0,480,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.299,-16.452,22.299,-16.452,528,395,0,-8.5,-8.4853,-0.014719,1,0,500,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.299,-16.452,22.299,-16.452,528,395,0,-8.5,-8.4853,-0.014719,1,0,520,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.304,-16.452,22.304,-16.452,528,395,0,-8.5,-8.4853,-0.014719,1,0,541,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.312,-16.45,22.312,-16.45,528,395,0,-8.5,-8.4853,-0.014719,1,0,560,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.312,-16.45,22.312,-16.45,528,395,0,-8.5,-8.4853,-0.014719,1,0,580,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.317,-16.45,22.317,-16.45,528,395,0,-8.5,-8.4853,-0.014719,1,0,600,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.317,-16.45,22.317,-16.45,528,395,0,-8.5,-8.4853,-0.014719,1,0,620,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.322,-16.451,22.322,-16.451,528,395,0,-8.5,-8.4853,-0.014719,1,0,640,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.322,-16.451,22.322,-16.451,528,395,0,-8.5,-8.4853,-0.014719,1,0,660,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.33,-16.449,22.33,-16.449,528,395,0,-8.5,-8.4853,-0.014719,1,0,680,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.338,-16.447,22.338,-16.447,528,395,0,-8.5,-8.4853,-0.014719,1,0,700,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.338,-16.447,22.338,-16.447,528,395,0,-8.5,-8.4853,-0.014719,1,0,720,1,1,0,0,"ig_0212","align_explicit_train_selected"
1,135,22.341,-16.444,22.34,-16.444,528,395,0,-8.5,-8.4853,-0.014719,1,0,740,1,1,0,0,"ig_0212","align_explicit_train_selected"
