"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,135,0.0705,-8.5807,0.0705,-8.5807,528,395,0,-8.5,-8.4853,-0.014719,1,0,1,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,0.1774,-8.6697,0.1774,-8.6697,528,395,0,-8.5,-8.4853,-0.014719,1,0,40,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,0.2802,-8.7557,0.2802,-8.7557,528,395,0,-8.5,-8.4853,-0.014719,1,0,60,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,0.393,-8.8518,0.393,-8.8518,528,395,0,-8.5,-8.4853,-0.014719,1,0,80,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,0.5186,-8.9552,0.5186,-8.9552,528,395,0,-8.5,-8.4853,-0.014719,1,0,100,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,0.6416,-9.0607,0.6416,-9.0607,528,395,0,-8.5,-8.4853,-0.014719,1,0,120,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,0.7509,-9.153,0.7509,-9.153,528,395,0,-8.5,-8.4853,-0.014719,1,0,140,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,0.8522,-9.2269,0.8522,-9.2269,528,395,0,-8.5,-8.4853,-0.014719,1,0,160,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,0.9337,-9.2931,0.9337,-9.2931,528,395,0,-8.5,-8.4853,-0.014719,1,0,180,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,1.004,-9.3566,1.004,-9.3566,528,395,0,-8.5,-8.4853,-0.014719,1,0,200,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,1.0632,-9.4047,1.0632,-9.4047,528,395,0,-8.5,-8.4853,-0.014719,1,0,220,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,1.1053,-9.4555,1.1053,-9.4555,528,395,0,-8.5,-8.4853,-0.014719,1,0,240,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,1.1262,-9.4937,1.1262,-9.4937,528,395,0,-8.5,-8.4853,-0.014719,1,0,260,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,1.1399,-9.5319,1.1399,-9.5319,528,395,0,-8.5,-8.4853,-0.014719,1,0,280,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,1.1394,-9.5704,1.1394,-9.5704,528,395,0,-8.5,-8.4853,-0.014719,1,0,300,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,1.1247,-9.5962,1.1247,-9.5962,528,395,0,-8.5,-8.4853,-0.014719,1,0,320,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,1.0986,-9.6196,1.0986,-9.6196,528,395,0,-8.5,-8.4853,-0.014719,1,0,340,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,1.0613,-9.6278,1.0613,-9.6278,528,395,0,-8.5,-8.4853,-0.014719,1,0,360,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,1.0197,-9.6335,1.0197,-9.6335,528,395,0,-8.5,-8.4853,-0.014719,1,0,380,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,0.9895,-9.6416,0.9895,-9.6416,528,395,0,-8.5,-8.4853,-0.014719,1,0,400,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,0.9636,-9.6522,0.9636,-9.6522,528,395,0,-8.5,-8.4853,-0.014719,1,0,420,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,0.949,-9.6651,0.949,-9.6651,528,395,0,-8.5,-8.4853,-0.014719,1,0,440,1,0,0,0,"op_1901","align_explicit_train_selected"
1,135,0.943,-9.6831,0.943,-9.6831,528,395,0,-8.5,-8.4853,-0.014719,1,0,460,1,0,0,0,"op_1901","align_explicit_train_selected"
