"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,135,0.0351,-8.452,0.0351,-8.452,528,395,0,-8.5,-8.4853,-0.014719,1,0,1,1,0,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.045,-8.4493,0.045,-8.4493,528,395,0,-8.5,-8.4853,-0.014719,1,0,21,1,0,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.0536,-8.4414,0.0536,-8.4414,528,395,0,-8.5,-8.4853,-0.014719,1,0,40,1,0,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.0766,-8.4203,0.0766,-8.4203,528,395,0,-8.5,-8.4853,-0.014719,1,0,60,1,0,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.1066,-8.3992,0.1066,-8.3992,528,395,0,-8.5,-8.4853,-0.014719,1,0,80,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.1464,-8.3754,0.1464,-8.3754,528,395,0,-8.5,-8.4853,-0.014719,1,0,100,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.1862,-8.3516,0.1862,-8.3516,528,395,0,-8.5,-8.4853,-0.014719,1,0,121,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.2456,-8.3356,0.2456,-8.3356,528,395,0,-8.5,-8.4853,-0.014719,1,0,140,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.2965,-8.3143,0.2965,-8.3143,528,395,0,-8.5,-8.4853,-0.014719,1,0,160,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.3404,-8.2929,0.3404,-8.2929,528,395,0,-8.5,-8.4853,-0.014719,1,0,180,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.3843,-8.2716,0.3843,-8.2716,528,395,0,-8.5,-8.4853,-0.014719,1,0,200,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.4295,-8.2555,0.4295,-8.2555,528,395,0,-8.5,-8.4853,-0.014719,1,0,220,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.476,-8.2446,0.476,-8.2446,528,395,0,-8.5,-8.4853,-0.014719,1,0,240,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.5154,-8.2337,0.5154,-8.2337,528,395,0,-8.5,-8.4853,-0.014719,1,0,260,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.5506,-8.2335,0.5506,-8.2335,528,395,0,-8.5,-8.4853,-0.014719,1,0,280,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.5927,-8.2332,0.5927,-8.2332,528,395,0,-8.5,-8.4853,-0.014719,1,0,300,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.6179,-8.2356,0.6179,-8.2356,528,395,0,-8.5,-8.4853,-0.014719,1,0,320,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.6362,-8.2381,0.6362,-8.2381,528,395,0,-8.5,-8.4853,-0.014719,1,0,340,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.6515,-8.2432,0.6515,-8.2432,528,395,0,-8.5,-8.4853,-0.014719,1,0,360,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.6628,-8.2458,0.6628,-8.2458,528,395,0,-8.5,-8.4853,-0.014719,1,0,380,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.6781,-8.2509,0.6781,-8.2509,528,395,0,-8.5,-8.4853,-0.014719,1,0,400,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.6935,-8.2561,0.6935,-8.2561,528,395,0,-8.5,-8.4853,-0.014719,1,0,421,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.7089,-8.2612,0.7089,-8.2612,528,395,0,-8.5,-8.4853,-0.014719,1,0,441,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.7272,-8.2637,0.7272,-8.2637,528,395,0,-8.5,-8.4853,-0.014719,1,0,460,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.7454,-8.2661,0.7454,-8.2661,528,395,0,-8.5,-8.4853,-0.014719,1,0,480,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.7665,-8.2659,0.7665,-8.2659,528,395,0,-8.5,-8.4853,-0.014719,1,0,500,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.7805,-8.2658,0.7805,-8.2658,528,395,0,-8.5,-8.4853,-0.014719,1,0,520,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.7946,-8.2656,0.7946,-8.2656,528,395,0,-8.5,-8.4853,-0.014719,1,0,540,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.8058,-8.2681,0.8058,-8.2681,528,395,0,-8.5,-8.4853,-0.014719,1,0,560,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.8086,-8.2655,0.8086,-8.2655,528,395,0,-8.5,-8.4853,-0.014719,1,0,580,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.8128,-8.2681,0.8128,-8.2681,528,395,0,-8.5,-8.4853,-0.014719,1,0,600,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.8198,-8.268,0.8198,-8.268,528,395,0,-8.5,-8.4853,-0.014719,1,0,620,1,1,0,0,"dl_0127","align_explicit_train_selected"
1,135,0.8198,-8.268,0.8198,-8.268,528,395,0,-8.5,-8.4853,-0.014719,1,0,640,1,1,0,0,"dl_0127","align_explicit_train_selected"
