"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,135,0.0212,-8.5098,0.0212,-8.5098,528,395,0,-8.5,-8.4853,-0.014719,1,0,0,1,0,0,0,"pa_0216","align_explicit_train_selected"
1,135,0.0283,-8.5098,0.0283,-8.5098,528,395,0,-8.5,-8.4853,-0.014719,1,0,21,1,0,0,0,"pa_0216","align_explicit_train_selected"
1,135,0.0437,-8.5151,0.0437,-8.5151,528,395,0,-8.5,-8.4853,-0.014719,1,0,40,1,0,0,0,"pa_0216","align_explicit_train_selected"
1,135,0.0619,-8.5177,0.0619,-8.5177,528,395,0,-8.5,-8.4853,-0.014719,1,0,60,1,0,0,0,"pa_0216","align_explicit_train_selected"
1,135,0.0831,-8.5177,0.0831,-8.5177,528,395,0,-8.5,-8.4853,-0.014719,1,0,80,1,0,0,0,"pa_0216","align_explicit_train_selected"
1,135,0.1058,-8.5098,0.1058,-8.5098,528,395,0,-8.5,-8.4853,-0.014719,1,0,100,1,0,0,0,"pa_0216","align_explicit_train_selected"
1,135,0.1314,-8.4992,0.1314,-8.4992,528,395,0,-8.5,-8.4853,-0.014719,1,0,120,1,0,0,0,"pa_0216","align_explicit_train_selected"
1,135,0.1556,-8.4834,0.1556,-8.4834,528,395,0,-8.5,-8.4853,-0.014719,1,0,140,1,0,0,0,"pa_0216","align_explicit_train_selected"
1,135,0.1856,-8.4623,0.1856,-8.4623,528,395,0,-8.5,-8.4853,-0.014719,1,0,160,1,0,0,0,"pa_0216","align_explicit_train_selected"
1,135,0.2127,-8.4438,0.2127,-8.4438,528,395,0,-8.5,-8.4853,-0.014719,1,0,180,1,0,0,0,"pa_0216","align_explicit_train_selected"
1,135,0.2427,-8.4226,0.2427,-8.4226,528,395,0,-8.5,-8.4853,-0.014719,1,0,200,1,0,0,0,"pa_0216","align_explicit_train_selected"
1,135,0.2755,-8.3988,0.2755,-8.3988,528,395,0,-8.5,-8.4853,-0.014719,1,0,220,1,0,0,0,"pa_0216","align_explicit_train_selected"
