Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	92.600330685	90	0.0	-0.085	-0.005501	0.036126	676	823	1	14765
47	146.389156075	130	0.0	-0.085	-0.100731	-0.018047	1061	699	1	9265
48	43.9461042592	50	0.0	-0.085	0.087219	-0.000932	397	650	1	25040
49	45.8527013916	50	0.0	-0.085	0.083662	0.001190	372	661	1	6899
50	90.9532638168	90	0.0	-0.085	-0.002014	0.036040	757	797	1	6353
51	137.331350727	130	0.0	-0.085	-0.089661	-0.002354	1009	688	1	4868
52	83.8141457793	90	0.0	-0.085	0.013067	0.035561	791	838	1	4824
53	125.127596402	130	0.0	-0.085	-0.069784	0.014191	1118	646	1	4326
54	47.9672814944	50	0.0	-0.085	0.080896	0.004741	404	712	1	5184
55	40.7385257292	50	0.0	-0.085	0.091821	-0.005914	370	677	1	4526
56	127.317195151	130	0.0	-0.085	-0.073694	0.011677	1111	657	1	4609
57	82.6778646483	90	0.0	-0.085	0.015503	0.035650	782	804	1	4740
58	47.3170778865	50	0.0	-0.085	0.081873	0.003778	377	646	1	4119
59	82.5899869631	90	0.0	-0.085	0.015620	0.035103	730	800	1	4073
60	131.537664839	130	0.0	-0.085	-0.080102	0.005419	1125	650	1	4653
61	87.2883332685	90	0.0	-0.085	0.005714	0.035643	760	798	1	3861
62	127.597778608	130	0.0	-0.085	-0.074413	0.011635	1109	659	1	3835
63	45.8385163595	50	0.0	-0.085	0.084190	0.001691	354	618	1	3727
118	48.501113735	50	0.0	-0.085	0.079608	0.004984	423	643	2	10576
119	95.237051499	90	0.0	-0.085	-0.011142	0.036559	790	811	2	65967
120	132.32293866	130	0.0	-0.085	-0.082567	0.005667	1096	706	2	3568
121	48.7636598529	50	0.0	-0.085	0.080409	0.006733	412	701	2	3137
122	84.3149639254	90	0.0	-0.085	0.011977	0.035312	800	825	2	3140
123	126.575657359	130	0.0	-0.085	-0.071732	0.011673	1144	640	2	2920
124	44.7041078297	50	0.0	-0.085	0.085737	-0.000144	372	630	2	3033
125	117.634589044	130	0.0	-0.085	-0.056020	0.021999	1059	682	2	3300
126	84.2678070639	90	0.0	-0.085	0.012074	0.035282	787	791	2	2619
127	116.261804188	130	0.0	-0.085	-0.053502	0.023435	1119	650	2	3239
128	44.9239770448	50	0.0	-0.085	0.086409	0.001180	398	648	2	2979
129	84.9075842938	90	0.0	-0.085	0.010679	0.034835	756	761	2	2919
130	86.2918837819	90	0.0	-0.085	0.007793	0.035245	800	777	2	3219
131	49.6345106094	50	0.0	-0.085	0.078637	0.007511	405	697	2	3281
132	116.150276579	130	0.0	-0.085	-0.053147	0.023246	1143	657	2	3467
133	86.4757966897	90	0.0	-0.085	0.007493	0.036666	812	827	2	2899
134	50.1530006877	50	0.0	-0.085	0.078174	0.008671	394	698	2	3334
135	131.229342319	130	0.0	-0.085	-0.079774	0.006031	1139	657	2	3539
190	90.6944972805	90	0.0	-0.085	-0.001479	0.037011	781	818	3	5369
191	49.2404001068	50	0.0	-0.085	0.078788	0.006407	402	695	3	2632
192	125.033456168	130	0.0	-0.085	-0.070166	0.015083	1128	661	3	2564
193	130.608093949	130	0.0	-0.085	-0.078528	0.006594	1147	634	3	2459
194	54.5918881842	50	0.0	-0.085	0.070113	0.013629	404	668	3	2579
195	82.8699774668	90	0.0	-0.085	0.014977	0.034731	746	788	3	2959
196	56.4627139047	50	0.0	-0.085	0.067348	0.016608	396	700	3	3000
197	81.6853141719	90	0.0	-0.085	0.017489	0.034668	1110	564	3	2871
198	124.98832538	130	0.0	-0.085	-0.069203	0.013875	1098	713	3	3120
199	82.5887756408	90	0.0	-0.085	0.015534	0.034422	791	827	3	2819
200	118.876871618	130	0.0	-0.085	-0.058504	0.021081	1100	712	3	3279
201	51.5989149852	50	0.0	-0.085	0.074848	0.009431	427	714	3	2699
202	53.916989625	50	0.0	-0.085	0.071035	0.012474	435	713	3	2619
203	121.414360417	130	0.0	-0.085	-0.062753	0.017748	1087	667	3	2679
204	88.1990243156	90	0.0	-0.085	0.003797	0.035757	760	824	3	2771
205	51.9317479733	50	0.0	-0.085	0.074085	0.009592	423	725	3	2651
206	87.9546590593	90	0.0	-0.085	0.004322	0.036020	779	863	3	3131
207	120.12804484	130	0.0	-0.085	-0.060317	0.018935	1111	685	3	3219
262	135.67490286	130	0.0	-0.085	-0.086621	-0.000396	1146	672	4	3415
263	47.9512777346	50	0.0	-0.085	0.081801	0.005694	371	660	4	2500
264	89.1498797716	90	0.0	-0.085	0.001797	0.036104	782	818	4	2840
265	133.44783442	130	0.0	-0.085	-0.083765	0.003431	1096	666	4	2499
266	88.8063825341	90	0.0	-0.085	0.002524	0.036139	775	806	4	2719
267	50.7599018257	50	0.0	-0.085	0.076748	0.008968	442	722	4	2579
268	133.828301573	130	0.0	-0.085	-0.083214	0.001689	1138	643	4	2999
