Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	130.380804359	130	0.0	-0.085	-0.078063	0.006786	1174	568	1	7755
47	46.1981519676	50	0.0	-0.085	0.084685	0.003303	316	541	1	4695
48	82.8463805185	90	0.0	-0.085	0.015068	0.035057	744	761	1	3855
49	96.1060430623	130	0.0	-0.085	-0.012765	0.034326	943	756	1	4639
50	72.1363561968	90	0.0	-0.085	0.037387	0.031004	644	749	1	4058
51	36.529387872	50	0.0	-0.085	0.100353	-0.010663	323	565	1	3848
52	135.257408376	130	0.0	-0.085	-0.086863	0.001086	1185	585	1	5248
53	107.585903971	90	0.0	-0.085	-0.036849	0.031262	935	737	1	3536
54	68.8895963644	50	0.0	-0.085	0.043273	0.027084	624	764	1	3512
55	100.084360369	130	0.0	-0.085	-0.021061	0.033423	857	772	1	4060
56	61.4966605098	90	0.0	-0.085	0.058485	0.022701	612	749	1	3842
57	24.4354711252	50	0.0	-0.085	0.111443	-0.034364	288	514	1	3860
58	114.315763771	130	0.0	-0.085	-0.050035	0.025734	1058	679	1	4114
59	103.989274635	90	0.0	-0.085	-0.029753	0.034428	958	743	1	6326
60	32.5124113938	50	0.0	-0.085	0.103567	-0.018989	290	513	1	4368
61	94.0328282922	130	0.0	-0.085	-0.008533	0.036031	900	758	1	4032
62	102.501109457	90	0.0	-0.085	-0.025983	0.032191	910	743	1	4061
63	30.1116082594	50	0.0	-0.085	0.105728	-0.023683	325	556	1	3747
118	83.8438810826	90	0.0	-0.085	0.012979	0.035332	752	803	2	3846
119	139.021511089	130	0.0	-0.085	-0.093041	-0.004182	1178	532	2	2704
120	30.5249884974	50	0.0	-0.085	0.105832	-0.022598	267	537	2	2918
121	61.6542091122	50	0.0	-0.085	0.058299	0.023066	606	750	2	2672
122	56.5109012766	90	0.0	-0.085	0.066318	0.015237	562	741	2	2764
123	129.799069054	130	0.0	-0.085	-0.077997	0.008618	1171	581	2	2758
124	67.0601169957	50	0.0	-0.085	0.046857	0.025711	599	755	2	3008
125	103.664995811	130	0.0	-0.085	-0.028837	0.033609	884	762	2	2880
126	105.787847859	90	0.0	-0.085	-0.033326	0.032867	871	776	2	2778
127	82.3278931481	90	0.0	-0.085	0.016111	0.034598	754	755	2	3304
128	32.218616603	50	0.0	-0.085	0.103374	-0.019855	277	540	2	3830
129	108.511477889	130	0.0	-0.085	-0.038937	0.031293	959	740	2	2738
130	136.466045764	130	0.0	-0.085	-0.088542	-0.000877	1095	626	2	2739
131	70.1934391066	90	0.0	-0.085	0.041076	0.029052	660	745	2	2918
132	61.3424504306	50	0.0	-0.085	0.057746	0.020661	436	686	2	3008
133	84.820343063	90	0.0	-0.085	0.010969	0.036005	760	785	2	2793
134	112.685683282	130	0.0	-0.085	-0.046564	0.026393	1055	722	2	2797
135	52.8671278164	50	0.0	-0.085	0.073417	0.011959	380	621	2	3169
190	47.3357836362	50	0.0	-0.085	0.083858	0.005990	421	665	3	3173
191	87.4027309792	90	0.0	-0.085	0.005546	0.037261	794	762	3	2779
192	120.680161123	130	0.0	-0.085	-0.062125	0.019713	997	723	3	2956
193	131.518882545	130	0.0	-0.085	-0.081810	0.007408	1101	664	3	2774
194	64.2875811857	90	0.0	-0.085	0.052833	0.024718	555	733	3	2606
195	27.9902562734	50	0.0	-0.085	0.107744	-0.027735	283	526	3	2728
196	141.729653597	130	0.0	-0.085	-0.094989	-0.010062	1204	536	3	2799
197	47.1282135434	50	0.0	-0.085	0.081706	0.003013	422	674	3	2420
198	57.9838615117	90	0.0	-0.085	0.064365	0.017941	576	764	3	2585
199	110.347470838	130	0.0	-0.085	-0.042169	0.028708	905	777	3	2739
200	110.798863611	90	0.0	-0.085	-0.042943	0.028055	924	743	3	2973
201	38.0383403435	50	0.0	-0.085	0.094635	-0.010961	281	513	3	2709
202	69.4813618519	90	0.0	-0.085	0.042603	0.028834	594	745	3	2889
203	159.00999301	130	0.0	-0.085	-0.112622	-0.041791	1226	497	3	2779
204	62.2188345933	50	0.0	-0.085	0.056404	0.022065	503	692	3	2839
205	62.0774178123	90	0.0	-0.085	0.056706	0.021997	578	751	3	2649
206	76.5712867636	50	0.0	-0.085	0.028696	0.035186	621	758	3	2609
207	143.307746134	130	0.0	-0.085	-0.096467	-0.013116	1115	633	3	2589
262	120.363167482	130	0.0	-0.085	-0.060844	0.018859	1080	665	4	2696
263	59.6822018644	50	0.0	-0.085	0.062361	0.021642	562	731	4	2299
264	84.5347237861	90	0.0	-0.085	0.011501	0.035206	719	775	4	2159
265	122.059348812	130	0.0	-0.085	-0.065053	0.018867	987	733	4	2479
266	73.9535266324	90	0.0	-0.085	0.033769	0.032407	582	750	4	2519
267	66.4438498593	50	0.0	-0.085	0.049024	0.027446	585	757	4	2419
268	106.283724498	130	0.0	-0.085	-0.033989	0.031356	889	772	4	2459
269	41.175897903	50	0.0	-0.085	0.091438	-0.005020	403	643	4	2559
270	62.9791829679	90	0.0	-0.085	0.055503	0.023833	563	742	4	2419
271	111.081829359	90	0.0	-0.085	-0.043804	0.028628	912	765	4	2539
