trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	130.86	130	0	0	-7.2752	8.4106	-9.8782	5.7813	1	6806	1
74	43.758	50	0	0	8.3543	7.9996	9.4156	7.2433	1	4066	1
75	80.47	90	0	0	1.8784	11.189	-0.040767	11.973	1	3025	1
76	94.218	130	0	0	-0.8195	11.112	-3.304	11.773	1	2783	1
77	68.999	90	0	0	4.161	10.839	2.4603	11.973	1	2829	1
78	36.223	50	0	0	9.5011	6.9595	10.368	6.1253	1	3225	1
79	135.55	130	0	0	-8.1604	8.0058	-10.283	6.498	1	3807	1
80	105	90	0	0	-2.9655	11.065	-3.6851	11.601	1	2993	1
81	65.502	50	0	0	4.7723	10.473	3.5798	11.171	1	2764	1
82	98.931	130	0	0	-1.7305	11.012	-3.2326	11.113	1	2855	1
83	59.209	90	0	0	5.9797	10.035	4.4135	11.027	1	2663	1
84	24.375	50	0	0	10.275	4.6558	10.63	5.122	1	2894	1
85	113.2	130	0	0	-4.4102	10.288	-4.1139	11.801	1	2711	1
86	101.8	90	0	0	-2.3506	11.256	-0.66007	12.002	1	3258	1
87	31.368	50	0	0	9.8877	6.0278	9.3917	6.584	1	2848	1
88	92.457	130	0	0	-0.487	11.352	-1.851	11.572	1	2832	1
89	99.804	90	0	0	-1.9165	11.091	-0.37424	12.231	1	2892	1
90	26.828	50	0	0	10.461	5.2906	9.3203	6.8707	1	3604	1
145	81.721	90	0	0	1.6219	11.147	-1.065	12.174	2	3929	1
146	139.02	130	0	0	-8.6452	7.51	-9.8306	6.67	2	2784	1
147	30.202	50	0	0	9.9984	5.8196	10.726	5.8673	2	2686	1
148	58.297	50	0	0	6.187	10.017	4.5326	11.515	2	2713	1
149	53.525	90	0	0	6.8228	9.2288	4.342	11.171	2	2373	1
150	130.8	130	0	0	-7.4316	8.6103	-7.7106	9.508	2	2421	1
151	62.67	50	0	0	5.3888	10.427	3.5322	11.429	2	2371	1
152	101.76	130	0	0	-2.314	11.117	-3.7328	11.314	2	2411	1
153	102.45	90	0	0	-2.5082	11.365	-4.9476	10.999	2	2323	1
154	79.022	90	0	0	2.1855	11.266	-0.66007	12.117	2	2589	1
155	28.469	50	0	0	10.413	5.6465	10.511	5.466	2	2539	1
156	106.38	130	0	0	-3.2635	11.105	-3.8281	11.629	2	3431	1
157	136.76	130	0	0	-8.2305	7.7397	-10.235	6.6413	2	2459	1
158	67	90	0	0	4.5405	10.697	3.8656	11.343	2	2515	1
159	56.919	50	0	0	6.3906	9.8101	4.5564	10.655	2	2625	1
160	81	90	0	0	1.8059	11.402	-0.23132	12.145	2	2511	1
161	110.54	130	0	0	-3.9637	10.582	-3.6851	11.945	2	2491	1
162	49.301	50	0	0	7.5979	8.8337	5.533	9.7947	2	2579	1
217	45.742	50	0	0	7.9929	8.2026	6.3905	10.368	3	3980	1
218	84.951	90	0	0	1.0063	11.39	-0.27896	12.174	3	2491	1
219	120.21	130	0	0	-5.6916	9.7753	-7.8774	8.9347	3	2578	1
220	131.83	130	0	0	-7.5699	8.4566	-11.045	5.2367	3	2421	1
221	60.944	90	0	0	5.6163	10.109	3.9133	10.913	3	2419	1
222	26.645	50	0	0	10.198	5.1167	8.9868	7.788	3	2239	1
223	142.26	130	0	0	-8.9151	6.8994	-8.4014	9.1927	3	2331	1
224	44.9	50	0	0	8.0334	8.0054	6.3667	9.7087	3	2307	1
225	53.929	90	0	0	6.9659	9.5628	4.0085	11.486	3	2105	1
226	108.61	130	0	0	-3.6216	10.755	-3.1373	11.715	3	2455	1
227	108.96	90	0	0	-3.6599	10.652	-4.1615	11.371	3	2591	1
228	34.687	50	0	0	9.4526	6.542	9.5347	6.6413	3	2339	1
229	65.575	90	0	0	4.8272	10.629	2.4603	12.174	3	2361	1
230	160.81	130	0	0	-10.62	3.6957	-10.926	5.294	3	2523	1
231	57.864	50	0	0	6.2527	9.9537	3.556	11.457	3	2439	1
232	57.876	90	0	0	6.1885	9.8562	3.7942	11.371	3	2220	1
233	72.403	50	0	0	3.6012	11.355	3.6274	11.715	3	2542	1
234	144.89	130	0	0	-9.1327	6.42	-8.7825	7.702	3	2359	1
289	119.51	130	0	0	-5.5276	9.7671	-7.1866	10.597	4	2360	1
290	55.758	50	0	0	6.7198	9.8723	4.0085	9.9953	4	2360	1
291	82.361	90	0	0	1.4942	11.14	0.0068719	12.002	4	2258	1
292	122.47	130	0	0	-6.1109	9.6038	-6.5673	10.339	4	2304	1
293	69.58	90	0	0	4.1822	11.234	2.9843	11.285	4	2159	1
294	61.92	50	0	0	5.6852	10.656	5.0804	10.597	4	2119	1
295	105.48	130	0	0	-2.996	10.817	-4.8761	11.543	4	2139	1
296	38.527	50	0	0	9.0979	7.2437	7.6767	9.25	4	2080	1
297	59.855	90	0	0	5.7549	9.9099	5.4853	10.626	4	1994	1
298	110.22	90	0	0	-3.9148	10.626	-4.9714	10.769	4	2180	1
299	29.742	50	0	0	9.8483	5.6269	11.416	4.8927	4	2119	1
300	147.49	130	0	0	-9.7283	6.2002	-10.95	5.208	4	2220	1
301	124.46	130	0	0	-6.3167	9.2051	-8.5919	8.734	4	2205	1
302	62.898	90	0	0	5.2376	10.234	4.0085	10.913	4	2019	1
303	41	50	0	0	8.6465	7.5163	9.7967	6.0967	4	2139	1
304	60.633	50	0	0	5.6489	10.039	6.986	9.3647	4	2019	1
305	103.18	90	0	0	-2.5784	11.012	-2.4704	12.289	4	2129	1
306	130.65	130	0	0	-7.395	8.6123	-8.9016	7.272	4	2145	1
