trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	98.198	90	0	0	-1.7365	12.054	-0.35042	11.457	1	7226	1
92	45.339	50	0	0	8.512	8.6133	7.8435	8.9633	1	5351	1
93	139.42	130	0	0	-9.3669	8.0234	0.26889	0.67867	1	4795	0
94	96.614	90	0	0	-1.4158	12.211	-0.75535	11.801	1	3816	1
95	38.546	50	0	0	9.5574	7.6147	7.2956	8.476	1	4762	1
96	133.5	130	0	0	-8.3711	8.8207	-7.8774	8.9633	1	5123	1
97	66.276	90	0	0	4.8732	11.089	-0.80299	12.059	1	8236	1
98	34.849	50	0	0	10.145	7.0636	7.2718	9.078	1	6585	1
99	123.82	130	0	0	-6.9808	10.419	-6.5911	9.6227	1	5446	1
100	19.278	50	0	0	11.442	4.002	8.0817	8.7053	1	4472	1
101	131.02	130	0	0	-8.1214	9.3362	-7.6392	9.9953	1	3333	1
102	79.117	90	0	0	2.2917	11.92	-0.35042	12.088	1	3764	1
103	40.653	50	0	0	9.5407	8.1926	7.51	8.5907	1	3334	1
104	106.78	130	0	0	-3.6137	11.983	-3.8757	11.486	1	3414	1
105	87.316	90	0	0	0.5818	12.411	-1.1365	11.658	1	4798	1
106	49.131	50	0	0	7.8857	9.1136	6.2237	9.7947	1	3657	1
107	87.212	90	0	0	0.5911	12.139	3.0319	11.572	1	3369	1
108	140.02	130	0	0	-9.269	7.7713	-9.2351	7.53	1	3321	1
235	49.648	50	0	0	7.7975	9.1776	7.1765	9.1353	2	3243	1
236	103.06	90	0	0	-2.739	11.809	-1.9225	11.83	2	2319	1
237	132.95	130	0	0	-8.3155	8.9314	-8.4014	9.5367	2	2459	1
238	64.825	90	0	0	5.1098	10.871	4.4849	10.798	2	2159	1
239	114.87	130	0	0	-5.1735	11.161	-3.1373	12.002	2	2319	1
240	48.831	50	0	0	8.0623	9.2196	9.8919	6.24	2	2159	1
241	75.955	50	0	0	2.9902	11.953	3.556	11.285	2	2279	1
242	104.4	130	0	0	-3.0298	11.797	-2.9467	11.572	2	2239	1
243	72.803	90	0	0	3.6211	11.7	2.9605	11.715	2	2359	1
244	147.66	130	0	0	-10.269	6.501	-11.022	4.7207	2	2459	1
245	68.142	90	0	0	4.5621	11.373	2.0792	11.515	2	2239	1
