Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	-10.8051736026	50	0.0	-0.085	0.109969	-0.105988	375	372	1	12784
74	73.5571727126	90	0.0	-0.085	0.031878	0.023014	812	592	1	3326
75	122.749685861	130	0.0	-0.085	-0.059761	0.007910	1166	406	1	5680
76	39.1300995728	50	0.0	-0.085	0.091553	-0.010517	469	479	1	7986
77	113.809774821	130	0.0	-0.085	-0.045813	0.018824	1218	400	1	3752
78	72.4565854083	90	0.0	-0.085	0.035893	0.028538	805	659	1	3140
79	15.6272001265	50	0.0	-0.085	0.111309	-0.053865	382	392	1	4011
80	145.848134337	130	0.0	-0.085	-0.092893	-0.021984	1186	389	1	7219
81	108.878679595	90	0.0	-0.085	-0.042186	0.038365	995	577	1	4393
82	21.7973141771	50	0.0	-0.085	0.110963	-0.040624	394	367	1	2901
83	89.4111423327	130	0.0	-0.085	0.001184	0.030199	888	609	1	3531
84	90.5158998111	90	0.0	-0.085	-0.001037	0.030166	824	632	1	5523
85	76.4294381384	130	0.0	-0.085	0.028281	0.032163	897	607	1	5325
86	39.5551543565	50	0.0	-0.085	0.086282	-0.013735	440	469	1	6958
87	82.9452277009	90	0.0	-0.085	0.013954	0.027755	805	625	1	2977
88	124.43230253	130	0.0	-0.085	-0.064731	0.009423	1142	491	1	3665
89	45.2089180809	50	0.0	-0.085	0.082931	-0.001462	446	486	1	8313
90	105.152679918	90	0.0	-0.085	-0.029723	0.024757	1043	578	1	2694
145	29.777422905	50	0.0	-0.085	0.099325	-0.028168	357	369	2	4414
146	149.98833355	130	0.0	-0.085	-0.097872	-0.028467	1234	429	2	4717
147	83.3961724534	90	0.0	-0.085	0.012851	0.026003	766	647	2	4191
148	46.8878067811	50	0.0	-0.085	0.078175	-0.001496	469	496	2	4188
149	132.541099317	130	0.0	-0.085	-0.077325	-0.000736	1149	505	2	3808
150	111.422783278	90	0.0	-0.085	-0.042040	0.022148	993	573	2	4008
151	97.0694041212	130	0.0	-0.085	-0.013840	0.026600	902	602	2	4160
152	62.1133504852	90	0.0	-0.085	0.054959	0.018858	592	583	2	3970
153	74.0916790524	50	0.0	-0.085	0.031129	0.024219	712	607	2	3218
154	82.4599868357	90	0.0	-0.085	0.015051	0.028710	812	668	2	4128
155	38.7629064357	50	0.0	-0.085	0.089061	-0.013488	394	396	2	4760
156	145.499680294	130	0.0	-0.085	-0.092197	-0.021634	1223	368	2	2978
157	92.7896342993	130	0.0	-0.085	-0.005469	0.027238	894	616	2	3653
158	64.4355101891	50	0.0	-0.085	0.049511	0.018502	618	567	2	4575
