trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	100.67	90	0	0	-2.2325	11.843	-1.9701	8.3327	1	13333	1
92	163.05	130	0	0	-11.85	3.6108	-11.665	0.93667	1	4789	1
93	42.714	50	0	0	8.9924	8.302	9.2726	0.39201	1	5089	1
94	95.521	90	0	0	-1.1953	12.365	-1.1841	8.3613	1	8969	1
95	89.329	50	0	0	0.1435	12.259	0.76909	8.2753	1	4817	1
96	155.92	130	0	0	-10.977	4.906	-11.331	0.96534	1	3776	1
97	59.613	50	0	0	6.2386	10.639	5.9856	5.122	1	5209	1
98	131.45	130	0	0	-8.0762	9.1434	-7.9488	5.208	1	4953	1
99	93.298	90	0	0	-0.6935	12.033	-0.70771	7.0427	1	5797	1
100	95.011	130	0	0	-1.0727	12.233	-3.2326	7.7307	1	4666	1
101	87.34	90	0	0	0.5664	12.191	-1.327	8.3327	1	4423	1
102	87.76	50	0	0	0.4782	12.226	0.31652	7.358	1	5069	1
103	51.892	50	0	0	7.6233	9.7195	6.1999	5.1507	1	3905	1
104	132.36	130	0	0	-8.2417	9.0399	-8.4729	5.3513	1	4463	1
105	91.372	90	0	0	-0.2929	12.231	-0.96973	7.616	1	6341	1
106	127.21	90	0	0	-7.3602	9.6917	-7.0199	6.412	1	4563	1
107	99.36	130	0	0	-1.9693	11.948	-3.1611	7.2147	1	5829	1
108	81.515	50	0	0	1.7839	11.958	1.0311	8.5047	1	5761	1
235	161.85	130	0	0	-11.511	3.7747	-10.545	0.96534	2	7321	1
236	92.649	90	0	0	-0.5549	11.993	-0.94591	7.5873	2	4331	1
237	32.022	50	0	0	10.391	6.499	9.3679	0.44934	2	4867	1
238	90.785	90	0	0	-0.1663	12.13	-0.46952	7.4153	2	4337	1
239	156.61	130	0	0	-11.062	4.7836	-10.712	2.112	2	5057	1
240	36.932	50	0	0	9.6373	7.2444	10.13	0.42067	2	5057	1
241	80.03	50	0	0	2.0975	11.932	1.5551	7.2433	2	4929	1
242	93.694	130	0	0	-0.7856	12.167	-3.0658	7.8167	2	6385	1
243	85.914	90	0	0	0.8551	11.97	-1.2079	7.2147	2	4207	1
244	115.96	90	0	0	-5.2836	10.854	-6.0909	6.5553	2	6001	1
245	97.13	130	0	0	-1.4907	11.918	-3.1611	7.186	2	6195	1
246	36.118	50	0	0	9.7575	7.1201	9.0583	-0.23866	2	4895	1
247	54.234	50	0	0	7.0952	9.8502	5.7235	5.294	2	6600	1
248	120.66	130	0	0	-6.1327	10.346	-7.6392	5.0073	2	5922	1
249	88.209	90	0	0	0.3776	12.073	-1.2556	7.9887	2	7195	1
250	78.952	50	0	0	2.3201	11.882	0.81673	7.5873	2	6311	1
251	120.65	130	0	0	-6.1717	10.413	-7.9726	4.692	2	5228	1
252	60.895	90	0	0	5.9834	10.748	5.5806	5.5807	2	5111	1
379	96.037	90	0	0	-1.2733	12.039	-0.66007	7.9027	3	14993	1
380	65.45	50	0	0	5.0193	10.988	-0.94591	2.5133	3	4869	0
381	143.51	130	0	0	-9.8564	7.2917	-8.9731	3.832	3	3969	1
382	148.83	130	0	0	-10.522	6.3643	-9.4018	2.9147	3	22937	1
383	62.251	50	0	0	5.7168	10.866	7.2956	3.3733	3	5591	1
384	97.438	90	0	0	-1.5617	11.962	-1.3032	7.3293	3	5019	1
385	100.47	90	0	0	-2.226	12.044	-1.7081	7.4153	3	4521	1
