1	90	-0.080183	-8.5349	-0.052	-8.5703	528	395	0	-8.5	0	3.5	1	-30	2	1	0	0	0	0
1	90	-0.10996	-8.5025	-0.094	-8.5571	528	395	0	-8.5	0	3.5	1	-30	22	1	0	0	0	0
1	90	-0.17858	-8.4687	-0.1703	-8.5622	528	395	0	-8.5	0	3.5	1	-30	42	1	0	0	0	0
1	90	-0.29972	-8.4073	-0.3059	-8.5696	528	395	0	-8.5	0	3.5	1	-30	62	1	0	0	0	0
1	90	-0.44675	-8.361	-0.4564	-8.603	528	395	0	-8.5	0	3.5	1	-30	82	1	0	0	0	0
1	90	-0.63253	-8.2884	-0.6536	-8.633	528	395	0	-8.5	0	3.5	1	-30	102	1	0	0	0	0
1	90	-0.82656	-8.2314	-0.8501	-8.6807	528	395	0	-8.5	0	3.5	1	-30	122	1	0	0	0	0
1	90	-1.0359	-8.177	-1.0586	-8.7382	528	395	0	-8.5	0	3.5	1	-30	142	1	0	0	0	0
1	90	-1.2679	-8.102	-1.297	-8.7893	528	395	0	-8.5	0	3.5	1	-30	162	1	0	0	0	0
1	90	-1.4969	-8.04	-1.5263	-8.8501	528	395	0	-8.5	0	3.5	1	-30	182	1	0	0	0	0
1	90	-1.7185	-8	-1.7383	-8.9262	528	395	0	-8.5	0	3.5	1	-30	202	1	0	0	0	0
1	90	-1.943	-7.9449	-1.9602	-8.9908	528	395	0	-8.5	0	3.5	1	-30	222	1	0	0	0	0
1	90	-2.145	-7.9092	-2.153	-9.0608	528	395	0	-8.5	0	3.5	1	-30	242	1	0	0	0	0
1	90	-2.3382	-7.8566	-2.3466	-9.1119	528	395	0	-8.5	0	3.5	1	-30	262	1	0	0	0	0
1	90	-2.5028	-7.8274	-2.5038	-9.1689	528	395	0	-8.5	0	3.5	1	-30	282	1	0	0	0	0
1	90	-2.6368	-7.7924	-2.6373	-9.2056	528	395	0	-8.5	0	3.5	1	-30	302	1	0	0	0	0
1	90	-2.7086	-7.7901	-2.7007	-9.2395	528	395	0	-8.5	0	3.5	1	-30	322	1	0	0	0	0
1	90	-2.7411	-7.8002	-2.7238	-9.2645	528	395	0	-8.5	0	3.5	1	-30	342	1	0	0	0	0
1	90	-2.7186	-7.8203	-2.6942	-9.2707	528	395	0	-8.5	0	3.5	1	-30	362	1	0	0	0	0
1	90	-2.6527	-7.8525	-2.6211	-9.2656	528	395	0	-8.5	0	3.5	1	-30	382	1	0	0	0	0
1	90	-2.5484	-7.8781	-2.5179	-9.2356	528	395	0	-8.5	0	3.5	1	-30	402	1	0	0	0	0
1	90	-2.4011	-7.9393	-2.3598	-9.215	528	395	0	-8.5	0	3.5	1	-30	424	1	0	0	0	0
1	90	-2.2241	-8.0093	-2.1715	-9.1871	528	395	0	-8.5	0	3.5	1	-30	442	1	0	0	0	0
1	90	-2.0271	-8.0849	-1.9631	-9.1541	528	395	0	-8.5	0	3.5	1	-30	462	1	0	0	0	0
1	90	-1.8263	-8.1592	-1.752	-9.118	528	395	0	-8.5	0	3.5	1	-30	482	1	0	0	0	0
1	90	-1.625	-8.2086	-1.553	-9.0602	528	395	0	-8.5	0	3.5	1	-30	502	1	0	0	0	0
1	90	-1.4215	-8.2619	-1.3501	-9.0045	528	395	0	-8.5	0	3.5	1	-30	522	1	0	0	0	0
1	90	-1.2368	-8.2939	-1.1742	-8.9399	528	395	0	-8.5	0	3.5	1	-30	542	1	0	0	0	0
1	90	-1.0607	-8.3414	-0.9979	-8.893	528	395	0	-8.5	0	3.5	1	-30	562	1	0	0	0	0
1	90	-0.91963	-8.3616	-0.8656	-8.84	528	395	0	-8.5	0	3.5	1	-30	582	1	0	0	0	0
1	90	-0.80826	-8.3729	-0.7635	-8.7941	528	395	0	-8.5	0	3.5	1	-30	602	1	0	0	0	0
1	90	-0.73047	-8.3764	-0.6944	-8.7582	528	395	0	-8.5	0	3.5	1	-30	622	1	0	0	0	0
1	90	-0.67631	-8.375	-0.6482	-8.7299	528	395	0	-8.5	0	3.5	1	-30	642	1	0	0	0	0
1	90	-0.64124	-8.3775	-0.6166	-8.7145	528	395	0	-8.5	0	3.5	1	-30	662	1	0	0	0	0
1	90	-0.61531	-8.3865	-0.5896	-8.7094	528	395	0	-8.5	0	3.5	1	-30	682	1	0	0	0	0
1	90	-0.60086	-8.3981	-0.5713	-8.7122	528	395	0	-8.5	0	3.5	1	-30	702	1	0	0	0	0
1	90	-0.59398	-8.4112	-0.5588	-8.7201	528	395	0	-8.5	0	3.5	1	-30	722	1	0	0	0	0
1	90	-0.58945	-8.42	-0.5505	-8.7254	528	395	0	-8.5	0	3.5	1	-30	742	1	0	0	0	0
1	90	-0.58482	-8.4287	-0.5421	-8.7307	528	395	0	-8.5	0	3.5	1	-30	762	1	0	0	0	0
1	90	-0.58028	-8.4375	-0.5338	-8.736	528	395	0	-8.5	0	3.5	1	-30	782	1	0	0	0	0
1	90	-0.57575	-8.4462	-0.5255	-8.7413	528	395	0	-8.5	0	3.5	1	-30	802	1	0	0	0	0
1	90	-0.57346	-8.4507	-0.5213	-8.744	528	395	0	-8.5	0	3.5	1	-30	822	1	0	0	0	0
1	90	-0.57808	-8.4419	-0.5297	-8.7387	528	395	0	-8.5	0	3.5	1	-30	842	1	0	0	0	0
1	90	-0.57881	-8.4323	-0.5351	-8.7308	528	395	0	-8.5	0	3.5	1	-30	862	1	0	0	0	0
