Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	135.731361557	90	0.0	-0.085	-0.086636	-0.000548	934	721	1	3873
92	68.2203779525	50	0.0	-0.085	0.045660	0.029276	473	694	1	2416
93	122.381616091	130	0.0	-0.085	-0.066681	0.020147	938	736	1	1879
94	139.562657994	130	0.0	-0.085	-0.091368	-0.007137	1069	667	1	2039
95	74.5661419851	50	0.0	-0.085	0.032240	0.031777	546	703	1	2199
96	133.723102203	90	0.0	-0.085	-0.084284	0.003127	972	730	1	2039
97	106.351572553	90	0.0	-0.085	-0.034285	0.031855	793	772	1	2040
98	74.7528956161	50	0.0	-0.085	0.031825	0.031756	557	710	1	1980
99	128.107606159	130	0.0	-0.085	-0.074524	0.010018	940	713	1	1979
100	42.9547235754	50	0.0	-0.085	0.088151	-0.002928	442	686	1	1959
101	80.2609606502	90	0.0	-0.085	0.020338	0.033496	616	784	1	2329
102	132.34961149	130	0.0	-0.085	-0.082142	0.005116	935	713	1	2060
103	115.806293556	90	0.0	-0.085	-0.052823	0.024239	885	744	1	2159
104	49.697248905	50	0.0	-0.085	0.078472	0.007522	407	618	1	2019
105	120.239323233	130	0.0	-0.085	-0.061289	0.020139	936	742	1	2623
106	71.4201141898	90	0.0	-0.085	0.038278	0.028873	572	728	1	1899
107	43.8647704832	50	0.0	-0.085	0.086614	-0.001752	354	576	1	1959
108	107.035516253	130	0.0	-0.085	-0.035180	0.029814	858	740	1	1859
235	146.254587619	130	0.0	-0.085	-0.101230	-0.017372	1107	604	2	3321
236	129.961487099	90	0.0	-0.085	-0.078208	0.008332	964	711	2	2019
237	47.2898815147	50	0.0	-0.085	0.081411	0.003193	356	603	2	2099
238	51.2989861907	90	0.0	-0.085	0.075629	0.009397	511	708	2	2019
239	31.5053951302	50	0.0	-0.085	0.102395	-0.022239	336	579	2	2676
240	158.925124516	130	0.0	-0.085	-0.113311	-0.041334	1145	565	2	2776
241	137.137545736	130	0.0	-0.085	-0.088601	-0.002775	1103	598	2	1879
242	60.9142553184	50	0.0	-0.085	0.058813	0.020728	505	696	2	2229
243	50.5259536452	90	0.0	-0.085	0.077146	0.008672	526	719	2	1959
244	46.0940722515	50	0.0	-0.085	0.084492	0.002782	354	588	2	2100
245	107.228673904	90	0.0	-0.085	-0.035713	0.030166	823	752	2	2199
246	146.91092198	130	0.0	-0.085	-0.101685	-0.018740	1117	596	2	3320
247	58.8123968936	50	0.0	-0.085	0.062262	0.017857	471	662	2	1940
248	63.4161762544	90	0.0	-0.085	0.054363	0.023637	575	719	2	2040
249	105.475098842	130	0.0	-0.085	-0.032341	0.031815	866	722	2	2260
250	97.0969376427	90	0.0	-0.085	-0.014947	0.035054	757	721	2	2260
251	127.023652648	130	0.0	-0.085	-0.072297	0.010859	1044	644	2	2439
252	85.7561559708	50	0.0	-0.085	0.009061	0.037108	630	746	2	2599
379	116.388370592	90	0.0	-0.085	-0.053500	0.022830	920	738	3	2710
380	107.077427658	130	0.0	-0.085	-0.035545	0.030703	917	744	3	2068
381	62.4948041755	50	0.0	-0.085	0.055524	0.021637	481	695	3	2259
382	98.4318272648	130	0.0	-0.085	-0.017740	0.034675	858	759	3	2039
383	92.4755486214	90	0.0	-0.085	-0.005189	0.035023	739	723	3	1960
384	35.9840554305	50	0.0	-0.085	0.098440	-0.013521	330	566	3	2160
385	74.4476822849	50	0.0	-0.085	0.032768	0.032740	549	732	3	2120
386	104.659879108	130	0.0	-0.085	-0.030842	0.032899	894	768	3	2340
387	74.0587868213	90	0.0	-0.085	0.033074	0.030791	598	745	3	2440
388	127.268127181	90	0.0	-0.085	-0.072714	0.010561	965	733	3	2839
389	77.741133066	50	0.0	-0.085	0.025551	0.032593	604	743	3	2079
390	130.325591823	130	0.0	-0.085	-0.077982	0.006870	1081	660	3	3339
391	83.3324528626	90	0.0	-0.085	0.014024	0.034967	666	746	3	2139
392	95.8939806899	130	0.0	-0.085	-0.012629	0.037334	850	716	3	2099
393	69.0861115624	50	0.0	-0.085	0.043676	0.029293	583	733	3	3277
