trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	63.537	50	0	0	5.0226	10.09	5.0431	11.005	1	2250	0
140	149.13	130	0	0	-9.6468	5.7656	-12.25	8.196	1	1999	1
141	99.4	90	0	0	-1.824	11.018	-5.2946	12.582	1	1999	1
142	98.554	90	0	0	-1.672	11.116	-5.9854	13.155	1	1959	1
143	53.846	50	0	0	6.7365	9.2197	2.3038	12.983	1	2144	1
144	145.35	130	0	0	-9.3185	6.4396	-13.631	9.8873	1	1999	1
145	145.91	130	0	0	-9.2981	6.2939	-14.727	10.375	1	1959	1
146	95.582	90	0	0	-1.0917	11.17	-7.0096	13.671	1	1979	0
147	50.906	50	0	0	7.1981	8.8593	0.92229	12.697	1	2019	1
148	50.569	50	0	0	7.1008	8.635	2.4467	12.353	1	1999	1
149	147.2	130	0	0	-9.4504	6.0895	-13.584	9.7727	1	1939	1
150	95.799	90	0	0	-1.1403	11.229	-6.033	12.381	1	2199	1
151	44.615	50	0	0	7.8742	7.7692	2.6135	12.009	1	1979	1
152	151.5	130	0	0	-9.9272	5.3891	-14.965	8.884	1	1939	1
153	92.2	90	0	0	-0.4312	11.226	-6.0092	13.098	1	1899	1
154	94.82	90	0	0	-0.9449	11.206	-6.4617	12.009	1	1939	1
155	45.487	50	0	0	8.0125	8.1498	1.351	12.066	1	2019	1
156	148.32	130	0	0	-9.6857	5.9778	-14.084	10.002	1	1919	1
283	59.591	50	0	0	5.7572	9.8094	4.0903	10.919	2	2139	1
284	155.71	130	0	0	-10.272	4.6351	-14.679	8.3107	2	1899	1
285	94.782	90	0	0	-0.9401	11.238	-6.6523	12.84	2	1959	1
286	100.81	90	0	0	-2.1029	11.014	-7.6765	12.697	2	2730	1
287	49.087	50	0	0	7.302	8.4259	2.1847	11.607	2	1960	1
288	148.57	130	0	0	-9.7477	5.9571	-14.632	8.2247	2	1900	1
289	146.91	130	0	0	-9.3928	6.1199	-14.394	8.884	2	2249	1
290	46.315	50	0	0	7.7907	8.1567	2.5182	11.579	2	1959	1
291	98.516	90	0	0	-1.6678	11.138	-6.3188	11.865	2	1859	1
292	52.272	50	0	0	7.1113	9.1915	3.5186	9.4287	2	2342	1
293	106.78	90	0	0	-3.2139	10.659	-6.0092	12.439	2	1899	1
294	141.16	130	0	0	-8.6168	6.9383	-14.322	8.3967	2	1879	1
295	95.461	90	0	0	-1.0658	11.147	-6.7238	11.951	2	1839	1
296	153.93	130	0	0	-9.9511	4.8684	-15.203	7.8233	2	3422	1
297	46.477	50	0	0	7.9055	8.3241	2.2562	10.719	2	3341	1
298	148.16	130	0	0	-9.4687	5.8791	-15.418	7.3647	2	1837	0
299	94.771	90	0	0	-0.9312	11.158	-7.0334	12.238	2	1779	1
300	43.688	50	0	0	8.2118	7.8441	1.8989	10.289	2	2892	1
427	100.16	90	0	0	-2.0058	11.193	-5.8424	12.037	3	1880	1
