trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	45.716	50	0	0	8.3915	8.6038	7.248	9.7087	1	19145	1
47	155.49	130	0	0	-11.133	5.0763	-7.8535	9.68	1	8838	1
48	87.351	90	0	0	0.5611	12.129	-0.016948	12.174	1	6306	1
49	175.09	130	0	0	-12.116	1.0408	-9.7829	5.9533	1	17648	1
50	60.741	90	0	0	5.9746	10.664	5.1281	10.483	1	7664	1
51	84.261	50	0	0	1.2167	12.106	3.3178	11.916	1	7390	1
52	98.228	90	0	0	-1.7702	12.243	0.12597	12.145	1	12955	1
53	161.63	130	0	0	-11.687	3.8806	-5.3763	10.511	1	8631	1
54	45.943	50	0	0	8.6416	8.9308	10.511	6.3547	1	28784	1
55	141.26	130	0	0	-9.7159	7.7962	-7.5201	9.594	1	6134	1
56	102.3	90	0	0	-2.5785	11.828	-2.8753	11.515	1	5511	1
57	33.121	50	0	0	10.051	6.5574	10.726	6.4407	1	5667	1
58	80.799	90	0	0	1.9298	11.914	3.151	11.371	1	7873	1
59	141.31	130	0	0	-9.7645	7.8187	-10.069	6.5267	1	5421	1
60	39.533	50	0	0	9.6087	7.93	10.559	6.3547	1	4531	1
61	63.12	50	0	0	5.6372	11.121	7.3671	10.081	1	5987	1
62	142.1	130	0	0	-9.6405	7.5053	-7.5201	9.336	1	16577	1
63	92.228	90	0	0	-0.4749	12.206	-0.15986	12.346	1	4215	1
118	135.37	130	0	0	-8.5526	8.4428	-7.6868	9.1927	2	9331	1
119	65.172	50	0	0	5.0694	10.957	7.0336	9.9953	2	10226	1
120	97.19	90	0	0	-1.526	12.097	0.17361	12.346	2	5385	1
121	124.7	130	0	0	-6.841	9.8789	-3.7804	11.257	2	5598	1
122	71.242	90	0	0	3.8593	11.364	4.0562	11.744	2	5329	1
123	24.444	50	0	0	10.979	4.9904	11.131	5.208	2	5041	1
124	137.61	90	0	0	-8.8998	8.1236	-4.3044	11.601	2	5443	1
125	179.25	130	0	0	-12.456	0.1638	-10.498	5.7813	2	4533	1
126	33.527	50	0	0	10.15	6.7249	11.035	5.6093	2	4518	1
127	88.372	50	0	0	0.3421	12.037	3.9847	11.687	2	4823	1
128	137.46	130	0	0	-9.084	8.3362	-3.3755	10.884	2	4469	1
129	112.29	90	0	0	-4.6709	11.394	-0.37424	12.69	2	4778	1
130	134.2	90	0	0	-8.4285	8.6673	-3.7328	11.658	2	5000	1
131	25.97	50	0	0	10.902	5.31	10.654	6.498	2	5273	1
132	152.59	130	0	0	-10.717	5.5588	-9.7115	7.014	2	3982	1
133	37.346	50	0	0	9.6658	7.3756	10.487	6.4407	2	4356	1
134	129.74	130	0	0	-7.7813	9.3596	-3.6375	11.83	2	4120	1
135	136.49	90	0	0	-8.8502	8.4025	-4.8523	11.343	2	4474	1
190	50.733	50	0	0	7.697	9.415	7.0336	10.11	3	6865	1
191	99.857	90	0	0	-2.0834	11.99	-0.68389	12.575	3	4361	1
192	145.04	130	0	0	-10.044	7.0211	-7.5677	9.3073	3	4705	1
193	181.48	130	0	0	-12.015	-0.3094	-10.426	5.2367	3	4529	1
194	22.689	50	0	0	11.277	4.7145	11.178	5.0933	3	4177	1
195	132.25	90	0	0	-8.232	9.0636	-5.1381	10.97	3	4473	1
196	129.83	130	0	0	-7.7247	9.2623	-2.7085	11.572	3	4653	1
197	70.719	90	0	0	4.0249	11.506	5.009	11.314	3	4742	1
198	13.488	50	0	0	11.862	2.8452	11.202	5.3513	3	4564	1
