0	90	0.0	-0.085	0.0	0.035	785	353	746	746
1	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	761	363	687	722
2	0	0.0	-0.085	0.12	-0.085	754	331	574	260
3	0	0.0	-0.085	0.12	-0.085	768	343	262	327
4	90	0.0	-0.085	0.0	0.035	761	350	789	734
5	0.0	0.0	-0.085	0.12	-0.085	741	329	254	332
6	90	0.0	-0.085	0.0	0.035	786	341	772	726
7	18.0	0.0	-0.085	0.114126781955	-0.047917960675	759	336	276	416
8	135	0.0	-0.085	-0.12	-0.085	771	343	1260	340
9	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	743	322	1074	616
10	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	753	336	1015	672
11	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	724	335	1106	551
12	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	738	338	484	687
13	180.0	0.0	-0.085	-0.12	-0.085	755	333	1241	345
14	90	0.0	-0.085	0.0	0.035	748	318	760	691
15	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	747	328	243	352
16	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	753	330	900	675
17	180	0.0	-0.085	-0.12	-0.085	739	317	1214	304
18	90	0.0	-0.085	0.0	0.035	725	321	719	698
19	0	0.0	-0.085	0.12	-0.085	699	299	281	267
20	45	0.0	-0.085	-0.12	-0.085	741	317	1344	153
21	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	729	323	403	564
22	72.0	0.0	-0.085	0.037082039325	0.0291267819554	742	334	611	674
23	0	0.0	-0.085	0.12	-0.085	740	322	219	282
24	90.0	0.0	-0.085	0.0	0.035	729	323	737	687
25	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	728	318	1201	370
26	180	0.0	-0.085	-0.12	-0.085	723	307	1235	316
27	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	741	304	804	660
28	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	761	303	309	437
29	180	0.0	-0.085	-0.12	-0.085	725	321	1208	317
30	90	0.0	-0.085	0.0	0.035	721	308	732	706
31	90	0.0	-0.085	0.0	0.035	757	306	729	695
32	180	0.0	-0.085	-0.12	-0.085	749	295	1243	308
33	54.0	0.0	-0.085	0.0705342302751	0.012082039325	739	295	424	590
34	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	724	288	1172	415
35	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	738	293	957	641
36	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	742	281	1146	467
37	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	705	294	336	508
38	90	0.0	-0.085	0.0	0.035	753	309	715	667
39	90	0.0	-0.085	0.0	0.035	762	303	713	687
