Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
100	135	528.463295269	117.355628059	0.000142	-0.085098	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	1
100	135	528.600326264	117.267536705	0.000184	-0.085125	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	21
100	135	528.734094617	117.182707993	0.000225	-0.085151	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	41
100	135	529.008156607	117.009787928	0.000309	-0.085204	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	61
100	135	529.278955954	116.840130506	0.000392	-0.085256	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	81
100	135	529.644371941	116.755301794	0.000504	-0.085282	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	101
100	135	529.781402936	116.66721044	0.000546	-0.085309	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	121
100	135	530.013050571	116.66721044	0.000617	-0.085309	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	141
100	135	530.146818923	116.582381729	0.000658	-0.085335	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	161
100	135	530.241435563	116.670473083	0.000687	-0.085308	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	181
100	135	530.241435563	116.670473083	0.000687	-0.085308	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	201
100	135	530.336052202	116.755301794	0.000716	-0.085282	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	221
100	135	530.199021207	116.840130506	0.000674	-0.085256	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	241
100	135	530.199021207	116.840130506	0.000674	-0.085256	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	261
100	135	530.199021207	116.840130506	0.000674	-0.085256	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	281
100	135	530.061990212	116.924959217	0.000632	-0.085230	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	301
100	135	530.061990212	116.924959217	0.000632	-0.085230	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	321
100	135	529.83360522	116.924959217	0.000562	-0.085230	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	341
100	135	529.83360522	116.924959217	0.000562	-0.085230	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	361
