Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	143.340685704	130	0.0	-0.085	-0.096560	-0.013133	1184	524	1	4039
47	87.7620991492	90	0.0	-0.085	0.004718	0.035731	815	685	1	3129
48	29.6915047072	50	0.0	-0.085	0.104789	-0.025250	383	495	1	2985
49	34.9808611889	50	0.0	-0.085	0.098568	-0.016031	401	528	1	3129
50	105.364303073	90	0.0	-0.085	-0.031852	0.030920	921	673	1	3959
51	148.827140766	130	0.0	-0.085	-0.103211	-0.022560	1203	523	1	3050
52	64.121562239	90	0.0	-0.085	0.052661	0.023555	620	643	1	3288
53	27.3948893603	50	0.0	-0.085	0.107059	-0.029518	363	508	1	3050
54	149.842894508	130	0.0	-0.085	-0.104003	-0.024573	1210	446	1	3282
55	45.1444583267	50	0.0	-0.085	0.085257	0.000688	520	608	1	3029
56	104.453441739	90	0.0	-0.085	-0.030004	0.031407	919	694	1	3189
57	149.737727358	130	0.0	-0.085	-0.104996	-0.023738	1242	478	1	3009
58	130.102539045	130	0.0	-0.085	-0.078322	0.008002	1109	583	1	3109
59	38.331711861	50	0.0	-0.085	0.095673	-0.009356	440	550	1	2849
60	95.9677684778	90	0.0	-0.085	-0.012612	0.035648	881	687	1	3029
61	42.4534544121	50	0.0	-0.085	0.089946	-0.002714	508	607	1	3012
62	146.107240752	130	0.0	-0.085	-0.101197	-0.017017	1187	523	1	3009
63	95.7579227984	90	0.0	-0.085	-0.012109	0.035088	885	696	1	3189
118	91.7375116413	90	0.0	-0.085	-0.003669	0.035951	875	707	2	3982
119	153.371329238	130	0.0	-0.085	-0.108732	-0.030483	1222	469	2	3180
120	34.4773770711	50	0.0	-0.085	0.099502	-0.016672	436	556	2	2844
121	55.2312757163	50	0.0	-0.085	0.068760	0.014048	565	664	2	2908
122	107.356223862	90	0.0	-0.085	-0.036163	0.030706	927	734	2	2969
123	148.345729813	130	0.0	-0.085	-0.103982	-0.020894	1194	512	2	4022
124	64.3517565651	90	0.0	-0.085	0.052021	0.023342	610	672	2	2949
125	28.5151773428	50	0.0	-0.085	0.105592	-0.027632	329	469	2	3184
126	120.287108024	130	0.0	-0.085	-0.060628	0.018806	948	676	2	3209
127	75.2344414717	90	0.0	-0.085	0.030716	0.031539	656	694	2	3069
128	144.319209994	130	0.0	-0.085	-0.098668	-0.014150	1145	582	2	2749
129	40.4667141777	50	0.0	-0.085	0.093484	-0.005251	419	531	2	3950
130	128.769751207	130	0.0	-0.085	-0.075530	0.009042	1072	602	2	3009
131	89.8768491565	90	0.0	-0.085	0.000258	0.035034	721	705	2	3029
132	71.1390374854	50	0.0	-0.085	0.039116	0.029503	585	648	2	3118
133	112.3890063	90	0.0	-0.085	-0.046030	0.026738	903	704	2	2809
134	132.642418269	130	0.0	-0.085	-0.082583	0.004675	1035	638	2	2829
135	54.0215417791	50	0.0	-0.085	0.071285	0.013193	537	611	2	2708
190	98.4043241499	90	0.0	-0.085	-0.017681	0.034673	868	677	3	4015
191	152.822476503	130	0.0	-0.085	-0.107597	-0.029756	1170	539	3	2929
192	25.0710795481	50	0.0	-0.085	0.110919	-0.033110	360	467	3	2868
193	39.4946268445	50	0.0	-0.085	0.093106	-0.008264	429	563	3	2770
194	101.875356493	90	0.0	-0.085	-0.024926	0.033535	828	714	3	2988
195	155.50119115	130	0.0	-0.085	-0.110048	-0.034851	1199	488	3	2869
196	59.4023732405	90	0.0	-0.085	0.062088	0.019995	557	643	3	2760
197	71.1001194328	50	0.0	-0.085	0.039700	0.030955	610	673	3	2829
198	147.398004097	130	0.0	-0.085	-0.102113	-0.019691	1162	541	3	3014
199	110.529281906	130	0.0	-0.085	-0.042529	0.028572	947	719	3	2870
200	30.96684464	50	0.0	-0.085	0.103679	-0.022785	380	509	3	2709
201	95.5106996784	90	0.0	-0.085	-0.011613	0.035370	838	664	3	3383
