Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
91	130	527.363784666	117.610114192	-0.000195	-0.085020	528	395	0.0	-0.085	0	0	1	0	1
91	130	527.363784666	117.610114192	-0.000195	-0.085020	528	395	0.0	-0.085	0	0	1	0	21
91	130	527.135399674	117.610114192	-0.000265	-0.085020	528	395	0.0	-0.085	0	0	1	0	41
91	130	526.675367047	117.610114192	-0.000406	-0.085020	528	395	0.0	-0.085	0	0	1	0	61
91	130	526.120717781	117.525285481	-0.000576	-0.085046	528	395	0.0	-0.085	0	0	1	0	81
91	130	525.660685155	117.525285481	-0.000717	-0.085046	528	395	0.0	-0.085	0	0	1	0	101
91	130	525.337683524	117.44045677	-0.000816	-0.085072	528	395	0.0	-0.085	0	0	1	0	121
91	130	524.783034258	117.355628059	-0.000986	-0.085098	528	395	0.0	-0.085	0	0	1	0	141
91	130	524.365415987	117.185970636	-0.001114	-0.085150	528	395	0.0	-0.085	0	0	1	0	161
91	130	523.947797716	117.013050571	-0.001242	-0.085203	528	395	0.0	-0.085	0	0	1	0	181
91	130	523.624796085	116.92822186	-0.001341	-0.085229	528	395	0.0	-0.085	0	0	1	0	201
91	130	523.435562806	116.758564437	-0.001399	-0.085281	528	395	0.0	-0.085	0	0	1	0	221
91	130	523.340946166	116.673735726	-0.001428	-0.085307	528	395	0.0	-0.085	0	0	1	0	241
91	130	523.246329527	116.585644372	-0.001457	-0.085334	528	395	0.0	-0.085	0	0	1	0	261
91	130	523.112561175	116.673735726	-0.001498	-0.085307	528	395	0.0	-0.085	0	0	1	0	281
91	130	523.112561175	116.673735726	-0.001498	-0.085307	528	395	0.0	-0.085	0	0	1	0	301
91	130	522.975530179	116.758564437	-0.001540	-0.085281	528	395	0.0	-0.085	0	0	1	0	321
91	130	522.838499184	116.843393148	-0.001582	-0.085255	528	395	0.0	-0.085	0	0	1	0	341
91	130	522.704730832	116.931484502	-0.001623	-0.085228	528	395	0.0	-0.085	0	0	1	0	361
91	130	522.296900489	117.189233279	-0.001748	-0.085149	528	395	0.0	-0.085	0	0	1	0	381
91	130	521.52365416	117.535073409	-0.001985	-0.085043	528	395	0.0	-0.085	0	0	1	0	401
91	130	520.342577488	118.138662316	-0.002347	-0.084858	528	395	0.0	-0.085	0	0	1	0	421
91	130	518.796084829	118.830342577	-0.002821	-0.084646	528	395	0.0	-0.085	0	0	1	0	441
91	130	516.208809135	120.044045677	-0.003614	-0.084274	528	395	0.0	-0.085	0	0	1	0	461
91	130	512.942903752	121.698205546	-0.004615	-0.083767	528	395	0.0	-0.085	0	0	1	0	481
91	130	508.199021207	124.314845024	-0.006069	-0.082965	528	395	0.0	-0.085	0	0	1	0	501
91	130	501.800978793	128.174551387	-0.008030	-0.081782	528	395	0.0	-0.085	0	0	1	0	521
91	130	494.30995106	132.944535073	-0.010326	-0.080320	528	395	0.0	-0.085	0	0	1	0	541
91	130	485.598694943	138.732463295	-0.012996	-0.078546	528	395	0.0	-0.085	0	0	1	0	561
91	130	475.993474715	145.205546493	-0.015940	-0.076562	528	395	0.0	-0.085	0	0	1	0	581
91	130	465.732463295	152.380097879	-0.019085	-0.074363	528	395	0.0	-0.085	0	0	1	0	601
91	130	454.433931485	160.549755302	-0.022548	-0.071859	528	395	0.0	-0.085	0	0	1	0	621
91	130	443.259380098	169.078303426	-0.025973	-0.069245	528	395	0.0	-0.085	0	0	1	0	641
91	130	431.856443719	178.073409462	-0.029468	-0.066488	528	395	0.0	-0.085	0	0	1	0	661
91	130	420.659053834	187.075040783	-0.032900	-0.063729	528	395	0.0	-0.085	0	0	1	0	681
91	130	409.373572594	196.458401305	-0.036359	-0.060853	528	395	0.0	-0.085	0	0	1	0	701
91	130	398.261011419	206.034257749	-0.039765	-0.057918	528	395	0.0	-0.085	0	0	1	0	721
91	130	387.099510604	215.8091354	-0.043186	-0.054922	528	395	0.0	-0.085	0	0	1	0	741
91	130	376.805872757	225.54812398	-0.046341	-0.051937	528	395	0.0	-0.085	0	0	1	0	761
91	130	366.959216966	235.078303426	-0.049359	-0.049016	528	395	0.0	-0.085	0	0	1	0	781
91	130	357.778140294	244.373572594	-0.052173	-0.046167	528	395	0.0	-0.085	0	0	1	0	801
91	130	349.027732463	253.443719413	-0.054855	-0.043387	528	395	0.0	-0.085	0	0	1	0	821
91	130	340.831973899	262.168026101	-0.057367	-0.040713	528	395	0.0	-0.085	0	0	1	0	841
91	130	333.233278956	270.158238173	-0.059696	-0.038264	528	395	0.0	-0.085	0	0	1	0	861
91	130	326.143556281	277.975530179	-0.061869	-0.035868	528	395	0.0	-0.085	0	0	1	0	881
91	130	319.148450245	285.456769984	-0.064013	-0.033575	528	395	0.0	-0.085	0	0	1	0	901
91	130	312.339314845	292.686786297	-0.066100	-0.031359	528	395	0.0	-0.085	0	0	1	0	921
91	130	305.464926591	299.20228385	-0.068207	-0.029362	528	395	0.0	-0.085	0	0	1	0	941
91	130	299.008156607	305.23817292	-0.070186	-0.027512	528	395	0.0	-0.085	0	0	1	0	961
91	130	292.685154976	310.526916803	-0.072124	-0.025891	528	395	0.0	-0.085	0	0	1	0	981
91	130	286.058727569	315.978792822	-0.074155	-0.024220	528	395	0.0	-0.085	0	0	1	0	1001
91	130	280.398042414	320.579119086	-0.075890	-0.022810	528	395	0.0	-0.085	0	0	1	0	1021
91	130	274.760195759	325.20228385	-0.077618	-0.021393	528	395	0.0	-0.085	0	0	1	0	1041
91	130	269.585644372	329.600326264	-0.079204	-0.020045	528	395	0.0	-0.085	0	0	1	0	1061
91	130	264.985318108	333.662316476	-0.080614	-0.018800	528	395	0.0	-0.085	0	0	1	0	1081
91	130	260.172920065	337.959216966	-0.082089	-0.017483	528	395	0.0	-0.085	0	0	1	0	1101
91	130	255.582381729	342.24959217	-0.083496	-0.016168	528	395	0.0	-0.085	0	0	1	0	1121
91	130	251.216965742	346.533442088	-0.084834	-0.014855	528	395	0.0	-0.085	0	0	1	0	1141
91	130	246.982055465	350.716150082	-0.086132	-0.013573	528	395	0.0	-0.085	0	0	1	0	1161
91	130	243.197389886	354.660685155	-0.087292	-0.012364	528	395	0.0	-0.085	0	0	1	0	1181
91	130	239.331158238	358.530179445	-0.088477	-0.011178	528	395	0.0	-0.085	0	0	1	0	1201
91	130	235.611745514	362.096247961	-0.089617	-0.010085	528	395	0.0	-0.085	0	0	1	0	1221
91	130	231.810766721	365.590538336	-0.090782	-0.009014	528	395	0.0	-0.085	0	0	1	0	1241
91	130	228.150081566	368.778140294	-0.091904	-0.008037	528	395	0.0	-0.085	0	0	1	0	1261
91	130	224.704730832	371.946166395	-0.092960	-0.007066	528	395	0.0	-0.085	-0.092960	-0.007066	1	0	2028
92	50	527.778140294	115.469820555	-0.000068	-0.085676	528	395	0.0	-0.085	0	0	1	0	1
92	50	528.101141925	115.554649266	0.000031	-0.085650	528	395	0.0	-0.085	0	0	1	0	21
92	50	528.375203915	115.381729201	0.000115	-0.085703	528	395	0.0	-0.085	0	0	1	0	41
92	50	528.417618271	115.212071778	0.000128	-0.085755	528	395	0.0	-0.085	0	0	1	0	61
92	50	528.280587276	115.296900489	0.000086	-0.085729	528	395	0.0	-0.085	0	0	1	0	81
92	50	528.23817292	115.469820555	0.000073	-0.085676	528	395	0.0	-0.085	0	0	1	0	101
92	50	528.058727569	115.724306688	0.000018	-0.085598	528	395	0.0	-0.085	0	0	1	0	121
92	50	527.840130506	116.15497553	-0.000049	-0.085466	528	395	0.0	-0.085	0	0	1	0	141
92	50	527.670473083	116.840130506	-0.000101	-0.085256	528	395	0.0	-0.085	0	0	1	0	161
92	50	528.013050571	117.783034258	0.000004	-0.084967	528	395	0.0	-0.085	0	0	1	0	181
92	50	528.769983687	118.898858075	0.000236	-0.084625	528	395	0.0	-0.085	0	0	1	0	201
92	50	529.954323002	120.618270799	0.000599	-0.084098	528	395	0.0	-0.085	0	0	1	0	221
92	50	531.738988581	122.686786297	0.001146	-0.083464	528	395	0.0	-0.085	0	0	1	0	241
92	50	534.401305057	125.362153344	0.001962	-0.082644	528	395	0.0	-0.085	0	0	1	0	261
92	50	537.748776509	128.484502447	0.002988	-0.081687	528	395	0.0	-0.085	0	0	1	0	281
92	50	541.823817292	132.311582382	0.004237	-0.080514	528	395	0.0	-0.085	0	0	1	0	301
92	50	546.531810767	136.771615008	0.005680	-0.079147	528	395	0.0	-0.085	0	0	1	0	321
92	50	551.902120718	142.135399674	0.007326	-0.077503	528	395	0.0	-0.085	0	0	1	0	341
92	50	558.10766721	148.15497553	0.009228	-0.075658	528	395	0.0	-0.085	0	0	1	0	361
92	50	565.086460033	155.019575856	0.011367	-0.073554	528	395	0.0	-0.085	0	0	1	0	381
92	50	572.505709625	162.650897227	0.013641	-0.071215	528	395	0.0	-0.085	0	0	1	0	401
92	50	580.437194127	171.156606852	0.016072	-0.068608	528	395	0.0	-0.085	0	0	1	0	421
92	50	588.959216966	180.200652529	0.018684	-0.065836	528	395	0.0	-0.085	0	0	1	0	441
92	50	597.55954323	189.959216966	0.021320	-0.062845	528	395	0.0	-0.085	0	0	1	0	461
92	50	606.805872757	200.376835237	0.024154	-0.059652	528	395	0.0	-0.085	0	0	1	0	481
92	50	616.724306688	211.290375204	0.027194	-0.056307	528	395	0.0	-0.085	0	0	1	0	501
92	50	626.991843393	222.605220228	0.030341	-0.052839	528	395	0.0	-0.085	0	0	1	0	521
92	50	637.676998369	234.435562806	0.033616	-0.049213	528	395	0.0	-0.085	0	0	1	0	541
