trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	94.276	130	0	0	-0.897	11.997	-6.5911	13.255	1	17035	0
47	73.831	90	0	0	3.4292	11.827	2.7223	10.732	1	7224	1
48	51.176	50	0	0	7.6415	9.496	-4.9714	-3.4867	1	4429	0
49	60.921	50	0	0	5.8517	10.522	2.7937	9.8433	1	4402	1
50	108.07	90	0	0	-3.7557	11.511	-4.5188	10.617	1	4164	1
51	155.66	130	0	0	-11.317	5.1182	-9.2113	6.1167	1	3678	1
52	43.134	50	0	0	8.9502	8.3854	7.5815	6.69	1	3928	1
53	118.14	130	0	0	-5.7442	10.738	-5.4478	9.8147	1	3512	1
54	82.64	90	0	0	1.5383	11.91	0.79291	10.675	1	3867	1
55	96.088	90	0	0	-1.2802	12.004	-3.304	11.449	1	3744	1
56	146.09	130	0	0	-10.15	6.8239	-9.64	7.6933	1	3711	1
57	78.544	50	0	0	2.4536	12.107	1.6742	10.646	1	3731	1
58	119.78	130	0	0	-5.9837	10.456	-4.8523	10.216	1	3523	1
59	58.137	50	0	0	6.4609	10.395	4.4373	8.582	1	3356	1
60	90.657	90	0	0	-0.1408	12.282	-0.064586	10.789	1	3393	1
61	144.48	130	0	0	-10.033	7.1612	-8.449	7.894	1	3341	1
62	106.5	90	0	0	-3.4463	11.638	-4.6379	11.133	1	3275	1
63	75.158	50	0	0	3.0746	11.602	1.8886	11.047	1	2814	1
118	39.182	50	0	0	9.4822	7.7286	8.1293	6.6327	2	7774	1
119	75.23	90	0	0	3.0906	11.723	3.0558	10.245	2	3341	1
120	130.95	130	0	0	-7.9783	9.1935	-7.4963	9.4707	2	3069	1
121	132.24	130	0	0	-8.1078	8.9298	-7.9488	9.3847	2	3069	1
122	70.847	50	0	0	3.9487	11.369	2.6032	11.019	2	3149	1
123	108.57	90	0	0	-3.8686	11.518	-5.2572	10.703	2	3229	1
124	96.689	130	0	0	-1.399	11.929	-3.4708	10.847	2	3109	1
125	70.638	90	0	0	3.9882	11.349	1.3884	10.331	2	2970	1
126	51.846	50	0	0	7.5663	9.6311	3.818	9.9007	2	3030	1
127	95.153	90	0	0	-1.0799	11.974	-2.7562	11.592	2	3169	1
128	136.89	130	0	0	-8.7828	8.2213	-9.2351	7.6933	2	2990	1
129	72.272	50	0	0	3.7131	11.615	1.7219	10.359	2	2889	1
