Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
1	90	529.223491028	114.269168026	0.000375	-0.086044	528	395	0.0	-0.085	0.0	0.035	1	0	0
1	90	529.676998369	113.841761827	0.000514	-0.086175	528	395	0.0	-0.085	0.0	0.035	1	0	20
1	90	530.662316476	112.644371941	0.000816	-0.086542	528	395	0.0	-0.085	0.0	0.035	1	0	40
1	90	531.693311582	111.280587276	0.001132	-0.086960	528	395	0.0	-0.085	0.0	0.035	1	0	60
1	90	531.856443719	110.171288744	0.001182	-0.087300	528	395	0.0	-0.085	0.0	0.035	1	0	81
1	90	531.69004894	108.977161501	0.001131	-0.087666	528	395	0.0	-0.085	0.0	0.035	1	0	101
1	90	531.618270799	107.867862969	0.001109	-0.088006	528	395	0.0	-0.085	0.0	0.035	1	0	120
1	90	531.138662316	107.016313214	0.000962	-0.088267	528	395	0.0	-0.085	0.0	0.035	1	0	140
1	90	530.384991843	106.334420881	0.000731	-0.088476	528	395	0.0	-0.085	0.0	0.035	1	0	160
1	90	529.491027732	105.737357259	0.000457	-0.088659	528	395	0.0	-0.085	0.0	0.035	1	0	180
1	90	528.694942904	105.228384992	0.000213	-0.088815	528	395	0.0	-0.085	0.0	0.035	1	0	200
1	90	527.990212072	104.800978793	-0.000003	-0.088946	528	395	0.0	-0.085	0.0	0.035	1	0	221
1	90	527.517128874	104.376835237	-0.000148	-0.089076	528	395	0.0	-0.085	0.0	0.035	1	0	240
1	90	527.275693312	103.95269168	-0.000222	-0.089206	528	395	0.0	-0.085	0.0	0.035	1	0	261
1	90	527.034257749	103.528548124	-0.000296	-0.089336	528	395	0.0	-0.085	0.0	0.035	1	0	280
1	90	526.84502447	103.358890701	-0.000354	-0.089388	528	395	0.0	-0.085	0.0	0.035	1	0	300
1	90	526.84502447	103.358890701	-0.000354	-0.089388	528	395	0.0	-0.085	0.0	0.035	1	0	320
1	90	526.982055465	103.27406199	-0.000312	-0.089414	528	395	0.0	-0.085	0.0	0.035	1	0	341
1	90	527.171288744	103.443719413	-0.000254	-0.089362	528	395	0.0	-0.085	0.0	0.035	1	0	360
1	90	527.265905383	103.528548124	-0.000225	-0.089336	528	395	0.0	-0.085	0.0	0.035	1	0	380
1	90	527.455138662	103.698205546	-0.000167	-0.089284	528	395	0.0	-0.085	0.0	0.035	1	0	401
1	90	527.549755302	103.783034258	-0.000138	-0.089258	528	395	0.0	-0.085	0.0	0.035	1	0	421
1	90	527.781402936	103.783034258	-0.000067	-0.089258	528	395	0.0	-0.085	0.0	0.035	1	0	440
1	90	527.876019576	103.867862969	-0.000038	-0.089232	528	395	0.0	-0.085	0.0	0.035	1	0	460
1	90	527.876019576	103.867862969	-0.000038	-0.089232	528	395	0.0	-0.085	0.0	0.035	1	0	480
1	90	527.970636215	103.95269168	-0.000009	-0.089206	528	395	0.0	-0.085	0.0	0.035	1	0	500
1	90	528.10766721	103.867862969	0.000033	-0.089232	528	395	0.0	-0.085	0.0	0.035	1	0	521
1	90	528.10766721	103.867862969	0.000033	-0.089232	528	395	0.0	-0.085	0.0	0.035	1	0	541
1	90	528.10766721	103.867862969	0.000033	-0.089232	528	395	0.0	-0.085	0.0	0.035	1	0	560
1	90	528.10766721	103.867862969	0.000033	-0.089232	528	395	0.0	-0.085	0.0	0.035	1	0	580
1	90	528.10766721	103.867862969	0.000033	-0.089232	528	395	0.0	-0.085	0.0	0.035	1	0	600
