trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	74.322	50	0	0	3.2501	11.579	9.4735	8.5973	1	3779	0
92	157.64	130	0	0	-11.185	4.6015	-8.7722	10.747	1	2519	1
93	100.06	90	0	0	-2.1134	11.907	-0.0066694	13.671	1	2848	0
94	44.197	50	0	0	8.663	8.4235	11.665	11.235	1	2703	1
95	148.66	130	0	0	-10.355	6.3056	-10.011	13.671	1	2419	0
96	99.259	90	0	0	-1.9439	11.924	0.18389	13.671	1	2559	0
97	44.996	50	0	0	8.6443	8.6431	12.689	8.9127	1	2399	1
98	148.79	130	0	0	-10.426	6.3166	-9.9394	10.891	1	2619	1
99	105.65	90	0	0	-3.2696	11.667	-4.3894	12.983	1	3062	1
100	48.69	50	0	0	7.9814	9.0818	8.878	1.6887	1	2639	1
101	153.15	130	0	0	-10.867	5.5005	-9.5583	4.24	1	2819	1
102	99.078	90	0	0	-1.8937	11.852	-0.69743	6.3327	1	2539	1
103	99.337	90	0	0	-1.9563	11.899	-0.81653	6.4187	1	2779	1
104	36.843	50	0	0	9.6963	7.2651	10.402	6.5047	1	2460	1
105	153.39	130	0	0	-10.732	5.3766	-11.654	5.358	1	2620	1
106	32.477	50	0	0	10.27	6.537	12.237	2.0327	1	2620	1
107	99.896	90	0	0	-2.0713	11.873	0.16007	10.633	1	2719	1
108	152.4	130	0	0	-10.821	5.6575	-10.773	6.1607	1	2500	1
235	156.11	130	0	0	-11.195	4.9587	-11.654	7.594	2	3499	1
236	44.866	50	0	0	8.6717	8.6313	7.2344	7.2213	2	2599	1
237	106.15	90	0	0	-3.3704	11.64	-1.2929	11.464	2	2699	1
238	102.25	90	0	0	-2.5577	11.782	-1.1262	9.6293	2	2519	1
239	35.015	50	0	0	9.9992	7.0054	7.6632	2.778	2	2659	1
240	159.21	130	0	0	-11.313	4.2948	-9.0581	6.734	2	2441	1
241	152.79	130	0	0	-10.673	5.4873	-8.6531	7.5367	2	2759	1
242	101.64	90	0	0	-2.4649	11.965	-2.5077	9.572	2	3701	1
243	35.706	50	0	0	9.9504	7.1517	7.8299	4.0393	2	2739	1
