Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	74.3215300234	50	0.0	-0.085	0.032501	0.030793	274	722	1	3779
92	157.637953697	130	0.0	-0.085	-0.111851	-0.038985	1040	797	1	2519
93	100.064655044	90	0.0	-0.085	-0.021134	0.034071	672	899	1	2848
94	44.1969425801	50	0.0	-0.085	0.086630	-0.000765	182	814	1	2703
95	148.660495244	130	0.0	-0.085	-0.103548	-0.021944	1092	899	1	2419
96	99.2589903321	90	0.0	-0.085	-0.019439	0.034242	664	899	1	2559
97	44.9960228296	50	0.0	-0.085	0.086443	0.001431	139	733	1	2399
98	148.789417326	130	0.0	-0.085	-0.104256	-0.021834	1089	802	1	2619
99	105.654923514	90	0.0	-0.085	-0.032696	0.031672	856	875	1	3062
100	48.6898758184	50	0.0	-0.085	0.079814	0.005818	299	481	1	2639
101	153.153680012	130	0.0	-0.085	-0.108673	-0.029995	1073	570	1	2819
102	99.0782281404	90	0.0	-0.085	-0.018937	0.033516	701	643	1	2539
103	99.3366362548	90	0.0	-0.085	-0.019563	0.033987	706	646	1	2779
104	36.8429429394	50	0.0	-0.085	0.096963	-0.012349	235	649	1	2460
105	153.389693863	130	0.0	-0.085	-0.107320	-0.031234	1161	609	1	2620
106	32.4765705731	50	0.0	-0.085	0.102703	-0.019630	158	493	1	2620
107	99.8955978607	90	0.0	-0.085	-0.020713	0.033734	665	793	1	2719
108	152.399131793	130	0.0	-0.085	-0.108214	-0.028425	1124	637	1	2500
235	156.110156671	130	0.0	-0.085	-0.111953	-0.035413	1161	687	2	3499
236	44.8662228928	50	0.0	-0.085	0.086717	0.001313	368	674	2	2599
237	106.148019787	90	0.0	-0.085	-0.033704	0.031404	726	822	2	2699
238	102.248136538	90	0.0	-0.085	-0.025577	0.032819	719	758	2	2519
239	35.0149339264	50	0.0	-0.085	0.099992	-0.014946	350	519	2	2659
240	159.211028819	130	0.0	-0.085	-0.113127	-0.042052	1052	657	2	2441
241	152.791203109	130	0.0	-0.085	-0.106731	-0.030127	1035	685	2	2759
242	101.640132581	90	0.0	-0.085	-0.024649	0.034655	777	756	2	3701
243	35.7061218859	50	0.0	-0.085	0.099504	-0.013483	343	563	2	2739
244	160.454658582	130	0.0	-0.085	-0.114704	-0.044279	1181	664	2	2499
245	102.177081301	90	0.0	-0.085	-0.025500	0.033171	731	771	2	2359
246	41.4622172853	50	0.0	-0.085	0.090391	-0.005135	357	588	2	2280
247	99.4064980756	90	0.0	-0.085	-0.019966	0.035520	713	754	2	2379
248	149.675715313	130	0.0	-0.085	-0.104573	-0.023833	1069	677	2	2239
249	33.5242105006	50	0.0	-0.085	0.100401	-0.018485	420	557	2	2319
250	99.0068087583	90	0.0	-0.085	-0.018867	0.034030	748	767	2	2640
251	151.971766169	130	0.0	-0.085	-0.106086	-0.028526	1078	660	2	2140
