trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	71.397	90	0	0	3.8684	11.493	-2.5438	10.601	1	10935	0
47	28.287	50	0	0	10.586	5.6968	9.8185	6.7027	1	10599	1
48	139.6	130	0	0	-9.2033	7.8322	-9.3799	7.964	1	5049	1
49	101.19	130	0	0	-2.3448	11.848	-4.4493	11.232	1	5299	1
50	22.56	50	0	0	11.086	4.6057	10.009	5.9287	1	4472	1
51	53.156	90	0	0	7.2501	9.676	4.0781	11.633	1	5235	1
52	81.02	90	0	0	1.8901	11.961	-0.56674	12.923	1	6223	1
53	69.142	50	0	0	4.3318	11.369	4.1972	11.949	1	5213	1
54	98.208	130	0	0	-1.7182	11.911	-4.4969	12.006	1	5102	1
55	197.75	130	0	0	-11.438	-3.6609	-11.905	4.9827	1	4259	0
56	42.786	50	0	0	8.9307	8.2659	6.5076	8.2793	1	5122	1
57	98.908	90	0	0	-1.8824	12.009	-2.6152	12.407	1	6443	1
58	64.117	90	0	0	5.2463	10.812	1.5294	12.407	1	4525	1
59	115.92	130	0	0	-5.2527	10.807	-7.6411	10.802	1	4160	1
60	50.753	50	0	0	7.7107	9.4386	6.3171	11.089	1	4553	1
61	69.703	90	0	0	4.2027	11.363	1.8152	11.031	1	5166	1
62	22.343	50	0	0	11.179	4.5947	9.7471	3.664	1	4255	1
63	158.39	130	0	0	-11.364	4.5012	-11.262	3.9507	1	4759	1
118	73.345	90	0	0	3.5273	11.791	2.6489	9.77	2	5162	1
119	16.257	50	0	0	11.783	3.4359	9.8424	2.7753	2	3363	1
120	155.21	130	0	0	-11.235	5.189	-12.405	2.9473	2	3150	1
121	115.12	130	0	0	-5.1661	11.016	-8.1413	8.48	2	3865	1
122	56.49	90	0	0	6.6398	10.028	3.1491	11.49	2	4199	1
123	14.407	50	0	0	12.234	3.1429	10.081	4.3807	2	3146	1
124	174.1	130	0	0	-12.084	1.2494	-12.31	2.804	2	3911	1
