0	180	0.0	-0.085	-0.12	-0.085	729	345	1218	320
1	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	751	324	1173	494
2	90	0.0	-0.085	0.0	0.035	772	329	719	806
3	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	747	331	371	725
4	45	0.0	-0.085	-0.12	-0.085	724	349	1239	317
5	90	0.0	-0.085	0.0	0.035	750	331	730	815
6	90	0.0	-0.085	0.0	0.035	749	343	745	849
7	0.0	0.0	-0.085	0.12	-0.085	737	331	226	340
8	90	0.0	-0.085	0.0	0.035	756	347	774	858
9	0	0.0	-0.085	0.12	-0.085	760	334	236	342
10	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	755	326	849	871
11	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	732	348	336	618
12	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	729	314	1106	662
13	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	771	315	346	512
14	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	749	331	232	375
15	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	754	354	701	804
16	90	0.0	-0.085	0.0	0.035	754	340	746	830
17	180	0.0	-0.085	-0.12	-0.085	754	314	1257	309
18	54.0	0.0	-0.085	0.0705342302751	0.012082039325	755	286	432	701
19	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	747	335	1124	667
20	180	0.0	-0.085	-0.12	-0.085	753	303	1255	332
21	180	0.0	-0.085	-0.12	-0.085	756	303	1198	316
22	0	0.0	-0.085	0.12	-0.085	738	272	240	316
23	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	752	334	880	754
24	90	0.0	-0.085	0.0	0.035	706	315	744	774
25	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	723	314	1203	411
26	90	0.0	-0.085	0.0	0.035	708	292	722	757
27	90	0.0	-0.085	0.0	0.035	725	293	755	789
28	0	0.0	-0.085	0.12	-0.085	744	342	210	319
29	135	0.0	-0.085	-0.12	-0.085	733	304	1223	309
30	90	0.0	-0.085	0.0	0.035	737	326	715	752
31	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	716	293	1210	386
32	0	0.0	-0.085	0.12	-0.085	698	332	202	347
33	90.0	0.0	-0.085	0.0	0.035	753	331	702	865
34	72.0	0.0	-0.085	0.037082039325	0.0291267819554	756	297	620	815
35	180.0	0.0	-0.085	-0.12	-0.085	742	329	1260	328
36	18.0	0.0	-0.085	0.114126781955	-0.047917960675	718	327	272	509
37	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	724	343	979	765
38	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	755	325	529	771
39	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	722	312	1161	578
