Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	71.3968080075	90	0.0	-0.085	0.038684	0.029926	810	764	1	10935
47	28.2869074966	50	0.0	-0.085	0.105859	-0.028032	291	628	1	10599
48	139.601524521	130	0.0	-0.085	-0.092033	-0.006678	1097	672	1	5049
49	101.194844806	130	0.0	-0.085	-0.023448	0.033477	890	786	1	5299
50	22.5601692076	50	0.0	-0.085	0.110862	-0.038943	283	601	1	4472
51	53.1562603513	90	0.0	-0.085	0.072501	0.011760	532	800	1	5235
52	81.0204861341	90	0.0	-0.085	0.018901	0.034613	727	845	1	6223
53	69.1422308337	50	0.0	-0.085	0.043318	0.028690	527	811	1	5213
54	98.2084760412	130	0.0	-0.085	-0.017182	0.034110	892	813	1	5102
55	197.748179515	130	0.0	-0.085	-0.114379	-0.121609	1203	568	1	4259
56	42.786116099	50	0.0	-0.085	0.089307	-0.002341	430	683	1	5122
57	98.9082071552	90	0.0	-0.085	-0.018824	0.035095	813	827	1	6443
58	64.1168087119	90	0.0	-0.085	0.052463	0.023124	639	827	1	4525
59	115.922721465	130	0.0	-0.085	-0.052527	0.023066	1024	771	1	4160
60	50.753493626	50	0.0	-0.085	0.077107	0.009386	438	781	1	4553
61	69.7033233847	90	0.0	-0.085	0.042027	0.028634	627	779	1	5166
62	22.3434169437	50	0.0	-0.085	0.111789	-0.039053	294	522	1	4255
63	158.391486696	130	0.0	-0.085	-0.113638	-0.039988	1176	532	1	4759
118	73.3453467231	90	0.0	-0.085	0.035273	0.032910	592	735	2	5162
119	16.2567128952	50	0.0	-0.085	0.117829	-0.050641	290	491	2	3363
120	155.209079132	130	0.0	-0.085	-0.112347	-0.033110	1224	497	2	3150
121	115.124255091	130	0.0	-0.085	-0.051661	0.025163	1045	690	2	3865
122	56.4896307047	90	0.0	-0.085	0.066398	0.015277	571	795	2	4199
123	14.4072050925	50	0.0	-0.085	0.122344	-0.053571	280	547	2	3146
124	174.096803166	130	0.0	-0.085	-0.120836	-0.072506	1220	492	2	3911
125	19.2175986728	50	0.0	-0.085	0.114223	-0.045184	237	440	2	3059
126	89.6135840067	90	0.0	-0.085	0.000829	0.037918	703	786	2	2857
127	70.7094491056	50	0.0	-0.085	0.040710	0.031311	583	763	2	2825
128	113.220624447	90	0.0	-0.085	-0.048329	0.027648	942	777	2	2649
129	128.943599571	130	0.0	-0.085	-0.076441	0.009587	880	800	2	3319
130	117.51204628	130	0.0	-0.085	-0.056010	0.022539	862	823	2	3169
131	121.405276452	90	0.0	-0.085	-0.064213	0.020176	1037	741	2	2544
132	49.2535290385	50	0.0	-0.085	0.079408	0.007169	399	662	2	5778
133	128.875058816	130	0.0	-0.085	-0.075872	0.009113	878	769	2	3056
134	69.2841361981	50	0.0	-0.085	0.042539	0.027482	493	811	2	2816
135	99.1091628443	90	0.0	-0.085	-0.019331	0.035564	675	814	2	3129
190	69.0618835877	90	0.0	-0.085	0.043216	0.027946	554	785	3	4462
191	75.0308648599	50	0.0	-0.085	0.031821	0.034014	506	787	3	3172
192	157.932017316	130	0.0	-0.085	-0.112001	-0.039594	1285	522	3	2491
193	73.5322168288	50	0.0	-0.085	0.035226	0.034167	543	829	3	3324
194	110.362271144	130	0.0	-0.085	-0.042411	0.029270	948	860	3	2742
195	95.7857400249	90	0.0	-0.085	-0.012168	0.035089	772	851	3	3116
196	60.3918451549	50	0.0	-0.085	0.060708	0.021830	426	784	3	2609
197	70.9796761584	90	0.0	-0.085	0.039412	0.029329	542	825	3	2952
198	184.370125608	130	0.0	-0.085	-0.120503	-0.094209	1308	511	3	2769
199	140.231316102	90	0.0	-0.085	-0.095692	-0.005361	1056	764	3	3084
200	134.717921486	130	0.0	-0.085	-0.087113	0.002975	967	828	3	2822
201	28.1518706793	50	0.0	-0.085	0.108745	-0.026809	270	615	3	2569
202	36.5517810587	50	0.0	-0.085	0.097692	-0.012575	318	711	3	3052
203	124.546905332	130	0.0	-0.085	-0.069931	0.016572	1025	732	3	3226
204	81.3999803094	90	0.0	-0.085	0.018199	0.035335	623	781	3	4239
205	38.2610160596	50	0.0	-0.085	0.094558	-0.010427	326	690	3	2569
206	149.932302011	130	0.0	-0.085	-0.104654	-0.024413	1097	678	3	2569
207	95.2055900856	90	0.0	-0.085	-0.011048	0.036266	738	843	3	2777
262	76.5492096464	90	0.0	-0.085	0.028628	0.034697	605	812	4	4721
263	151.866041303	130	0.0	-0.085	-0.107916	-0.027296	1204	481	4	3106
264	32.3399202574	50	0.0	-0.085	0.102922	-0.019835	280	559	4	2889
265	39.8813875673	50	0.0	-0.085	0.094744	-0.005834	336	660	4	2761
266	116.677026573	90	0.0	-0.085	-0.054142	0.022757	847	811	4	3011
267	172.394315674	130	0.0	-0.085	-0.121007	-0.068842	1201	549	4	2829
268	58.3549061839	90	0.0	-0.085	0.063651	0.018281	541	810	4	2769
269	134.670727026	130	0.0	-0.085	-0.086243	0.002240	1042	745	4	2809
270	44.8643396336	50	0.0	-0.085	0.086151	0.000744	361	754	4	2609
271	91.9345336608	50	0.0	-0.085	-0.004161	0.038191	584	851	4	3166
272	122.207568719	130	0.0	-0.085	-0.064537	0.017453	944	776	4	3560
273	65.2566388979	90	0.0	-0.085	0.051440	0.026616	540	813	4	2789
274	98.7110726837	90	0.0	-0.085	-0.018200	0.033784	805	829	4	2909
275	48.4383431914	50	0.0	-0.085	0.081637	0.007074	262	659	4	2631
276	137.624785663	130	0.0	-0.085	-0.090079	-0.002818	1064	671	4	2763
277	118.177244672	130	0.0	-0.085	-0.059507	0.026086	908	780	4	2581
278	43.4578616335	50	0.0	-0.085	0.088438	-0.001199	389	718	4	2555
279	93.1642961904	90	0.0	-0.085	-0.006731	0.036754	673	831	4	2710
