Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	140.317972902	90	0.0	-0.085	-0.093956	-0.007046	821	783	1	3548
92	155.680028181	130	0.0	-0.085	-0.109679	-0.035432	1168	578	1	3673
93	66.6193243508	50	0.0	-0.085	0.048271	0.026651	418	675	1	3396
94	81.4820995079	50	0.0	-0.085	0.017842	0.034129	541	754	1	3019
95	117.751426593	90	0.0	-0.085	-0.056242	0.021892	934	786	1	2629
96	115.261204423	130	0.0	-0.085	-0.051682	0.024526	916	730	1	3029
97	118.850037778	90	0.0	-0.085	-0.058085	0.020438	924	785	1	2865
98	47.1059693676	50	0.0	-0.085	0.081909	0.003163	322	582	1	2743
99	145.724415983	130	0.0	-0.085	-0.099510	-0.017181	1153	590	1	2854
100	132.288995128	130	0.0	-0.085	-0.080988	0.004039	1116	655	1	2662
101	90.3807288725	90	0.0	-0.085	-0.000800	0.035390	647	758	1	2643
102	51.6138867253	50	0.0	-0.085	0.075623	0.010460	320	591	1	3438
103	107.588367362	90	0.0	-0.085	-0.036709	0.030803	763	773	1	2569
104	79.6556503717	50	0.0	-0.085	0.021827	0.034580	528	756	1	2776
105	129.966047645	130	0.0	-0.085	-0.077960	0.008021	946	748	1	2729
106	117.12599694	90	0.0	-0.085	-0.055339	0.023021	926	754	1	2840
107	48.9244193237	50	0.0	-0.085	0.079595	0.006320	319	591	1	2789
108	136.525338741	130	0.0	-0.085	-0.087093	-0.002425	1141	618	1	3134
235	156.163335611	130	0.0	-0.085	-0.110634	-0.036120	1156	603	2	3464
236	108.845927832	90	0.0	-0.085	-0.038992	0.029238	871	784	2	2809
237	53.1980520301	50	0.0	-0.085	0.072637	0.012089	358	627	2	2769
238	109.054229819	90	0.0	-0.085	-0.039410	0.029104	882	783	2	2939
239	66.5672199443	50	0.0	-0.085	0.048252	0.026329	440	688	2	2750
240	149.979397722	130	0.0	-0.085	-0.104645	-0.024533	1175	583	2	2840
241	52.8803952993	50	0.0	-0.085	0.072780	0.011164	333	613	2	2590
242	109.653760213	90	0.0	-0.085	-0.040607	0.028700	872	771	2	2606
243	113.109534497	130	0.0	-0.085	-0.047116	0.025411	946	766	2	3672
