trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	64.234	50	0	0	5.3012	10.983	5.6044	8.1807	1	32876	1
92	154.98	130	0	0	-11.068	5.1647	-10.474	4.1387	1	3280	1
93	107.43	90	0	0	-3.6294	11.562	-2.3989	9.786	1	5354	1
94	143.3	130	0	0	-9.7945	7.3007	-11.284	3.1353	1	3207	1
95	97.119	90	0	0	-1.5058	12.057	-1.6605	7.7507	1	3432	1
96	61.976	50	0	0	5.7085	10.725	4.1038	7.206	1	3573	1
97	146.06	130	0	0	-10.278	6.9155	-10.783	3.3073	1	3125	1
98	93.16	90	0	0	-0.6626	12.001	-3.2802	7.6647	1	3079	1
99	63.074	50	0	0	5.5655	10.958	3.5322	4.8553	1	2549	1
100	139.42	130	0	0	-9.1306	7.819	-11.117	4.2533	1	2869	1
101	67.841	50	0	0	4.5462	11.163	4.08	5.6007	1	2929	1
102	106.26	90	0	0	-3.3752	11.57	-3.5422	6.4607	1	3265	1
103	110.38	90	0	0	-4.1886	11.273	-2.8276	7.4067	1	3223	1
104	70.786	50	0	0	4.0211	11.538	5.3186	7.6933	1	16109	1
105	142.81	130	0	0	-9.7465	7.3965	-10.235	7.464	1	3729	1
106	138.77	130	0	0	-9.075	7.9517	-9.2351	7.7507	1	3968	1
107	63.216	50	0	0	5.4272	10.751	6.057	6.432	1	4433	1
108	131.14	90	0	0	-7.974	9.1276	-4.7094	10.159	1	4558	1
235	73.304	50	0	0	3.4611	11.539	3.7942	7.3207	2	10426	1
236	145.8	130	0	0	-9.9291	6.7487	-6.1147	8.582	2	4256	1
237	96.107	90	0	0	-1.2853	12.014	-0.99354	9.958	2	3069	1
238	137.37	130	0	0	-8.8734	8.1691	-9.6876	7.1487	2	4132	1
239	94.557	90	0	0	-0.958	12.021	-2.1131	10.216	2	3308	1
240	61.301	50	0	0	5.765	10.53	4.6278	8.1807	2	3232	1
241	98.221	90	0	0	-1.7205	11.908	-3.5422	10.646	2	3036	1
242	139.61	130	0	0	-9.1895	7.8181	-8.3538	7.2633	2	3169	1
243	68.591	50	0	0	4.403	11.23	5.0566	7.5213	2	2848	1
244	91.386	90	0	0	-0.2925	12.091	-3.4231	9.8147	2	4072	1
245	60.147	50	0	0	6.0115	10.474	5.3901	6.432	2	3316	1
246	126.35	130	0	0	-7.1454	9.7112	-9.4733	6.3747	2	3593	1
247	59.218	50	0	0	6.2453	10.484	5.2233	6.3747	2	3317	1
248	91.11	90	0	0	-0.2332	12.039	-3.566	10.015	2	3537	1
249	126.27	130	0	0	-7.1278	9.7155	-9.0445	6.776	2	2769	1
250	79.195	90	0	0	2.2623	11.854	-1.8749	10.187	2	3049	1
251	125.44	130	0	0	-6.9685	9.7922	-9.0683	7.1773	2	3577	1
252	51.719	50	0	0	7.444	9.432	6.0808	7.6073	2	2969	1
379	113.94	130	0	0	-4.9418	11.133	-2.8753	11.936	3	6.4084e+05	1
380	101.62	90	0	0	-2.4345	11.842	-2.3513	9.8147	3	20464	1
381	57.424	50	0	0	6.4618	10.113	4.9375	6.8333	3	5478	1
382	113.86	90	0	0	-4.8787	11.032	-5.1858	9.6713	3	3920	1
383	158.77	130	0	0	-11.226	4.3609	-9.7353	4.196	3	7586	1
384	50.285	50	0	0	7.6905	9.2582	7.0336	5.744	3	3209	1
385	137.39	130	0	0	-8.8521	8.1416	-9.6876	3.4507	3	3809	1
386	66.693	50	0	0	4.7953	11.131	3.8656	7.8367	3	5465	1
387	95.616	90	0	0	-1.1779	11.979	-5.2334	10.675	3	3823	1
388	152.35	130	0	0	-10.641	5.5762	-8.4967	4.9127	3	3245	1
389	40.614	50	0	0	9.1624	7.857	5.3424	8.0373	3	3639	1
390	99.135	90	0	0	-1.9068	11.858	-4.6617	9.184	3	5673	1
391	34.257	50	0	0	10.05	6.8448	3.9371	8.3527	3	4549	1
392	143.14	130	0	0	-9.6206	7.2117	-9.8544	5.1707	3	2819	1
393	86.814	90	0	0	0.6684	12.007	-3.1849	9.0407	3	3455	1
394	40.577	50	0	0	9.1256	7.8152	5.5092	7.0913	3	3823	1
395	99.012	90	0	0	-1.8908	11.922	-4.9476	9.9867	3	4309	1
