trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	161.7	130	0	0	-10.498	3.471	-11.632	5.7153	1	2369	1
140	99.285	90	0	0	-1.8928	11.578	-3.0806	12.653	1	2682	1
141	38.673	50	0	0	8.7105	6.9716	10.02	6.604	1	2620	1
142	122.12	90	0	0	-6.0954	9.709	-4.6527	11.162	1	2522	1
143	43.965	50	0	0	8.4274	8.1284	8.7815	6.8047	1	2588	1
144	156.18	130	0	0	-10.581	4.6704	-10.369	4.884	1	2481	1
145	136.87	130	0	0	-8.4514	7.9173	-7.2967	10.933	1	2626	1
146	57.984	50	0	0	6.0774	9.7198	6.3995	9.27	1	2478	1
147	68.066	90	0	0	4.3692	10.85	4.6845	10.531	1	2633	1
148	55.533	50	0	0	6.5144	9.4902	4.9703	10.331	1	2565	1
149	132.01	130	0	0	-7.5521	8.3837	-6.1772	9.786	1	2583	1
150	105.99	90	0	0	-3.151	10.994	-3.1759	11.965	1	2621	1
151	148.03	130	0	0	-9.6788	6.0419	-9.1784	5.2853	1	2469	1
152	53.665	50	0	0	6.6881	9.0932	8.3051	8.2667	1	2695	1
153	108.64	90	0	0	-3.6663	10.872	-2.3899	12.767	1	2663	1
154	51.349	50	0	0	6.9738	8.7201	9.1626	7.55	1	2573	1
155	109.36	90	0	0	-3.8515	10.963	-3.5094	11.793	1	2477	1
156	147.91	130	0	0	-9.6341	6.0414	-10.298	7.5213	1	2409	1
283	55.313	50	0	0	6.507	9.4019	7.2808	9.8147	2	2653	1
284	116.18	90	0	0	-5.0213	10.213	-3.7476	11.649	2	2668	1
285	107.71	130	0	0	-3.454	10.816	-3.5808	11.535	2	2696	1
286	128.11	90	0	0	-7.1581	9.125	-5.4388	11.506	2	2648	1
287	30.47	50	0	0	9.9697	5.8655	11.092	4.0813	2	2577	1
288	131.94	130	0	0	-7.6645	8.5293	-8.2018	9.5853	2	2472	1
289	80.573	90	0	0	1.9112	11.511	3.7317	12.825	2	2733	1
290	111.59	130	0	0	-4.0982	10.356	-3.6999	11.764	2	2489	1
291	68.559	50	0	0	4.2221	10.751	2.8981	11.477	2	2608	1
292	66.639	90	0	0	4.535	10.499	3.6841	12.653	2	2653	1
293	21.936	50	0	0	10.677	4.2998	11.116	4.454	2	2581	1
294	139.69	130	0	0	-8.68	7.363	-9.5833	8.324	2	2449	1
295	138.98	130	0	0	-8.6807	7.5511	-9.6548	6.26	2	2509	1
296	82.122	90	0	0	1.5839	11.447	1.5642	11.993	2	2670	1
297	47.527	50	0	0	7.7307	8.4447	9.6866	5.6293	2	2634	1
298	65.163	50	0	0	5.0595	10.931	6.4472	10.015	2	2586	1
299	71.641	90	0	0	3.5606	10.729	3.5888	11.019	2	2429	1
300	146.68	130	0	0	-9.7503	6.4086	-9.3928	7.8367	2	2429	1
427	111.23	90	0	0	-4.1457	10.67	-5.1291	10.904	3	2430	1
428	138.14	130	0	0	-8.576	7.6834	-7.3443	7.6073	3	2414	1
429	54.786	50	0	0	6.5388	9.2647	5.6611	10.273	3	2465	1
430	63.003	90	0	0	5.1809	10.169	4.9465	10.359	3	2423	1
431	152.22	130	0	0	-10.003	5.2687	-10.131	7.034	3	2369	1
432	56.516	50	0	0	6.5364	9.8815	7.3285	9.0693	3	2517	1
433	104.03	130	0	0	-2.757	11.03	-3.1759	12.022	3	2423	1
434	94.001	90	0	0	-0.7918	11.319	-1.7944	11.821	3	2409	1
435	47.552	50	0	0	7.7961	8.5234	7.257	8.1807	3	2516	1
436	130.8	130	0	0	-7.5876	8.7892	-7.7492	8.84	3	2389	1
437	108.85	90	0	0	-3.8017	11.136	-2.366	12.567	3	2482	1
438	31.355	50	0	0	9.6018	5.8506	10.997	4.024	3	2548	1
439	54.088	50	0	0	6.7256	9.2871	5.5897	10.044	3	2496	1
440	84.926	90	0	0	0.9876	11.124	-0.00792	12.423	3	2526	1
441	151.9	130	0	0	-10.179	5.4351	-9.7501	7.7793	3	2449	1
442	71.658	90	0	0	3.6518	11.015	3.8985	10.933	3	2655	1
443	141.62	130	0	0	-8.7687	6.9461	-7.3681	9.184	3	2389	1
444	47.207	50	0	0	7.7134	8.3318	8.7338	6.5467	3	2523	1
571	158.52	130	0	0	-10.869	4.2781	-10.798	4.5113	4	2470	1
