trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	162.3	130	0	0	-11.446	3.6536	-11.108	6.2887	1	3828	1
92	101.79	90	0	0	-2.5401	12.169	-1.6515	12.28	1	2949	1
93	37.302	50	0	0	9.5766	7.296	8.71	6.432	1	2881	1
94	124.55	90	0	0	-6.9674	10.12	-4.3431	11.907	1	3027	1
95	43.825	50	0	0	8.8994	8.5418	9.8533	5.9447	1	2983	1
96	159.95	130	0	0	-11.445	4.1764	-10.107	5.9733	1	2889	1
97	137.26	130	0	0	-9.0056	8.3223	-7.8683	8.5247	1	2709	1
98	59.61	50	0	0	6.1426	10.474	8.6147	7.0913	1	2449	1
99	68.06	90	0	0	4.6096	11.444	4.7322	10.904	1	2708	1
100	58.331	50	0	0	6.4653	10.481	6.1613	9.9867	1	2728	1
101	130.98	130	0	0	-7.9563	9.1596	-5.7246	11.363	1	2690	1
102	107.71	90	0	0	-3.7494	11.743	-3.1759	10.589	1	3304	1
103	147.83	130	0	0	-10.232	6.4357	-10.155	6.7473	1	2849	1
104	53.641	50	0	0	7.268	9.8728	8.186	7.4927	1	2678	1
105	110.33	90	0	0	-4.203	11.341	-2.3422	11.391	1	2935	1
106	51.637	50	0	0	7.5144	9.4934	7.3999	8.496	1	2983	1
107	111.17	90	0	0	-4.4632	11.526	-3.557	11.563	1	2790	1
108	149.09	130	0	0	-10.526	6.3026	-9.1784	7.2633	1	2689	1
235	56.654	50	0	0	6.8077	10.346	5.28	9.8433	2	3115	1
236	117.28	90	0	0	-5.656	10.969	-3.4617	12.366	2	2529	1
237	107.66	130	0	0	-3.6571	11.486	-3.2474	12.309	2	2449	1
238	129.45	90	0	0	-7.7976	9.4772	-5.7008	11.506	2	2509	1
239	28.252	50	0	0	10.747	5.7752	10.949	3.6227	2	2469	1
240	132.87	130	0	0	-8.336	8.9806	-7.9636	9.0693	2	2429	1
241	82.758	90	0	0	1.5712	12.364	3.565	11.449	2	2289	1
242	112.49	130	0	0	-4.6325	11.192	-2.5566	11.535	2	2469	1
243	69.252	50	0	0	4.3537	11.493	4.8989	9.958	2	2429	1
244	66.857	90	0	0	4.8384	11.32	4.8751	10.015	2	2609	1
245	18.311	50	0	0	11.456	3.7912	11.163	3.8807	2	2709	1
246	140.65	130	0	0	-9.5445	7.826	-8.44	8.324	2	2389	1
247	140.06	130	0	0	-9.5303	7.9797	-9.5595	8.7253	2	2468	1
248	83.822	90	0	0	1.3237	12.228	1.8024	11.506	2	2388	1
249	48.688	50	0	0	7.9975	9.0994	9.9486	6.4607	2	2529	1
250	67.87	50	0	0	4.7159	11.596	5.5182	9.4707	2	3266	1
251	72.975	90	0	0	3.5488	11.589	1.9453	10.503	2	2569	1
252	148.34	130	0	0	-10.539	6.4981	-10.441	7.1487	2	2449	1
379	112.13	90	0	0	-4.6225	11.367	-4.3907	10.847	3	4164	1
380	138.13	130	0	0	-9.1449	8.1973	-8.0589	8.324	3	2668	1
381	57.203	50	0	0	6.6014	10.245	9.0673	7.98	3	2429	1
382	62.982	90	0	0	5.4696	10.726	4.8989	10.359	3	2629	1
383	151.87	130	0	0	-10.778	5.7624	-10.703	6.1453	3	2529	1
384	59.641	50	0	0	6.3045	10.763	7.3285	8.324	3	2586	1
385	105.29	130	0	0	-3.2286	11.81	-2.3899	11.334	3	2560	1
386	96.072	90	0	0	-1.282	12.052	-0.48431	11.735	3	2522	1
387	45.426	50	0	0	8.6365	8.7658	9.7581	4.196	3	2524	1
388	130.88	130	0	0	-8.1617	9.4288	-7.9398	9.184	3	2502	1
389	111.42	90	0	0	-4.5318	11.55	-3.5808	11.506	3	2532	1
390	30.821	50	0	0	10.415	6.214	10.354	4.024	3	2588	1
391	54.268	50	0	0	7.1325	9.9141	8.8291	5.8587	3	3624	1
392	86.263	90	0	0	0.7842	12.005	-0.55577	11.678	3	2529	1
393	154.37	130	0	0	-11.062	5.3067	-10.06	6.0307	3	2529	1
394	73.365	90	0	0	3.57	11.948	4.6607	10.044	3	2534	1
395	143.59	130	0	0	-9.6598	7.1239	-8.0351	9.3847	3	2489	1
396	47.619	50	0	0	8.1346	8.9146	9.4484	4.11	3	3566	1
523	160.02	130	0	0	-11.639	4.2316	-10.989	6.69	4	3030	1
524	90.26	90	0	0	-0.0548	12.094	0.32555	11.793	4	2429	1
525	29.999	50	0	0	10.774	6.22	10.544	4.3393	4	2544	1
526	84.337	90	0	0	1.2187	12.291	1.4451	11.563	4	2449	1
527	68.982	50	0	0	4.4251	11.517	2.5646	10.675	4	2518	1
528	142.62	130	0	0	-9.8247	7.5051	-8.8211	7.7793	4	2409	1
529	70.76	90	0	0	4.0271	11.538	4.5416	9.9007	4	2389	1
530	39.037	50	0	0	9.5926	7.7781	11.116	5.1707	4	2724	1
531	132.59	130	0	0	-8.2843	9.0112	-8.1542	8.9833	4	2470	1
532	112.16	130	0	0	-4.6183	11.341	-4.7242	10.675	4	2458	1
533	102.94	90	0	0	-2.7801	12.099	-3.819	10.904	4	2509	1
534	87.13	50	0	0	0.6072	12.11	2.0406	10.961	4	2309	1
535	56.763	90	0	0	6.7774	10.342	5.3038	9.958	4	2688	1
536	169.33	130	0	0	-12.357	2.3275	-10.346	3.9953	4	2469	1
537	36.641	50	0	0	9.9535	7.4031	10.592	3.594	4	2410	1
538	55.075	50	0	0	7.1487	10.238	8.2336	6.948	4	2509	1
539	138.7	130	0	0	-9.023	7.9262	-8.5591	7.8653	4	2349	1
540	79.521	90	0	0	2.3384	12.642	0.34937	11.076	4	2501	1
