trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	67.808	50	0	0	4.6592	11.422	8.4866	7.616	1	3654	1
92	142.87	130	0	0	-9.7283	7.3666	-9.1874	6.6127	1	2198	1
93	91.982	90	0	0	-0.4282	12.371	4.7469	10.827	1	2344	1
94	87.704	50	0	0	0.4852	12.102	4.08	10.855	1	2270	1
95	155.44	130	0	0	-11.019	5.0347	-10.498	4.6633	1	1954	1
96	111.41	90	0	0	-4.4374	11.316	-3.304	11.4	1	2054	1
97	87.988	90	0	0	0.423	12.044	4.0562	10.798	1	2102	1
98	132.83	130	0	0	-8.2097	8.8558	-8.0203	9.4793	1	2108	1
99	80.966	50	0	0	1.951	12.271	6.4143	9.7087	1	2112	1
100	131.93	130	0	0	-8.1715	9.0963	-5.7336	9.3933	1	2132	1
101	93.689	90	0	0	-0.7724	11.979	3.3654	11.629	1	2068	1
102	85.258	50	0	0	0.9969	12.018	4.7946	10.597	1	2112	1
103	123.41	130	0	0	-6.666	10.106	-5.1143	10.855	1	1924	1
104	82.308	50	0	0	1.6258	12.038	4.4849	11.199	1	1982	1
105	97.233	90	0	0	-1.5402	12.136	2.627	11.715	1	2724	1
106	77.573	50	0	0	2.6368	11.966	7.1527	8.9633	1	2166	1
107	102.64	90	0	0	-2.6454	11.795	0.95965	12.231	1	2057	1
108	132.73	130	0	0	-8.2618	8.9431	-8.5919	6.9853	1	2185	1
235	87.684	90	0	0	0.4905	12.128	3.7942	11.113	2	3529	1
236	144.18	130	0	0	-9.9137	7.1553	-9.3065	6.24	2	2793	1
237	76.434	50	0	0	2.8563	11.837	5.8903	10.569	2	2887	1
238	129.86	130	0	0	-7.7232	9.2496	-5.948	9.594	2	2407	1
239	110.15	90	0	0	-4.1888	11.414	-4.2092	11.171	2	2081	1
240	57.146	50	0	0	6.6959	10.369	10.345	7.0713	2	2379	1
241	125.86	130	0	0	-7.0838	9.7986	-7.2342	9.7947	2	2217	1
242	106.22	90	0	0	-3.4083	11.72	-1.7319	10.913	2	2201	1
243	70.673	50	0	0	4.0669	11.595	7.9626	8.476	2	2387	1
244	100.2	90	0	0	-2.1671	12.042	-2.3751	7.9027	2	2433	0
245	48.63	50	0	0	8.1021	9.1996	10.249	6.0393	2	2261	1
246	149.39	130	0	0	-10.6	6.2726	-9.4494	4.8927	2	2163	1
247	105.85	90	0	0	-3.323	11.702	-1.851	11.601	2	2157	1
248	52.038	50	0	0	7.5171	9.6347	10.678	6.326	2	2297	1
249	126.71	130	0	0	-7.2562	9.73	-6.3053	10.339	2	2321	1
250	135.84	130	0	0	-8.7587	8.5041	-7.5915	8.1893	2	2251	1
251	79.182	50	0	0	2.3281	12.184	6.1761	10.225	2	2039	1
252	85.781	90	0	0	0.888	12.039	5.2472	10.827	2	2173	1
379	88.342	90	0	0	0.3592	12.41	3.7942	11.486	3	2591	1
380	156.13	130	0	0	-11.195	4.9528	-10.402	5.6093	3	2203	1
381	75.058	50	0	0	3.1532	11.816	5.9617	10.053	3	2309	1
382	78.127	50	0	0	2.5304	12.036	5.3662	9.5653	3	2295	1
383	119.9	130	0	0	-6.0261	10.482	-4.5188	10.511	3	2337	1
384	100.44	90	0	0	-2.2589	12.265	0.19743	11.916	3	2329	1
385	106.76	90	0	0	-3.4608	11.491	-1.7081	12.432	3	2129	1
386	128	130	0	0	-7.4894	9.5844	-5.1143	10.081	3	2169	1
387	73.838	50	0	0	3.3735	11.641	3.9609	11.171	3	2899	1
388	124.04	130	0	0	-6.9167	10.24	-4.4474	11.199	3	2079	1
389	125.27	90	0	0	-7.0287	9.9372	-5.3525	10.196	3	2121	1
390	48.482	50	0	0	8.0874	9.1355	10.726	5.982	3	2219	1
391	41.37	50	0	0	9.1648	8.0713	11.44	3.7173	3	2217	1
392	97.052	90	0	0	-1.4838	11.995	1.0787	11.83	3	2380	1
393	133.18	130	0	0	-8.2485	8.7895	-8.9492	8.1607	3	2219	1
394	131.03	130	0	0	-8.0653	9.2667	-8.6158	8.734	3	2148	1
395	63.129	50	0	0	5.5044	10.863	7.7958	9.164	3	2218	1
396	96.458	90	0	0	-1.3868	12.252	-0.016948	11.515	3	2208	1
523	46.672	50	0	0	8.4401	8.9476	9.9872	5.5233	4	2529	1
524	142.41	130	0	0	-9.9134	7.6308	-10.498	6.326	4	1999	1
525	120.62	90	0	0	-6.2169	10.503	-4.9476	10.397	4	1899	1
526	83.435	90	0	0	1.3809	11.999	3.3416	12.031	4	2096	1
527	133.56	130	0	0	-8.4	8.8338	-8.1632	8.9633	4	1912	1
528	71.501	50	0	0	3.8446	11.491	6.9622	9.7947	4	2340	1
529	120.39	130	0	0	-6.2301	10.622	-5.686	11.171	4	2059	1
530	112.47	90	0	0	-4.6062	11.139	-3.3517	10.511	4	1820	1
531	77.251	50	0	0	2.6616	11.764	6.724	9.9093	4	1920	1
532	90.162	90	0	0	-0.0351	12.441	2.2697	12.088	4	1953	1
533	133.25	130	0	0	-8.3392	8.8662	-5.8765	10.626	4	2117	1
534	79.952	50	0	0	2.1553	12.164	7.0812	9.1353	4	2017	1
535	135.95	130	0	0	-8.7893	8.5021	-7.925	8.39	4	2000	1
536	96.382	90	0	0	-1.353	12.096	0.14979	11.916	4	2003	1
537	44.092	50	0	0	8.7553	8.4821	11.035	5.4373	4	2109	1
538	149.73	130	0	0	-10.593	6.1824	-10.617	5.1793	4	1999	1
539	112.21	90	0	0	-4.6008	11.27	-3.4231	10.167	4	1971	1
540	72.043	50	0	0	3.825	11.802	7.3909	9.6227	4	2099	1
