Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
91	50	528.691680261	117.355628059	0.000212	-0.085098	528	395	0.0	-0.085	0	0	1	0	0
91	50	528.828711256	117.267536705	0.000254	-0.085125	528	395	0.0	-0.085	0	0	1	0	20
91	50	529.236541599	117.009787928	0.000379	-0.085204	528	395	0.0	-0.085	0	0	1	0	40
91	50	530.013050571	116.66721044	0.000617	-0.085309	528	395	0.0	-0.085	0	0	1	0	60
91	50	530.7862969	116.327895595	0.000854	-0.085413	528	395	0.0	-0.085	0	0	1	0	80
91	50	531.699836868	115.900489396	0.001134	-0.085544	528	395	0.0	-0.085	0	0	1	0	100
91	50	532.926590538	115.13050571	0.001510	-0.085780	528	395	0.0	-0.085	0	0	1	0	120
91	50	534.698205546	114.021207178	0.002053	-0.086120	528	395	0.0	-0.085	0	0	1	0	140
91	50	535.92822186	113.254486134	0.002430	-0.086355	528	395	0.0	-0.085	0	0	1	0	160
91	50	537.566068515	112.236541599	0.002932	-0.086667	528	395	0.0	-0.085	0	0	1	0	180
91	50	539.481239804	111.048939641	0.003519	-0.087031	528	395	0.0	-0.085	0	0	1	0	200
91	50	540.711256117	110.28548124	0.003896	-0.087265	528	395	0.0	-0.085	0	0	1	0	220
91	50	542.218597064	109.355628059	0.004358	-0.087550	528	395	0.0	-0.085	0	0	1	0	240
91	50	543.72593801	108.42903752	0.004820	-0.087834	528	395	0.0	-0.085	0	0	1	0	260
91	50	544.453507341	107.835236542	0.005043	-0.088016	528	395	0.0	-0.085	0	0	1	0	280
91	50	545.138662316	107.414355628	0.005253	-0.088145	528	395	0.0	-0.085	0	0	1	0	300
91	50	545.781402936	107.16639478	0.005450	-0.088221	528	395	0.0	-0.085	0	0	1	0	320
91	50	545.918433931	107.081566069	0.005492	-0.088247	528	395	0.0	-0.085	0	0	1	0	340
91	50	545.918433931	107.081566069	0.005492	-0.088247	528	395	0.0	-0.085	0	0	1	0	360
91	50	545.507340946	107.33278956	0.005366	-0.088170	528	395	0.0	-0.085	0	0	1	0	381
91	50	544.864600326	107.584013051	0.005169	-0.088093	528	395	0.0	-0.085	0	0	1	0	400
91	50	544.495921697	107.665579119	0.005056	-0.088068	528	395	0.0	-0.085	0	0	1	0	420
91	50	544.127243067	107.75040783	0.004943	-0.088042	528	395	0.0	-0.085	0	0	1	0	441
91	50	543.66721044	107.747145188	0.004802	-0.088043	528	395	0.0	-0.085	0	0	1	0	460
91	50	543.435562806	107.743882545	0.004731	-0.088044	528	395	0.0	-0.085	0	0	1	0	480
91	50	543.066884176	107.828711256	0.004618	-0.088018	528	395	0.0	-0.085	0	0	1	0	500
91	50	542.743882545	107.740619902	0.004519	-0.088045	528	395	0.0	-0.085	0	0	1	0	520
91	50	542.375203915	107.822185971	0.004406	-0.088020	528	395	0.0	-0.085	0	0	1	0	540
91	50	542.143556281	107.822185971	0.004335	-0.088020	528	395	0.0	-0.085	0	0	1	0	560
91	50	541.778140294	107.903752039	0.004223	-0.087995	528	395	0.0	-0.085	0	0	1	0	580
91	50	541.504078303	108.073409462	0.004139	-0.087943	528	395	0.0	-0.085	0	0	1	0	600
91	50	541.367047308	108.158238173	0.004097	-0.087917	528	395	0.0	-0.085	0	0	1	0	620
91	50	541.324632953	108.327895595	0.004084	-0.087865	528	395	0.0	-0.085	0	0	1	0	640
91	50	541.415986949	108.412724307	0.004112	-0.087839	528	395	0.0	-0.085	0	0	1	0	660
91	50	541.605220228	108.585644372	0.004170	-0.087786	528	395	0.0	-0.085	0	0	1	0	680
91	50	541.562805873	108.755301794	0.004157	-0.087734	528	395	0.0	-0.085	0	0	1	0	700
91	50	541.843393148	109.013050571	0.004243	-0.087655	528	395	0.0	-0.085	0	0	1	0	720
91	50	541.89233279	109.270799347	0.004258	-0.087576	528	395	0.0	-0.085	0	0	1	0	740
91	50	541.944535073	109.525285481	0.004274	-0.087498	528	395	0.0	-0.085	0	0	1	0	760
91	50	542.088091354	109.867862969	0.004318	-0.087393	528	395	0.0	-0.085	0	0	1	0	780
91	50	542.140293638	110.122349103	0.004334	-0.087315	528	395	0.0	-0.085	0	0	1	0	800
91	50	542.420880914	110.380097879	0.004420	-0.087236	528	395	0.0	-0.085	0	0	1	0	820
91	50	542.701468189	110.637846656	0.004506	-0.087157	528	395	0.0	-0.085	0	0	1	0	840
91	50	542.982055465	110.895595432	0.004592	-0.087078	528	395	0.0	-0.085	0	0	1	0	860
91	50	543.076672104	110.983686786	0.004621	-0.087051	528	395	0.0	-0.085	0	0	1	0	880
91	50	543.171288744	111.068515498	0.004650	-0.087025	528	395	0.0	-0.085	0	0	1	0	900
91	50	543.262642741	111.156606852	0.004678	-0.086998	528	395	0.0	-0.085	0	0	1	0	920
91	50	543.35725938	111.241435563	0.004707	-0.086972	528	395	0.0	-0.085	0	0	1	0	940
91	50	543.35725938	111.241435563	0.004707	-0.086972	528	395	0.0	-0.085	0	0	1	0	960
91	50	543.35725938	111.241435563	0.004707	-0.086972	528	395	0.0	-0.085	0	0	1	0	980
91	50	543.35725938	111.241435563	0.004707	-0.086972	528	395	0.0	-0.085	0	0	1	0	1000
91	50	543.35725938	111.241435563	0.004707	-0.086972	528	395	0.0	-0.085	0	0	1	0	1020
91	50	543.35725938	111.241435563	0.004707	-0.086972	528	395	0.0	-0.085	0	0	1	0	1040
91	50	543.35725938	111.241435563	0.004707	-0.086972	528	395	0.0	-0.085	0	0	1	0	1060
91	50	543.35725938	111.241435563	0.004707	-0.086972	528	395	0.0	-0.085	0	0	1	0	1080
91	50	543.35725938	111.241435563	0.004707	-0.086972	528	395	0.0	-0.085	0	0	1	0	1100
91	50	543.494290375	111.156606852	0.004749	-0.086998	528	395	0.0	-0.085	0	0	1	0	1120
91	50	543.588907015	111.241435563	0.004778	-0.086972	528	395	0.0	-0.085	0	0	1	0	1140
91	50	543.72593801	111.156606852	0.004820	-0.086998	528	395	0.0	-0.085	0	0	1	0	1160
91	50	543.72593801	111.156606852	0.004820	-0.086998	528	395	0.0	-0.085	0	0	1	0	1180
91	50	543.72593801	111.156606852	0.004820	-0.086998	528	395	0.0	-0.085	0	0	1	0	1200
91	50	543.817292007	111.244698206	0.004848	-0.086971	528	395	0.0	-0.085	0	0	1	0	1220
91	50	543.680261011	111.329526917	0.004806	-0.086945	528	395	0.0	-0.085	0	0	1	0	1240
91	50	543.680261011	111.329526917	0.004806	-0.086945	528	395	0.0	-0.085	0	0	1	0	1260
91	50	543.543230016	111.414355628	0.004764	-0.086919	528	395	0.0	-0.085	0	0	1	0	1280
91	50	543.406199021	111.495921697	0.004722	-0.086894	528	395	0.0	-0.085	0	0	1	0	1300
91	50	543.269168026	111.580750408	0.004680	-0.086868	528	395	0.0	-0.085	0	0	1	0	1320
91	50	542.998368679	111.75040783	0.004597	-0.086816	528	395	0.0	-0.085	0	0	1	0	1340
91	50	542.815660685	112.004893964	0.004541	-0.086738	528	395	0.0	-0.085	0	0	1	0	1361
91	50	542.688417618	112.517128874	0.004502	-0.086581	528	395	0.0	-0.085	0	0	1	0	1380
91	50	542.564437194	113.456769984	0.004464	-0.086293	528	395	0.0	-0.085	0	0	1	0	1400
91	50	542.088091354	115.339314845	0.004318	-0.085716	528	395	0.0	-0.085	0	0	1	0	1420
91	50	541.174551387	118.507340946	0.004038	-0.084745	528	395	0.0	-0.085	0	0	1	0	1441
91	50	540.097879282	123.228384992	0.003708	-0.083298	528	395	0.0	-0.085	0	0	1	0	1460
91	50	539.089722675	129.528548124	0.003399	-0.081367	528	395	0.0	-0.085	0	0	1	0	1480
91	50	538.551386623	137.159869494	0.003234	-0.079028	528	395	0.0	-0.085	0	0	1	0	1500
91	50	538.026101142	146.582381729	0.003073	-0.076140	528	395	0.0	-0.085	0	0	1	0	1520
91	50	538.078303426	156.862969005	0.003089	-0.072989	528	395	0.0	-0.085	0	0	1	0	1540
91	50	538.652528548	168.194127243	0.003265	-0.069516	528	395	0.0	-0.085	0	0	1	0	1560
91	50	540.091353997	180.063621533	0.003706	-0.065878	528	395	0.0	-0.085	0	0	1	0	1580
91	50	541.79771615	192.115823817	0.004229	-0.062184	528	395	0.0	-0.085	0	0	1	0	1600
91	50	543.986949429	204.353996737	0.004900	-0.058433	528	395	0.0	-0.085	0	0	1	0	1620
91	50	546.91680261	216.148450245	0.005798	-0.054818	528	395	0.0	-0.085	0	0	1	0	1640
91	50	550.623164763	227.760195759	0.006934	-0.051259	528	395	0.0	-0.085	0	0	1	0	1660
91	50	554.7862969	239.554649266	0.008210	-0.047644	528	395	0.0	-0.085	0	0	1	0	1680
91	50	559.823817292	251.544861338	0.009754	-0.043969	528	395	0.0	-0.085	0	0	1	0	1700
91	50	565.641109299	263.64274062	0.011537	-0.040261	528	395	0.0	-0.085	0	0	1	0	1720
91	50	572.554649266	276.236541599	0.013656	-0.036401	528	395	0.0	-0.085	0	0	1	0	1740
91	50	579.791190865	289.711256117	0.015874	-0.032271	528	395	0.0	-0.085	0	0	1	0	1760
91	50	588.088091354	303.241435563	0.018417	-0.028124	528	395	0.0	-0.085	0	0	1	0	1780
91	50	596.032626427	317.659053834	0.020852	-0.023705	528	395	0.0	-0.085	0	0	1	0	1801
91	50	604.946166395	332.347471452	0.023584	-0.019203	528	395	0.0	-0.085	0	0	1	0	1821
91	50	613.314845024	347.75040783	0.026149	-0.014482	528	395	0.0	-0.085	0	0	1	0	1840
91	50	622.048939641	363.218597064	0.028826	-0.009741	528	395	0.0	-0.085	0	0	1	0	1860
91	50	630.290375204	379.51223491	0.031352	-0.004747	528	395	0.0	-0.085	0	0	1	0	1881
91	50	638.394779772	395.753670473	0.033836	0.000231	528	395	0.0	-0.085	0	0	1	0	1900
91	50	645.709624796	412.409461664	0.036078	0.005336	528	395	0.0	-0.085	0	0	1	0	1920
91	50	652.8091354	428.592169657	0.038254	0.010296	528	395	0.0	-0.085	0	0	1	0	1940
91	50	659.856443719	444.807504078	0.040414	0.015266	528	395	0.0	-0.085	0	0	1	0	1960
91	50	666.450244698	460.712887439	0.042435	0.020141	528	395	0.0	-0.085	0	0	1	0	1980
