Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	94.0156602058	90	0.0	-0.085	-0.008467	0.035610	953	749	1	12534
47	127.95497301	130	0.0	-0.085	-0.074882	0.011000	1110	677	1	3487
48	34.1927103962	50	0.0	-0.085	0.101726	-0.015886	315	574	1	2825
49	60.854294289	50	0.0	-0.085	0.059621	0.021917	471	704	1	2935
50	127.488613081	130	0.0	-0.085	-0.074858	0.012597	993	748	1	2303
51	82.309521019	90	0.0	-0.085	0.016067	0.033983	775	841	1	3061
52	40.3819583849	50	0.0	-0.085	0.092958	-0.005937	372	691	1	2771
53	86.5572170534	90	0.0	-0.085	0.007415	0.038254	723	829	1	2627
54	101.131427498	130	0.0	-0.085	-0.024087	0.037417	913	751	1	2441
55	28.223845737	50	0.0	-0.085	0.107497	-0.027303	313	566	1	2179
56	144.6548464	130	0.0	-0.085	-0.101363	-0.013111	1122	709	1	2657
57	114.772340305	90	0.0	-0.085	-0.051496	0.026589	939	806	1	2359
58	53.2295875309	50	0.0	-0.085	0.072674	0.012250	501	784	1	2625
59	66.7609432849	90	0.0	-0.085	0.047535	0.025699	523	798	1	2419
60	140.817822287	130	0.0	-0.085	-0.094594	-0.007900	1247	655	1	2766
61	126.917269476	130	0.0	-0.085	-0.074393	0.014020	1043	771	1	2296
62	108.340876529	90	0.0	-0.085	-0.038000	0.029627	933	815	1	2312
63	37.016931476	50	0.0	-0.085	0.099503	-0.009973	352	704	1	2532
118	51.3740048578	50	0.0	-0.085	0.076815	0.011135	498	813	2	3846
119	86.7586295493	90	0.0	-0.085	0.006833	0.035654	758	849	2	2703
120	147.481760437	130	0.0	-0.085	-0.101994	-0.019977	1168	607	2	2509
121	78.3520577397	90	0.0	-0.085	0.024478	0.033743	700	853	2	2602
122	37.6389703223	50	0.0	-0.085	0.095161	-0.011613	289	669	2	2708
123	132.608309332	130	0.0	-0.085	-0.081663	0.003782	1143	710	2	2660
124	59.2129401201	50	0.0	-0.085	0.061824	0.018764	562	835	2	2846
125	115.137539851	130	0.0	-0.085	-0.051382	0.024502	994	776	2	3816
126	82.9872999004	90	0.0	-0.085	0.014863	0.035828	769	843	2	2579
127	143.307861059	130	0.0	-0.085	-0.096870	-0.012816	1213	675	2	2799
128	51.336998055	50	0.0	-0.085	0.075267	0.009073	477	796	2	2599
129	61.0500686493	90	0.0	-0.085	0.058727	0.021165	580	828	2	2819
130	46.437973921	50	0.0	-0.085	0.083576	0.002880	361	718	2	2719
131	133.829448175	130	0.0	-0.085	-0.083489	0.001972	1163	723	2	2739
132	102.393999193	90	0.0	-0.085	-0.025973	0.033191	901	838	2	2599
133	69.5019177722	90	0.0	-0.085	0.042863	0.029654	614	800	2	2599
134	131.79646155	130	0.0	-0.085	-0.080487	0.005031	1182	727	2	3300
135	58.0903716269	50	0.0	-0.085	0.063766	0.017406	571	802	2	2479
190	68.4083902888	90	0.0	-0.085	0.044807	0.028218	653	833	3	3499
191	135.517768904	130	0.0	-0.085	-0.086980	0.000422	1163	716	3	2539
192	34.3537426928	50	0.0	-0.085	0.099867	-0.016738	256	604	3	2536
193	62.5102521468	50	0.0	-0.085	0.055642	0.021934	510	842	3	2592
