Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	91.3957559093	90	0.0	-0.085	-0.002746	0.027701	827	834	1	2739
74	127.97309895	130	0.0	-0.085	-0.069361	0.003864	1094	667	1	2160
75	36.2249818292	50	0.0	-0.085	0.092312	-0.017376	244	581	1	1961
76	59.1670321604	50	0.0	-0.085	0.058569	0.013122	454	761	1	2068
77	127.748618021	130	0.0	-0.085	-0.070090	0.005527	1065	706	1	2019
78	80.6993207786	90	0.0	-0.085	0.018327	0.026908	641	850	1	2019
79	40.1079793481	50	0.0	-0.085	0.087314	-0.011454	309	628	1	2077
80	84.4210100836	90	0.0	-0.085	0.011228	0.029946	701	883	1	2217
81	100.568462612	130	0.0	-0.085	-0.021147	0.028343	853	899	1	2832
82	29.9306807482	50	0.0	-0.085	0.098847	-0.028090	249	599	1	2156
83	143.664000996	130	0.0	-0.085	-0.093712	-0.016071	1212	611	1	2296
84	111.773547939	90	0.0	-0.085	-0.043487	0.023871	931	830	1	2200
85	50.8604813713	50	0.0	-0.085	0.073000	0.004700	368	691	1	2186
86	64.9568021896	90	0.0	-0.085	0.047458	0.016574	535	809	1	2104
87	141.412753774	130	0.0	-0.085	-0.088873	-0.014086	1149	626	1	1974
88	126.44244238	130	0.0	-0.085	-0.068889	0.008294	1096	742	1	1983
89	105.05416926	90	0.0	-0.085	-0.029605	0.025071	911	802	1	2116
90	37.2173459336	50	0.0	-0.085	0.093974	-0.013625	316	689	1	2060
145	50.2188630539	50	0.0	-0.085	0.073577	0.003369	508	800	2	2249
146	84.8576617994	90	0.0	-0.085	0.010077	0.026976	769	863	2	2219
147	147.617712294	130	0.0	-0.085	-0.094712	-0.024935	1240	633	2	2159
148	75.5364003442	90	0.0	-0.085	0.028377	0.025014	626	875	2	2193
149	37.4321577085	50	0.0	-0.085	0.088445	-0.017300	301	666	2	2205
150	131.9638323	130	0.0	-0.085	-0.074297	-0.002380	1235	675	2	2527
151	56.8137955994	50	0.0	-0.085	0.062337	0.010311	400	752	2	2249
152	112.59014898	130	0.0	-0.085	-0.043471	0.019483	954	820	2	2239
153	79.7639945976	90	0.0	-0.085	0.020597	0.029062	768	848	2	2219
154	141.236248045	130	0.0	-0.085	-0.088067	-0.014284	1225	659	2	2139
155	48.9982298271	50	0.0	-0.085	0.073661	-0.000268	401	744	2	2179
156	57.3011857947	90	0.0	-0.085	0.063129	0.013338	574	830	2	2140
157	44.6841538623	50	0.0	-0.085	0.081169	-0.004721	344	707	2	2139
158	132.590709033	130	0.0	-0.085	-0.075291	-0.003095	1147	695	2	2079
159	99.137098883	90	0.0	-0.085	-0.018075	0.027380	869	823	2	2900
160	65.599196183	90	0.0	-0.085	0.048575	0.022079	606	840	2	2234
161	131.678632602	130	0.0	-0.085	-0.074234	-0.001619	1167	712	2	2099
162	53.8039589092	50	0.0	-0.085	0.068863	0.009103	492	769	2	2260
217	66.0717737625	90	0.0	-0.085	0.046209	0.019138	688	878	3	2320
218	136.56355204	130	0.0	-0.085	-0.081989	-0.007368	1165	707	3	2200
219	33.7160998671	50	0.0	-0.085	0.093935	-0.022315	316	680	3	2240
220	59.3678686525	50	0.0	-0.085	0.057959	0.012878	439	812	3	2259
221	117.618178797	130	0.0	-0.085	-0.052440	0.015231	1014	808	3	2259
222	75.0886504521	90	0.0	-0.085	0.029626	0.026254	746	899	3	2259
223	53.0128150206	50	0.0	-0.085	0.070008	0.007947	551	841	3	2419
224	58.4196736155	90	0.0	-0.085	0.061845	0.015605	580	841	3	2379
