trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	149.58	130	0	0	-10.463	6.1442	-12.369	9.228	1	2959	1
92	99.431	90	0	0	-1.9874	11.964	-4.0798	13.671	1	2679	0
93	60.242	50	0	0	5.9735	10.448	3.5186	11.951	1	2499	1
94	136.58	130	0	0	-8.779	8.3068	-8.4626	12.84	1	2499	1
95	74.3	90	0	0	3.2687	11.628	0.30298	13.671	1	2399	0
96	73.595	50	0	0	3.402	11.555	1.6131	13.671	1	2679	0
97	79.242	50	0	0	2.2454	11.818	-0.17341	13.671	1	2599	0
98	141.02	130	0	0	-9.4572	7.6519	-10.702	12.353	1	2599	1
99	77.872	90	0	0	2.5275	11.761	-0.86417	13.671	1	2519	0
100	55.325	50	0	0	6.8595	9.9156	2.2562	13.671	1	2599	0
101	106.66	90	0	0	-3.4501	11.529	-6.6047	13.671	1	2719	0
102	138.04	130	0	0	-8.9615	8.0585	-10.487	12.066	1	2640	1
103	77.869	90	0	0	2.5252	11.748	-1.5311	13.671	1	2799	0
104	139.17	130	0	0	-9.0838	7.8491	-10.606	12.123	1	2559	1
105	64.923	50	0	0	5.1096	10.919	0.3268	13.671	1	2660	0
106	49.109	50	0	0	7.926	9.1528	5.1383	12.095	1	2740	1
107	148.18	130	0	0	-10.365	6.4323	-13.25	9.4	1	2600	1
108	79.792	90	0	0	2.1367	11.866	0.92229	13.671	1	2679	0
235	149.11	130	0	0	-10.352	6.1923	-12.44	9.658	2	2800	1
236	95.066	90	0	0	-1.067	12.035	-3.6272	13.671	2	2379	0
237	63.417	50	0	0	5.4677	10.927	4.9001	11.865	2	2479	1
238	37.847	50	0	0	9.6351	7.4863	7.9967	7.7087	2	2919	1
239	172.85	130	0	0	-12.042	1.5114	-14.06	7.508	2	2539	1
240	79.527	90	0	0	2.2172	11.995	0.92229	13.671	2	2459	0
241	130.96	90	0	0	-8.0338	9.2565	-9.3201	13.069	2	2479	1
242	80.543	50	0	0	2.0044	12.033	-0.60216	13.671	2	2479	0
243	132.74	130	0	0	-8.1787	8.8519	-9.1295	12.697	2	2359	1
244	115.11	90	0	0	-5.1771	11.049	-6.2235	13.671	2	2379	0
245	69.586	50	0	0	4.2924	11.533	1.8512	12.84	2	2559	1
246	131.28	130	0	0	-8.0104	9.1259	-11.869	11.55	2	2439	1
247	168.9	130	0	0	-11.903	2.3352	-14.632	8.54	2	2599	0
248	42.381	50	0	0	8.9543	8.1709	5.7338	9.6867	2	2619	1
249	91.638	90	0	0	-0.3463	12.108	-2.4601	13.671	2	2559	0
250	133.29	130	0	0	-8.2376	8.7448	-11.869	12.525	2	2379	1
251	51.707	50	0	0	7.5019	9.5014	4.1379	11.951	2	2339	1
252	105.75	90	0	0	-3.2993	11.701	-6.2235	13.671	2	2300	0
379	143.41	130	0	0	-9.7482	7.2364	-10.178	10.977	3	2680	1
380	55.948	50	0	0	6.776	10.026	2.9231	13.671	3	2399	0
381	95.697	90	0	0	-1.1997	12.025	-3.3652	13.671	3	2559	0
382	50.864	50	0	0	7.5841	9.3204	5.3765	10.776	3	2459	1
383	112.53	90	0	0	-4.6069	11.107	-5.8186	13.671	3	2979	0
384	154.62	130	0	0	-10.853	5.1477	-11.869	9.142	3	2579	1
385	127.28	130	0	0	-7.364	9.6733	-7.6051	12.496	3	2520	1
386	80.066	90	0	0	2.0847	11.903	1.089	12.811	3	2440	1
387	38.141	50	0	0	9.4961	7.457	5.0192	11.607	3	2579	1
388	60.936	50	0	0	5.8851	10.589	3.5186	12.983	3	2439	1
389	139.55	130	0	0	-9.2285	7.8693	-9.9156	11.665	3	2519	1
390	75.375	90	0	0	3.0569	11.714	0.61264	12.009	3	2459	1
391	89.215	90	0	0	0.1647	12.026	-2.6268	12.955	3	2459	1
392	141.25	130	0	0	-9.4275	7.5656	-9.6774	11.263	3	2297	1
393	54.997	50	0	0	6.9865	9.9766	4.6143	10.661	3	2519	1
394	151.9	130	0	0	-10.774	5.7529	-11.511	9.0273	3	2379	1
395	62.444	50	0	0	5.5685	10.671	5.4956	9.9447	3	2519	1
396	92.252	90	0	0	-0.4733	12.034	-3.6749	13.671	3	2719	0
523	96.553	90	0	0	-1.3844	12.051	-4.1513	13.671	4	2559	0
524	50.162	50	0	0	7.8989	9.4678	3.8044	11.98	4	2294	1
525	147.99	130	0	0	-10.245	6.4049	-11.535	10.633	4	2279	1
526	51.423	50	0	0	7.548	9.463	5.0431	10.747	4	2399	1
527	119.69	90	0	0	-5.9988	10.52	-6.6047	12.381	4	2499	1
528	166.21	130	0	0	-11.83	2.9038	-12.798	8.3107	4	2519	1
529	137.35	130	0	0	-8.8534	8.1541	-8.5817	11.808	4	2619	1
530	52.905	50	0	0	7.3513	9.7221	3.8044	11.808	4	2487	1
531	77.36	90	0	0	2.6905	11.998	1.9227	12.496	4	2599	1
532	41.507	50	0	0	9.0305	7.9915	7.7823	8.5973	4	2839	1
533	150.86	130	0	0	-10.493	5.8503	-11.488	7.9953	4	2559	1
534	100.13	90	0	0	-2.1235	11.885	-2.0075	12.955	4	2739	1
535	148.27	130	0	0	-10.39	6.4242	-9.5583	11.435	4	2660	1
536	80.71	90	0	0	1.9595	11.98	0.85083	11.607	4	2720	1
537	60.869	50	0	0	5.8835	10.557	1.9942	11.206	4	2580	1
538	76.245	90	0	0	2.8718	11.731	0.54118	11.693	4	2600	1
539	144.76	130	0	0	-9.806	6.9285	-12.226	7.7373	4	2319	1
540	66.019	50	0	0	4.9053	11.027	1.9703	11.349	4	2439	1
