Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	154.979498435	130	0.0	-0.085	-0.101709	-0.037528	1146	586	1	3939
74	59.1632815012	50	0.0	-0.085	0.059155	0.014089	391	646	1	2622
75	93.0951559108	90	0.0	-0.085	-0.006236	0.030325	607	765	1	2356
76	131.802012735	130	0.0	-0.085	-0.076808	0.000899	1100	633	1	2600
77	53.569383524	50	0.0	-0.085	0.067434	0.006363	298	530	1	2794
78	99.7993475729	90	0.0	-0.085	-0.019874	0.030066	773	742	1	2646
79	132.324718835	130	0.0	-0.085	-0.087521	0.011101	1078	643	1	4136
80	120.130147396	90	0.0	-0.085	-0.057899	0.014760	909	738	1	2824
81	42.0747689469	50	0.0	-0.085	0.084881	-0.008372	284	536	1	3835
82	139.507307452	130	0.0	-0.085	-0.087471	-0.010312	1124	599	1	3602
83	69.0862675744	50	0.0	-0.085	0.040643	0.021357	433	677	1	2893
84	79.7000506296	90	0.0	-0.085	0.020208	0.026198	562	730	1	2989
85	110.938029193	90	0.0	-0.085	-0.040459	0.020741	834	765	1	2977
86	136.129049119	130	0.0	-0.085	-0.083897	-0.004346	1080	659	1	3105
87	58.674979203	50	0.0	-0.085	0.060254	0.014003	352	607	1	2943
88	133.311915031	130	0.0	-0.085	-0.080007	-0.000134	1122	604	1	2709
89	103.701243256	90	0.0	-0.085	-0.027727	0.028730	675	767	1	2921
90	65.4890979094	50	0.0	-0.085	0.047662	0.019532	370	601	1	3875
145	83.2071117033	90	0.0	-0.085	0.013510	0.028418	657	742	2	3095
146	52.9343409985	50	0.0	-0.085	0.067388	0.004214	424	651	2	3158
147	115.344160271	130	0.0	-0.085	-0.048615	0.017641	917	746	2	2808
148	141.68585911	130	0.0	-0.085	-0.087907	-0.015540	1127	632	2	2785
149	79.826164274	90	0.0	-0.085	0.020127	0.027155	565	728	2	2735
150	76.1263999217	50	0.0	-0.085	0.028190	0.029136	519	708	2	3647
151	116.879474826	90	0.0	-0.085	-0.050735	0.015093	875	757	2	2881
152	149.03052479	130	0.0	-0.085	-0.097238	-0.026644	1096	644	2	2803
153	54.0001208446	50	0.0	-0.085	0.067542	0.007964	435	643	2	2853
154	76.2055275678	50	0.0	-0.085	0.027766	0.028090	535	720	2	2805
155	118.493881781	90	0.0	-0.085	-0.054304	0.015041	871	744	2	2887
156	150.744138801	130	0.0	-0.085	-0.098452	-0.029851	1163	583	2	2905
157	143.89894847	130	0.0	-0.085	-0.091513	-0.018265	1107	666	2	2631
158	103.722552088	90	0.0	-0.085	-0.027701	0.028440	775	788	2	2547
159	51.7419832821	50	0.0	-0.085	0.071805	0.006058	321	577	2	2625
160	81.5588078329	50	0.0	-0.085	0.016877	0.028725	511	701	2	2687
161	111.407300176	90	0.0	-0.085	-0.041277	0.020287	773	760	2	2673
162	136.511875217	130	0.0	-0.085	-0.082560	-0.006686	1056	685	2	2925
217	143.600660877	130	0.0	-0.085	-0.092440	-0.016849	1112	636	3	2884
218	113.141404896	90	0.0	-0.085	-0.045447	0.021336	868	761	3	2293
219	46.2288729092	50	0.0	-0.085	0.077641	-0.003955	383	615	3	2677
220	81.6416870178	50	0.0	-0.085	0.016609	0.028045	545	719	3	2570
221	146.937852496	130	0.0	-0.085	-0.095551	-0.022801	1129	606	3	2553
222	98.1806729481	90	0.0	-0.085	-0.016051	0.026653	668	747	3	2910
223	121.799043678	90	0.0	-0.085	-0.058829	0.009885	841	742	3	2770
224	88.7227813842	50	0.0	-0.085	0.002547	0.029239	525	723	3	2769
225	141.592807021	130	0.0	-0.085	-0.091682	-0.012315	1090	657	3	2659
226	87.5748957137	90	0.0	-0.085	0.004817	0.028739	581	741	3	2527
227	83.2069739962	50	0.0	-0.085	0.013407	0.027551	522	720	3	2641
228	141.352665654	130	0.0	-0.085	-0.089640	-0.013320	1048	691	3	2668
229	112.101828934	90	0.0	-0.085	-0.042268	0.019084	825	770	3	2391
230	58.9093539264	50	0.0	-0.085	0.057184	0.009830	353	629	3	2307
231	133.356339434	130	0.0	-0.085	-0.076482	-0.003999	999	691	3	2338
232	98.1089326073	90	0.0	-0.085	-0.015981	0.027163	668	771	3	2439
233	91.1908084776	50	0.0	-0.085	-0.002396	0.030267	561	720	3	2393
234	137.44734349	130	0.0	-0.085	-0.084707	-0.007237	1033	673	3	2359
289	106.38801176	90	0.0	-0.085	-0.031631	0.022556	829	748	4	2602
290	58.8695132859	50	0.0	-0.085	0.059444	0.013423	459	689	4	2567
291	134.534076134	130	0.0	-0.085	-0.080500	-0.003180	1032	687	4	2609
292	73.5515028321	50	0.0	-0.085	0.032052	0.023564	476	690	4	2745
293	153.220785542	130	0.0	-0.085	-0.100404	-0.034328	1190	568	4	2543
