"subject","task","blocknumber","trial","pv_angle","ep_angle"
"sa_1406","align_explicit_train_selected",1,1,10.478979687774,-0.0794657136675312
"sa_1406","align_explicit_train_selected",1,2,-4.51125697567288,-0.729199372962242
"sa_1406","align_explicit_train_selected",1,3,-7.58890217994957,0.85578173478504
"sa_1406","align_explicit_train_selected",1,4,2.76774068703686,0.473436921940447
"sa_1406","align_explicit_train_selected",1,5,-2.08599128464436,0.670793711624242
"sa_1406","align_explicit_train_selected",1,6,-4.33263863467889,-1.03752775436008
"sa_1406","align_explicit_train_selected",1,7,0.306071594138245,-0.175536323380882
"sa_1406","align_explicit_train_selected",1,8,3.1182548834806,0.614859245169725
"sa_1406","align_explicit_train_selected",1,9,-4.07163948142191,0.0961353650680223
"sa_1406","align_explicit_train_selected",1,10,1.05854475724715,-0.186685524747297
"sa_1406","align_explicit_train_selected",1,11,0.0169400533696091,0.0912541610173463
"sa_1406","align_explicit_train_selected",1,12,-9.38720251284602,0.333361640038532
"sa_1406","align_explicit_train_selected",1,13,-1.07859401365756,0.49856634345808
"sa_1406","align_explicit_train_selected",1,14,3.08566934828332,0.118385068896146
"sa_1406","align_explicit_train_selected",1,15,5.85200299347466,-0.553160123526474
"sa_1406","align_explicit_train_selected",1,16,-3.02287958854046,0.152293431892829
"sa_1406","align_explicit_train_selected",1,17,4.92736222310087,-0.626182303054797
"sa_1406","align_explicit_train_selected",1,18,0.0882638712328969,0.33642593188921
"sa_1406","align_explicit_train_selected",1,19,9.91649076002513,0.0390784672318318
"sa_1406","align_explicit_train_selected",1,20,3.77053594212841,-0.27747964178095
"sa_1406","align_explicit_train_selected",1,21,-5.32369900957706,0.391554284331121
"sa_1406","align_explicit_train_selected",1,22,0.196707174482199,0.915617742012216
"sa_1406","align_explicit_train_selected",1,23,-0.539737829049983,0.632896084828275
"sa_1406","align_explicit_train_selected",1,24,5.85264780548249,-0.880196600159827
"sa_1406","align_explicit_train_selected",1,25,-7.47753750743438,0.472631866382287
"sa_1406","align_explicit_train_selected",1,26,4.93356179460777,-0.417107758566239
"sa_1406","align_explicit_train_selected",1,27,-5.26919475686722,0.353414547420726
"sa_1406","align_explicit_train_selected",1,28,3.2631189757883,0.652344682729478
"sa_1406","align_explicit_train_selected",1,29,4.75538781499154,-0.629908213524189
"sa_1406","align_explicit_train_selected",1,30,5.48183150468368,-0.543221609245222
"sa_1406","align_explicit_train_selected",1,31,-4.8520697809858,0.818695684807807
"sa_1406","align_explicit_train_selected",1,32,4.910364997453,-0.0965163908516047
"sa_1406","align_explicit_train_selected",1,33,3.87135307633365,-0.644575938044881
"sa_1406","align_explicit_train_selected",1,34,5.43033156035637,-0.0719669102541687
"sa_1406","align_explicit_train_selected",1,35,-4.82911815131459,0.465105607432832
"sa_1406","align_explicit_train_selected",1,36,-7.05447032172991,0.0237194589411587
"sa_1406","align_explicit_train_selected",1,37,-4.16394496498793,-0.333711631128736
"sa_1406","align_explicit_train_selected",1,38,0.422343682754303,0.725744322245021
"sa_1406","align_explicit_train_selected",1,39,3.41198427866412,-0.5849215675835
"sa_1406","align_explicit_train_selected",1,40,-4.99129292411027,0.0250687347930239
"sa_1406","align_explicit_train_selected",1,41,5.06200694059117,0.558389128453285
"sa_1406","align_explicit_train_selected",1,42,4.39211790046715,-0.540977006234939
"sa_1406","align_explicit_train_selected",1,43,7.62227302213074,-0.470180721935463
"sa_1406","align_explicit_train_selected",1,44,22.6019741943494,0.559240886866178
"sa_1406","align_explicit_train_selected",1,45,-5.54043942802751,0.766396047861548
"sa_1406","align_explicit_train_selected",1,64,-15.4209198046541,0.431119666141086
"sa_1406","align_explicit_train_selected",1,65,12.308570729483,-0.467501325540304
"sa_1406","align_explicit_train_selected",1,66,-10.6443219039489,0.101682511305896
"sa_1406","align_explicit_train_selected",1,67,5.5338128192931,-0.140276370890994
"sa_1406","align_explicit_train_selected",1,68,-7.175892387868,0.227145991412442
"sa_1406","align_explicit_train_selected",1,69,1.10309541860603,0.847160980949909
"sa_1406","align_explicit_train_selected",1,70,-8.11337193583826,-0.190673792803125
"sa_1406","align_explicit_train_selected",1,71,-0.795428078468468,-0.708002369416135
"sa_1406","align_explicit_train_selected",1,72,-7.70716880932017,0.183426303904838
"sa_1406","align_explicit_train_selected",1,91,-18.8343952214519,0.258874918244317
"sa_1406","align_explicit_train_selected",1,92,8.15995360265917,-0.565114552683937
"sa_1406","align_explicit_train_selected",1,93,-8.66371439950089,1.09371990552881
"sa_1406","align_explicit_train_selected",1,94,3.31571704849684,-0.0405117513716746
"sa_1406","align_explicit_train_selected",1,95,-5.18707180872005,0.540982187186557
"sa_1406","align_explicit_train_selected",1,96,9.50856697386703,0.122229270974472
"sa_1406","align_explicit_train_selected",1,97,-1.04159991416148,1.08157777743727
"sa_1406","align_explicit_train_selected",1,98,6.5744926204266,0.30892151443944
"sa_1406","align_explicit_train_selected",1,99,-2.10326986483697,-0.676068772390792
"sa_1406","align_explicit_train_selected",2,109,2.84624020984179,-0.324260749509286
"sa_1406","align_explicit_train_selected",2,110,-5.84733232220267,0.388747832081407
"sa_1406","align_explicit_train_selected",2,111,-2.69760839221169,0.767742193496787
"sa_1406","align_explicit_train_selected",2,112,7.04538833750663,0.39375855084738
"sa_1406","align_explicit_train_selected",2,113,-3.65235505997148,-0.343966812546626
"sa_1406","align_explicit_train_selected",2,114,-3.27730991156488,0.659056901756898
"sa_1406","align_explicit_train_selected",2,115,3.29113482316245,-0.41958406825897
"sa_1406","align_explicit_train_selected",2,116,-1.77567172154352,0.133979021149202
"sa_1406","align_explicit_train_selected",2,117,-2.89939854782345,0.690503275876992
"sa_1406","align_explicit_train_selected",2,136,2.22444669512327,-0.770013576577625
"sa_1406","align_explicit_train_selected",2,137,-4.68372359725407,-0.223655437805917
"sa_1406","align_explicit_train_selected",2,138,4.22538243658695,0.597915849474845
"sa_1406","align_explicit_train_selected",2,139,1.43059890573157,-1.10579943276689
"sa_1406","align_explicit_train_selected",2,140,-1.90141331695682,-0.158672375215644
"sa_1406","align_explicit_train_selected",2,141,-2.98445644945747,1.05991367134692
"sa_1406","align_explicit_train_selected",2,142,5.94272535849433,-0.703706106532728
"sa_1406","align_explicit_train_selected",2,143,4.92580068823042,0.135556447740839
"sa_1406","align_explicit_train_selected",2,144,-4.92768126992959,0.762812384217369
"sa_1406","align_explicit_train_selected",2,163,-2.68375222829738,-0.753208162446384
"sa_1406","align_explicit_train_selected",2,164,-13.3704817119598,1.10030551569203
"sa_1406","align_explicit_train_selected",2,165,-5.77537070120906,0.280077963340545
"sa_1406","align_explicit_train_selected",2,166,-0.68070990574742,0.855587706130393
"sa_1406","align_explicit_train_selected",2,167,2.33851704914645,0.219701697534497
"sa_1406","align_explicit_train_selected",2,168,-7.76345154582093,0.554751096396501
"sa_1406","align_explicit_train_selected",2,169,-7.09574598659646,-0.352099319674721
"sa_1406","align_explicit_train_selected",2,170,-5.65054129071305,0.419538762658476
"sa_1406","align_explicit_train_selected",2,171,2.36866349933738,-1.38084667137753
"sa_1406","align_explicit_train_selected",3,181,3.92022987500777,-0.216086333935159
"sa_1406","align_explicit_train_selected",3,182,-0.733871406147472,0.521899442877327
"sa_1406","align_explicit_train_selected",3,183,3.7770005554046,0.122080931045517
"sa_1406","align_explicit_train_selected",3,184,-2.26137614867537,0.316036378840721
"sa_1406","align_explicit_train_selected",3,185,2.85000910217088,-0.816970263086532
"sa_1406","align_explicit_train_selected",3,186,-1.21983926569736,0.241137615696076
"sa_1406","align_explicit_train_selected",3,187,1.48806585370548,-0.484380009595597
"sa_1406","align_explicit_train_selected",3,188,-4.12902493643264,-0.175033095455333
"sa_1406","align_explicit_train_selected",3,189,-2.96160198067219,0.892607293429649
"sa_1406","align_explicit_train_selected",3,208,-1.4376757400869,-0.187652220228344
"sa_1406","align_explicit_train_selected",3,209,-0.995594242965623,-0.343412259004111
"sa_1406","align_explicit_train_selected",3,210,-0.850280847418162,0.409164142670051
"sa_1406","align_explicit_train_selected",3,211,8.31663455905718,-0.366368597764279
"sa_1406","align_explicit_train_selected",3,212,2.71399873172861,0.251029509178828
"sa_1406","align_explicit_train_selected",3,213,5.33279078348238,1.21333155292865
"sa_1406","align_explicit_train_selected",3,214,10.5593190342647,0.482119045139086
"sa_1406","align_explicit_train_selected",3,215,7.10123431666381,0.511749005596215
"sa_1406","align_explicit_train_selected",3,216,-1.6347065201013,-0.591230603570935
"sa_1406","align_explicit_train_selected",3,235,1.77148565206753,-0.381086192015758
"sa_1406","align_explicit_train_selected",3,236,0.259512521093768,0.595206657240681
"sa_1406","align_explicit_train_selected",3,237,-8.87340161585469,0.432095925833067
"sa_1406","align_explicit_train_selected",3,238,2.22444669512327,-0.344298060206178
"sa_1406","align_explicit_train_selected",3,239,-3.4650421139158,-0.164944837486956
"sa_1406","align_explicit_train_selected",3,240,-6.21163376568836,0.818369157685737
"sa_1406","align_explicit_train_selected",3,241,8.44811451595776,0.344006075931475
"sa_1406","align_explicit_train_selected",3,242,4.21092713408862,-0.552234629884389
"sa_1406","align_explicit_train_selected",3,243,-9.11416291372248,0.617953132349712
"sa_1406","align_explicit_train_selected",4,253,2.65289597786353,-0.0767786693013335
"sa_1406","align_explicit_train_selected",4,254,1.85345306223908,0.800248014811075
"sa_1406","align_explicit_train_selected",4,255,-9.05187483765624,0.296819614086616
"sa_1406","align_explicit_train_selected",4,256,0.188111770040564,-0.525726588194402
"sa_1406","align_explicit_train_selected",4,257,-2.39397154345082,-0.731895473354413
"sa_1406","align_explicit_train_selected",4,258,1.54104289711245,-0.321062121111808
"sa_1406","align_explicit_train_selected",4,259,3.27317774931288,0.225837387008454
"sa_1406","align_explicit_train_selected",4,260,-6.28433119899454,0.401993072681492
"sa_1406","align_explicit_train_selected",4,261,-3.91339846779808,-0.0784449878654954
"sa_1406","align_explicit_train_selected",4,280,11.0593589159088,0.426147300886868
"sa_1406","align_explicit_train_selected",4,281,-3.56172248930598,-0.255718896635258
"sa_1406","align_explicit_train_selected",4,282,-1.52051307196344,-0.171620862319493
"sa_1406","align_explicit_train_selected",4,283,1.625338886411,0.100232907644084
"sa_1406","align_explicit_train_selected",4,284,4.25943787823485,0.53875413904089
"sa_1406","align_explicit_train_selected",4,285,4.02854096808622,-0.0673270023593062
"sa_1406","align_explicit_train_selected",4,286,-4.90322291425632,0.0900943749978467
"sa_1406","align_explicit_train_selected",4,287,0.910564322335631,-0.382462661364613
"sa_1406","align_explicit_train_selected",4,288,-8.2305217822078,0.595617879751899
"sa_1406","align_explicit_train_selected",4,307,1.03672493319965,-0.318073512725903
"sa_1406","align_explicit_train_selected",4,308,-5.33387321175798,-0.358759749427037
"sa_1406","align_explicit_train_selected",4,309,5.26151648074641,-0.532222895557325
"sa_1406","align_explicit_train_selected",4,310,-3.16130505497446,0.223727457579628
"sa_1406","align_explicit_train_selected",4,311,0.193665535375857,0.0491518318438722
"sa_1406","align_explicit_train_selected",4,312,4.06091040367603,0
"sa_1406","align_explicit_train_selected",4,313,-0.378959671274799,0.261767346980008
"sa_1406","align_explicit_train_selected",4,314,-3.50958861289358,0.138948999463864
"sa_1406","align_explicit_train_selected",4,315,2.70002124340036,-0.0359304574164128
"sa_1406","align_explicit_no_cursor_selected",1,100,11.2867812177263,11.2102358429657
"sa_1406","align_explicit_no_cursor_selected",1,101,2.10605642376576,-1.41490165378676
