"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,135,-0.0011,-8.5624,-0.0011,-8.5624,528,395,0,-8.5,-8.4853,-0.014719,1,0,1,1,0,0,0,"pa_0416","align_explicit_train_selected"
1,135,0.0073,-8.5676,0.0073,-8.5676,528,395,0,-8.5,-8.4853,-0.014719,1,0,21,1,0,0,0,"pa_0416","align_explicit_train_selected"
1,135,0.0195,-8.5886,0.0195,-8.5886,528,395,0,-8.5,-8.4853,-0.014719,1,0,40,1,0,0,0,"pa_0416","align_explicit_train_selected"
1,135,0.019,-8.6149,0.019,-8.6149,528,395,0,-8.5,-8.4853,-0.014719,1,0,60,1,0,0,0,"pa_0416","align_explicit_train_selected"
1,135,0.0171,-8.6359,0.0171,-8.6359,528,395,0,-8.5,-8.4853,-0.014719,1,0,80,1,0,0,0,"pa_0416","align_explicit_train_selected"
1,135,0.0081,-8.6568,0.0081,-8.6568,528,395,0,-8.5,-8.4853,-0.014719,1,0,100,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.0108,-8.6804,-0.0108,-8.6804,528,395,0,-8.5,-8.4853,-0.014719,1,0,120,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.0239,-8.6987,-0.0239,-8.6987,528,395,0,-8.5,-8.4853,-0.014719,1,0,140,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.0316,-8.7249,-0.0316,-8.7249,528,395,0,-8.5,-8.4853,-0.014719,1,0,160,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.0377,-8.7432,-0.0377,-8.7432,528,395,0,-8.5,-8.4853,-0.014719,1,0,180,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.0521,-8.7562,-0.0521,-8.7562,528,395,0,-8.5,-8.4853,-0.014719,1,0,200,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.0749,-8.7641,-0.0749,-8.7641,528,395,0,-8.5,-8.4853,-0.014719,1,0,220,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.1061,-8.7666,-0.1061,-8.7666,528,395,0,-8.5,-8.4853,-0.014719,1,0,240,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.1315,-8.764,-0.1315,-8.764,528,395,0,-8.5,-8.4853,-0.014719,1,0,260,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.164,-8.7613,-0.164,-8.7613,528,395,0,-8.5,-8.4853,-0.014719,1,0,280,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.2061,-8.7481,-0.2061,-8.7481,528,395,0,-8.5,-8.4853,-0.014719,1,0,300,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.2369,-8.7376,-0.2369,-8.7376,528,395,0,-8.5,-8.4853,-0.014719,1,0,320,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.2552,-8.7349,-0.2552,-8.7349,528,395,0,-8.5,-8.4853,-0.014719,1,0,340,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.2748,-8.727,-0.2748,-8.727,528,395,0,-8.5,-8.4853,-0.014719,1,0,360,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.2902,-8.7217,-0.2902,-8.7217,528,395,0,-8.5,-8.4853,-0.014719,1,0,380,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3027,-8.7138,-0.3027,-8.7138,528,395,0,-8.5,-8.4853,-0.014719,1,0,400,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3069,-8.7112,-0.3069,-8.7112,528,395,0,-8.5,-8.4853,-0.014719,1,0,420,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3069,-8.7112,-0.3069,-8.7112,528,395,0,-8.5,-8.4853,-0.014719,1,0,440,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3111,-8.7085,-0.3111,-8.7085,528,395,0,-8.5,-8.4853,-0.014719,1,0,460,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3152,-8.7059,-0.3152,-8.7059,528,395,0,-8.5,-8.4853,-0.014719,1,0,480,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3152,-8.7059,-0.3152,-8.7059,528,395,0,-8.5,-8.4853,-0.014719,1,0,500,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3152,-8.7059,-0.3152,-8.7059,528,395,0,-8.5,-8.4853,-0.014719,1,0,520,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3194,-8.7033,-0.3194,-8.7033,528,395,0,-8.5,-8.4853,-0.014719,1,0,540,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3152,-8.7059,-0.3152,-8.7059,528,395,0,-8.5,-8.4853,-0.014719,1,0,560,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3152,-8.7059,-0.3152,-8.7059,528,395,0,-8.5,-8.4853,-0.014719,1,0,580,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3152,-8.7059,-0.3152,-8.7059,528,395,0,-8.5,-8.4853,-0.014719,1,0,600,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3152,-8.7059,-0.3152,-8.7059,528,395,0,-8.5,-8.4853,-0.014719,1,0,620,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3152,-8.7059,-0.3152,-8.7059,528,395,0,-8.5,-8.4853,-0.014719,1,0,640,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3152,-8.7059,-0.3152,-8.7059,528,395,0,-8.5,-8.4853,-0.014719,1,0,660,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3111,-8.7085,-0.3111,-8.7085,528,395,0,-8.5,-8.4853,-0.014719,1,0,680,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3111,-8.7085,-0.3111,-8.7085,528,395,0,-8.5,-8.4853,-0.014719,1,0,700,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3069,-8.7112,-0.3069,-8.7112,528,395,0,-8.5,-8.4853,-0.014719,1,0,720,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3069,-8.7112,-0.3069,-8.7112,528,395,0,-8.5,-8.4853,-0.014719,1,0,740,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3069,-8.7112,-0.3069,-8.7112,528,395,0,-8.5,-8.4853,-0.014719,1,0,760,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3111,-8.7085,-0.3111,-8.7085,528,395,0,-8.5,-8.4853,-0.014719,1,0,780,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3111,-8.7085,-0.3111,-8.7085,528,395,0,-8.5,-8.4853,-0.014719,1,0,800,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3111,-8.7085,-0.3111,-8.7085,528,395,0,-8.5,-8.4853,-0.014719,1,0,820,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3111,-8.7085,-0.3111,-8.7085,528,395,0,-8.5,-8.4853,-0.014719,1,0,840,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3152,-8.7059,-0.3152,-8.7059,528,395,0,-8.5,-8.4853,-0.014719,1,0,860,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3165,-8.7007,-0.3165,-8.7007,528,395,0,-8.5,-8.4853,-0.014719,1,0,880,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3207,-8.698,-0.3207,-8.698,528,395,0,-8.5,-8.4853,-0.014719,1,0,900,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3319,-8.6954,-0.3319,-8.6954,528,395,0,-8.5,-8.4853,-0.014719,1,0,920,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3402,-8.6901,-0.3402,-8.6901,528,395,0,-8.5,-8.4853,-0.014719,1,0,940,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3527,-8.6822,-0.3527,-8.6822,528,395,0,-8.5,-8.4853,-0.014719,1,0,960,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3694,-8.6716,-0.3694,-8.6716,528,395,0,-8.5,-8.4853,-0.014719,1,0,980,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.3902,-8.6584,-0.3902,-8.6584,528,395,0,-8.5,-8.4853,-0.014719,1,0,1000,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.4264,-8.6399,-0.4264,-8.6399,528,395,0,-8.5,-8.4853,-0.014719,1,0,1020,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.4668,-8.6186,-0.4668,-8.6186,528,395,0,-8.5,-8.4853,-0.014719,1,0,1040,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.5391,-8.5814,-0.5391,-8.5814,528,395,0,-8.5,-8.4853,-0.014719,1,0,1060,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.6225,-8.5414,-0.6225,-8.5414,528,395,0,-8.5,-8.4853,-0.014719,1,0,1080,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.7407,-8.4877,-0.7407,-8.4877,528,395,0,-8.5,-8.4853,-0.014719,1,0,1100,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-0.8753,-8.4231,-0.8753,-8.4231,528,395,0,-8.5,-8.4853,-0.014719,1,0,1120,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-1.0337,-8.3604,-1.0337,-8.3604,528,395,0,-8.5,-8.4853,-0.014719,1,0,1140,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-1.196,-8.2945,-1.196,-8.2945,528,395,0,-8.5,-8.4853,-0.014719,1,0,1160,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-1.3749,-8.2306,-1.3749,-8.2306,528,395,0,-8.5,-8.4853,-0.014719,1,0,1180,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-1.5647,-8.1632,-1.5647,-8.1632,528,395,0,-8.5,-8.4853,-0.014719,1,0,1200,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-1.7764,-8.0894,-1.7764,-8.0894,528,395,0,-8.5,-8.4853,-0.014719,1,0,1220,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-1.9958,-8.0094,-1.9958,-8.0094,528,395,0,-8.5,-8.4853,-0.014719,1,0,1240,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-2.2177,-7.9311,-2.2177,-7.9311,528,395,0,-8.5,-8.4853,-0.014719,1,0,1260,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-2.4636,-7.8352,-2.4636,-7.8352,528,395,0,-8.5,-8.4853,-0.014719,1,0,1280,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-2.7018,-7.7386,-2.7018,-7.7386,528,395,0,-8.5,-8.4853,-0.014719,1,0,1300,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-2.9608,-7.6214,-2.9608,-7.6214,528,395,0,-8.5,-8.4853,-0.014719,1,0,1320,1,1,0,0,"pa_0416","align_explicit_train_selected"
1,135,-3.205,-7.5036,-3.205,-7.5036,528,395,0,-8.5,-8.4853,-0.014719,1,0,1340,1,1,0,0,"pa_0416","align_explicit_train_selected"
