"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,135,0.0272,-8.5624,0.0272,-8.5624,528,395,0,-8.5,-8.4853,-0.014719,1,0,0,1,0,0,0,"az_1306","align_explicit_train_selected"
1,135,0.0326,-8.5703,0.0326,-8.5703,528,395,0,-8.5,-8.4853,-0.014719,1,0,20,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.0519,-8.5913,0.0519,-8.5913,528,395,0,-8.5,-8.4853,-0.014719,1,0,40,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.0767,-8.6201,0.0767,-8.6201,528,395,0,-8.5,-8.4853,-0.014719,1,0,60,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.1057,-8.6515,0.1057,-8.6515,528,395,0,-8.5,-8.4853,-0.014719,1,0,80,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.1431,-8.6881,0.1431,-8.6881,528,395,0,-8.5,-8.4853,-0.014719,1,0,100,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.1666,-8.7116,0.1666,-8.7116,528,395,0,-8.5,-8.4853,-0.014719,1,0,120,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.2001,-8.7325,0.2001,-8.7325,528,395,0,-8.5,-8.4853,-0.014719,1,0,140,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.2252,-8.7481,0.2252,-8.7481,528,395,0,-8.5,-8.4853,-0.014719,1,0,160,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.2574,-8.7636,0.2574,-8.7636,528,395,0,-8.5,-8.4853,-0.014719,1,0,180,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.2729,-8.7688,0.2729,-8.7688,528,395,0,-8.5,-8.4853,-0.014719,1,0,200,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.287,-8.7688,0.287,-8.7688,528,395,0,-8.5,-8.4853,-0.014719,1,0,220,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.2983,-8.7713,0.2983,-8.7713,528,395,0,-8.5,-8.4853,-0.014719,1,0,240,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.2983,-8.7713,0.2983,-8.7713,528,395,0,-8.5,-8.4853,-0.014719,1,0,260,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.2983,-8.7713,0.2983,-8.7713,528,395,0,-8.5,-8.4853,-0.014719,1,0,280,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.2983,-8.7713,0.2983,-8.7713,528,395,0,-8.5,-8.4853,-0.014719,1,0,300,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.2983,-8.7713,0.2983,-8.7713,528,395,0,-8.5,-8.4853,-0.014719,1,0,320,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.2954,-8.774,0.2954,-8.774,528,395,0,-8.5,-8.4853,-0.014719,1,0,340,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.2954,-8.774,0.2954,-8.774,528,395,0,-8.5,-8.4853,-0.014719,1,0,360,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.2954,-8.774,0.2954,-8.774,528,395,0,-8.5,-8.4853,-0.014719,1,0,380,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.2996,-8.7766,0.2996,-8.7766,528,395,0,-8.5,-8.4853,-0.014719,1,0,400,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.3025,-8.7739,0.3025,-8.7739,528,395,0,-8.5,-8.4853,-0.014719,1,0,420,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.3067,-8.7765,0.3067,-8.7765,528,395,0,-8.5,-8.4853,-0.014719,1,0,440,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.3109,-8.7791,0.3109,-8.7791,528,395,0,-8.5,-8.4853,-0.014719,1,0,460,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.318,-8.7791,0.318,-8.7791,528,395,0,-8.5,-8.4853,-0.014719,1,0,480,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.3222,-8.7817,0.3222,-8.7817,528,395,0,-8.5,-8.4853,-0.014719,1,0,500,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.3263,-8.7843,0.3263,-8.7843,528,395,0,-8.5,-8.4853,-0.014719,1,0,520,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.3334,-8.7842,0.3334,-8.7842,528,395,0,-8.5,-8.4853,-0.014719,1,0,540,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.3376,-8.7868,0.3376,-8.7868,528,395,0,-8.5,-8.4853,-0.014719,1,0,560,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.3405,-8.7842,0.3405,-8.7842,528,395,0,-8.5,-8.4853,-0.014719,1,0,580,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.3447,-8.7868,0.3447,-8.7868,528,395,0,-8.5,-8.4853,-0.014719,1,0,600,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.3518,-8.7868,0.3518,-8.7868,528,395,0,-8.5,-8.4853,-0.014719,1,0,620,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.3588,-8.7867,0.3588,-8.7867,528,395,0,-8.5,-8.4853,-0.014719,1,0,640,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.3659,-8.7867,0.3659,-8.7867,528,395,0,-8.5,-8.4853,-0.014719,1,0,660,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.373,-8.7867,0.373,-8.7867,528,395,0,-8.5,-8.4853,-0.014719,1,0,680,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.3843,-8.7892,0.3843,-8.7892,528,395,0,-8.5,-8.4853,-0.014719,1,0,700,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.3955,-8.7918,0.3955,-8.7918,528,395,0,-8.5,-8.4853,-0.014719,1,0,720,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.4194,-8.8021,0.4194,-8.8021,528,395,0,-8.5,-8.4853,-0.014719,1,0,740,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.4433,-8.8124,0.4433,-8.8124,528,395,0,-8.5,-8.4853,-0.014719,1,0,760,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.4658,-8.8175,0.4658,-8.8175,528,395,0,-8.5,-8.4853,-0.014719,1,0,780,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.4884,-8.8225,0.4884,-8.8225,528,395,0,-8.5,-8.4853,-0.014719,1,0,800,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.5193,-8.8328,0.5193,-8.8328,528,395,0,-8.5,-8.4853,-0.014719,1,0,820,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.5532,-8.8403,0.5532,-8.8403,528,395,0,-8.5,-8.4853,-0.014719,1,0,840,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.5926,-8.8557,0.5926,-8.8557,528,395,0,-8.5,-8.4853,-0.014719,1,0,860,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.6264,-8.8632,0.6264,-8.8632,528,395,0,-8.5,-8.4853,-0.014719,1,0,880,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.6448,-8.8657,0.6448,-8.8657,528,395,0,-8.5,-8.4853,-0.014719,1,0,900,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.6731,-8.8654,0.6731,-8.8654,528,395,0,-8.5,-8.4853,-0.014719,1,0,920,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.7015,-8.8652,0.7015,-8.8652,528,395,0,-8.5,-8.4853,-0.014719,1,0,940,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.7256,-8.8623,0.7256,-8.8623,528,395,0,-8.5,-8.4853,-0.014719,1,0,960,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.7426,-8.8595,0.7426,-8.8595,528,395,0,-8.5,-8.4853,-0.014719,1,0,980,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.7612,-8.8489,0.7612,-8.8489,528,395,0,-8.5,-8.4853,-0.014719,1,0,1000,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.7755,-8.8357,0.7755,-8.8357,528,395,0,-8.5,-8.4853,-0.014719,1,0,1020,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.7856,-8.82,0.7856,-8.82,528,395,0,-8.5,-8.4853,-0.014719,1,0,1040,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.7845,-8.8017,0.7845,-8.8017,528,395,0,-8.5,-8.4853,-0.014719,1,0,1060,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.7722,-8.7679,0.7722,-8.7679,528,395,0,-8.5,-8.4853,-0.014719,1,0,1080,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.7584,-8.7419,0.7584,-8.7419,528,395,0,-8.5,-8.4853,-0.014719,1,0,1100,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.7151,-8.6979,0.7151,-8.6979,528,395,0,-8.5,-8.4853,-0.014719,1,0,1120,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.6733,-8.659,0.6733,-8.659,528,395,0,-8.5,-8.4853,-0.014719,1,0,1140,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.6273,-8.6175,0.6273,-8.6175,528,395,0,-8.5,-8.4853,-0.014719,1,0,1160,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.563,-8.5734,0.563,-8.5734,528,395,0,-8.5,-8.4853,-0.014719,1,0,1180,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.5085,-8.5396,0.5085,-8.5396,528,395,0,-8.5,-8.4853,-0.014719,1,0,1200,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.4344,-8.498,0.4344,-8.498,528,395,0,-8.5,-8.4853,-0.014719,1,0,1220,1,1,0,0,"az_1306","align_explicit_train_selected"
1,135,0.3784,-8.4721,0.3784,-8.4721,528,395,0,-8.5,-8.4853,-0.014719,1,0,1240,1,1,0,0,"az_1306","align_explicit_train_selected"
