Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	82.5607010672	90	0.0	-0.085	0.015564	0.034196	796	642	1	21386
47	114.214934822	130	0.0	-0.085	-0.049434	0.024919	1080	528	1	16161
48	39.4328020619	50	0.0	-0.085	0.093131	-0.008412	411	442	1	9835
49	63.1598935011	50	0.0	-0.085	0.054511	0.022726	544	540	1	18423
50	91.1442508895	90	0.0	-0.085	-0.002406	0.035459	805	625	1	13933
51	121.019487587	130	0.0	-0.085	-0.062148	0.018352	1094	538	1	21590
52	60.0557495877	50	0.0	-0.085	0.059962	0.019091	521	579	1	22442
53	86.9352414883	90	0.0	-0.085	0.006484	0.036103	822	644	1	14612
54	119.882062191	130	0.0	-0.085	-0.059957	0.019344	1136	502	1	8557
55	59.376694398	50	0.0	-0.085	0.061617	0.019092	506	528	1	8089
56	115.810077435	130	0.0	-0.085	-0.052430	0.023408	1098	541	1	8521
57	93.376333322	90	0.0	-0.085	-0.007105	0.035431	819	640	1	11115
58	90.4722568185	90	0.0	-0.085	-0.000995	0.035714	824	646	1	7295
59	-53.4756060938	130	0.0	-0.085	0.071655	-0.181750	821	414	1	7975
60	62.8714103405	50	0.0	-0.085	0.054799	0.021955	498	540	1	18736
61	63.8164041587	50	0.0	-0.085	0.052967	0.022721	517	551	1	17472
62	120.122397817	130	0.0	-0.085	-0.060283	0.018900	1074	534	1	9092
63	88.7150898563	90	0.0	-0.085	0.002691	0.034975	818	639	1	14055
118	81.1818264873	90	0.0	-0.085	0.018519	0.034375	0	175	2	11277
119	123.381795549	130	0.0	-0.085	-0.066341	0.015681	1104	513	2	12736
120	47.831677041	50	0.0	-0.085	0.080665	0.004060	488	523	2	9001
121	106.453211622	130	0.0	-0.085	-0.034002	0.030134	1091	531	2	7474
122	80.611626084	90	0.0	-0.085	0.019615	0.033634	821	608	2	7734
123	50.531449754	50	0.0	-0.085	0.076986	0.008496	513	517	2	6814
124	114.189660417	130	0.0	-0.085	-0.049329	0.024815	1104	552	2	5750
125	81.0879866433	90	0.0	-0.085	0.018766	0.034673	807	647	2	6127
126	51.4641696883	50	0.0	-0.085	0.075137	0.009339	508	539	2	5720
127	85.3963820939	90	0.0	-0.085	0.009768	0.036309	821	640	2	4834
128	112.894242094	130	0.0	-0.085	-0.046987	0.026265	1144	501	2	5335
129	51.0194141926	50	0.0	-0.085	0.075490	0.008287	447	485	2	6206
130	108.877395689	130	0.0	-0.085	-0.039457	0.030393	1074	538	2	6376
131	84.4533588968	90	0.0	-0.085	0.011683	0.035306	802	625	2	5856
132	53.2444612627	50	0.0	-0.085	0.072554	0.012142	505	549	2	5480
133	109.06728355	130	0.0	-0.085	-0.039792	0.030125	1100	500	2	5546
134	48.2067606785	50	0.0	-0.085	0.080696	0.005275	495	539	2	5273
135	76.4752295762	90	0.0	-0.085	0.028377	0.032974	830	638	2	6045
190	117.159197583	130	0.0	-0.085	-0.054806	0.021828	1080	552	3	18749
191	56.3943915054	50	0.0	-0.085	0.066543	0.015134	480	541	3	6912
192	78.0754760624	90	0.0	-0.085	0.024820	0.032530	806	624	3	6188
193	75.8842196591	90	0.0	-0.085	0.029486	0.032252	703	623	3	7529
194	131.76455041	130	0.0	-0.085	-0.080604	0.005263	1186	471	3	5641
195	40.8414651747	50	0.0	-0.085	0.091340	-0.006042	418	445	3	5987
196	86.095353088	90	0.0	-0.085	0.008201	0.035153	942	602	3	10473
197	33.5320873102	50	0.0	-0.085	0.101708	-0.017599	0	0	3	21789
198	109.750106665	130	0.0	-0.085	-0.040580	0.028024	978	624	3	13306
199	138.693239133	130	0.0	-0.085	-0.090402	-0.005561	1172	457	3	7472
200	67.0475627339	90	0.0	-0.085	0.046817	0.025549	907	636	3	5348
201	38.8115516586	50	0.0	-0.085	0.094747	-0.008790	599	581	3	5048
202	94.5552629813	130	0.0	-0.085	-0.009559	0.034979	984	630	3	5408
203	96.2500152106	90	0.0	-0.085	-0.013108	0.034688	934	633	3	5256
204	50.6884118341	50	0.0	-0.085	0.076454	0.008370	594	610	3	4608
205	34.7775708447	50	0.0	-0.085	0.098916	-0.016309	399	452	3	4888
206	96.3629313524	90	0.0	-0.085	-0.013445	0.035569	971	609	3	4543
207	107.802870677	130	0.0	-0.085	-0.036775	0.029521	948	624	3	4895
262	115.629089891	130	0.0	-0.085	-0.051975	0.023339	1125	536	4	21373
263	52.640447391	50	0.0	-0.085	0.073136	0.010798	480	540	4	6989
264	96.3859733168	90	0.0	-0.085	-0.013389	0.034630	953	621	4	5609
265	134.699887596	130	0.0	-0.085	-0.084796	0.000689	1185	430	4	4969
266	64.3996937153	90	0.0	-0.085	0.051921	0.023366	617	609	4	4857
267	71.4081973717	50	0.0	-0.085	0.038338	0.028973	634	601	4	4521
268	33.8432097203	50	0.0	-0.085	0.101267	-0.017097	420	440	4	5555
