trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	82.561	90	0	0	1.5564	11.92	-1.1603	10.904	1	21386	1
47	114.21	130	0	0	-4.9434	10.992	-7.925	7.636	1	16161	1
48	39.433	50	0	0	9.3131	7.6588	8.0102	5.1707	1	9835	1
49	63.16	50	0	0	5.4511	10.773	4.8422	7.98	1	18423	1
50	91.144	90	0	0	-0.2406	12.046	-1.3747	10.417	1	13933	1
51	121.02	130	0	0	-6.2148	10.335	-8.2585	7.9227	1	21590	1
52	60.056	50	0	0	5.9962	10.409	5.3901	9.098	1	22442	1
53	86.935	90	0	0	0.6484	12.11	-1.7796	10.961	1	14612	1
54	119.88	130	0	0	-5.9957	10.434	-9.2589	6.8907	1	8557	1
55	59.377	50	0	0	6.1617	10.409	5.7474	7.636	1	8089	1
56	115.81	130	0	0	-5.243	10.841	-8.3538	8.0087	1	8521	1
57	93.376	90	0	0	-0.7105	12.043	-1.7081	10.847	1	11115	1
58	90.472	90	0	0	-0.0995	12.071	-1.8272	11.019	1	7295	1
59	-53.476	130	0	0	7.1655	-9.675	-1.7558	4.368	1	7975	0
60	62.871	50	0	0	5.4799	10.695	5.9379	7.98	1	18736	1
61	63.816	50	0	0	5.2967	10.772	5.4853	8.2953	1	17472	1
62	120.12	130	0	0	-6.0283	10.39	-7.7821	7.808	1	9092	1
63	88.715	90	0	0	0.2691	11.998	-1.6843	10.818	1	14055	1
118	81.182	90	0	0	1.8519	11.938	17.8	-2.4833	2	11277	0
119	123.38	130	0	0	-6.6341	10.068	-8.4967	7.206	2	12736	1
120	47.832	50	0	0	8.0665	8.906	6.1761	7.4927	2	9001	1
121	106.45	130	0	0	-3.4002	11.513	-8.187	7.722	2	7474	1
122	80.612	90	0	0	1.9615	11.863	-1.7558	9.9293	2	7734	1
123	50.531	50	0	0	7.6986	9.3496	5.5806	7.3207	2	6814	1
124	114.19	130	0	0	-4.9329	10.982	-8.4967	8.324	2	5750	1
125	81.088	90	0	0	1.8766	11.967	-1.4223	11.047	2	6127	1
126	51.464	50	0	0	7.5137	9.4339	5.6997	7.9513	2	5720	1
127	85.396	90	0	0	0.9768	12.131	-1.7558	10.847	2	4834	1
128	112.89	130	0	0	-4.6987	11.127	-9.4494	6.862	2	5335	1
129	51.019	50	0	0	7.549	9.3287	7.1527	6.4033	2	6206	1
130	108.88	130	0	0	-3.9457	11.539	-7.7821	7.9227	2	6376	1
131	84.453	90	0	0	1.1683	12.031	-1.3032	10.417	2	5856	1
132	53.244	50	0	0	7.2554	9.7142	5.7712	8.238	2	5480	1
133	109.07	130	0	0	-3.9792	11.512	-8.4014	6.8333	2	5546	1
134	48.207	50	0	0	8.0696	9.0275	6.0094	7.9513	2	5273	1
135	76.475	90	0	0	2.8377	11.797	-1.9701	10.789	2	6045	1
190	117.16	130	0	0	-5.4806	10.683	-7.925	8.324	3	18749	1
191	56.394	50	0	0	6.6543	10.013	6.3667	8.0087	3	6912	1
192	78.075	90	0	0	2.482	11.753	-1.3985	10.388	3	6188	1
193	75.884	90	0	0	2.9486	11.725	1.0549	10.359	3	7529	1
194	131.76	130	0	0	-8.0604	9.0263	-10.45	6.002	3	5641	1
195	40.841	50	0	0	9.134	7.8958	7.8435	5.2567	3	5987	1
196	86.095	90	0	0	0.8201	12.015	-4.6379	9.7573	3	10473	1
197	33.532	50	0	0	10.171	6.7401	17.8	-7.5	3	21789	0
198	109.75	130	0	0	-4.058	11.302	-5.4954	10.388	3	13306	1
199	138.69	130	0	0	-9.0402	7.9439	-10.116	5.6007	3	7472	1
200	67.048	90	0	0	4.6817	11.055	-3.8042	10.732	3	5348	1
201	38.812	50	0	0	9.4747	7.621	3.5322	9.1553	3	5048	1
202	94.555	130	0	0	-0.9559	11.998	-5.6383	10.56	3	5408	1
203	96.25	90	0	0	-1.3108	11.969	-4.4474	10.646	3	5256	1
204	50.688	50	0	0	7.6454	9.337	3.6512	9.9867	3	4608	1
205	34.778	50	0	0	9.8916	6.8691	8.296	5.4573	3	4888	1
206	96.363	90	0	0	-1.3445	12.057	-5.3287	9.958	3	4543	1
207	107.8	130	0	0	-3.6775	11.452	-4.7808	10.388	3	4895	1
262	115.63	130	0	0	-5.1975	10.834	-8.9969	7.8653	4	21373	1
263	52.64	50	0	0	7.3136	9.5798	6.3667	7.98	4	6989	1
264	96.386	90	0	0	-1.3389	11.963	-4.8999	10.302	4	5609	1
265	134.7	130	0	0	-8.4796	8.5689	-10.426	4.8267	4	4969	1
266	64.4	90	0	0	5.1921	10.837	3.1034	9.958	4	4857	1
267	71.408	50	0	0	3.8338	11.397	2.6985	9.7287	4	4521	1
268	33.843	50	0	0	10.127	6.7903	7.7958	5.1133	4	5555	1
269	128.5	130	0	0	-7.4911	9.4188	-9.8782	6.7473	4	7847	1
270	76.715	90	0	0	2.7888	11.811	1.3408	10.187	4	5448	1
271	54.311	50	0	0	7.0907	9.8717	4.0324	8.84	4	5111	1
272	105.85	130	0	0	-3.2825	11.562	-5.9242	10.646	4	5068	1
273	80.235	90	0	0	2.083	12.103	1.6028	10.761	4	5640	1
274	102.55	90	0	0	-2.6127	11.733	-4.757	10.331	4	4442	1
275	141.41	130	0	0	-9.4367	7.5304	-10.569	5.1993	4	4771	1
276	64.893	50	0	0	5.165	11.023	3.0319	10.474	4	4852	1
277	120.08	130	0	0	-6.0162	10.389	-8.3061	8.1233	4	4011	1
278	68.052	90	0	0	4.5303	11.242	2.2459	10.331	4	4179	1
279	37.573	50	0	0	9.6267	7.4062	7.3671	6.518	4	4393	1
