Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
139	50	528.893964111	116.066884176	0.000274	-0.085493	528	395	0.0	-0.085	0	0	1	0	20
139	50	529.703099511	115.127243067	0.000522	-0.085781	528	395	0.0	-0.085	0	0	1	0	24
139	50	530.7862969	114.014681892	0.000854	-0.086122	528	395	0.0	-0.085	0	0	1	0	41
139	50	532.225122349	112.39314845	0.001295	-0.086619	528	395	0.0	-0.085	0	0	1	0	60
139	50	532.753670473	111.195758564	0.001457	-0.086986	528	395	0.0	-0.085	0	0	1	0	80
139	50	532.88091354	110.683523654	0.001496	-0.087143	528	395	0.0	-0.085	0	0	1	0	101
139	50	533.239804241	110.174551387	0.001606	-0.087299	528	395	0.0	-0.085	0	0	1	0	120
139	50	534.195758564	109.577487765	0.001899	-0.087482	528	395	0.0	-0.085	0	0	1	0	140
139	50	535.673735726	109.668841762	0.002352	-0.087454	528	395	0.0	-0.085	0	0	1	0	160
139	50	537.859706362	110.615008157	0.003022	-0.087164	528	395	0.0	-0.085	0	0	1	0	181
139	50	540.254486134	113.016313214	0.003756	-0.086428	528	395	0.0	-0.085	0	0	1	0	201
139	50	543.494290375	117.061990212	0.004749	-0.085188	528	395	0.0	-0.085	0	0	1	0	220
139	50	548.159869494	122.24959217	0.006179	-0.083598	528	395	0.0	-0.085	0	0	1	0	240
139	50	554.411092985	128.781402936	0.008095	-0.081596	528	395	0.0	-0.085	0	0	1	0	260
139	50	561.765089723	137.114192496	0.010349	-0.079042	528	395	0.0	-0.085	0	0	1	0	280
139	50	570.639477977	146.856443719	0.013069	-0.076056	528	395	0.0	-0.085	0	0	1	0	300
139	50	580.401305057	158.128874388	0.016061	-0.072601	528	395	0.0	-0.085	0	0	1	0	321
139	50	590.688417618	171.319738989	0.019214	-0.068558	528	395	0.0	-0.085	0	0	1	0	340
139	50	602.182707993	185.424143556	0.022737	-0.064235	528	395	0.0	-0.085	0	0	1	0	360
139	50	614.724306688	200.115823817	0.026581	-0.059732	528	395	0.0	-0.085	0	0	1	0	381
139	50	626.946166395	216.549755302	0.030327	-0.054695	528	395	0.0	-0.085	0	0	1	0	400
139	50	638.665579119	234.853181077	0.033919	-0.049085	528	395	0.0	-0.085	0	0	1	0	420
139	50	650.185970636	254.993474715	0.037450	-0.042912	528	395	0.0	-0.085	0	0	1	0	440
139	50	661.983686786	275.632952692	0.041066	-0.036586	528	395	0.0	-0.085	0	0	1	0	460
139	50	673.680261011	296.846655791	0.044651	-0.030084	528	395	0.0	-0.085	0	0	1	0	481
