"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","unsure","participant","task"
1,45,3.5709,-7.776,3.5709,-7.776,528,395,0,-8.5,8.4853,-0.014719,1,0,1240,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,3.624,-7.776,3.624,-7.776,528,395,0,-8.5,8.4853,-0.014719,1,0,1260,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,3.698,-7.775,3.698,-7.775,528,395,0,-8.5,8.4853,-0.014719,1,0,1280,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,3.7759,-7.763,3.7759,-7.763,528,395,0,-8.5,8.4853,-0.014719,1,0,1300,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,3.8805,-7.7574,3.8805,-7.7574,528,395,0,-8.5,8.4853,-0.014719,1,0,1320,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,3.9916,-7.7381,3.9916,-7.7381,528,395,0,-8.5,8.4853,-0.014719,1,0,1340,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,4.1193,-7.7149,4.1193,-7.7149,528,395,0,-8.5,8.4853,-0.014719,1,0,1360,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,4.2576,-7.6802,4.2576,-7.6802,528,395,0,-8.5,8.4853,-0.014719,1,0,1380,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,4.4064,-7.6338,4.4064,-7.6338,528,395,0,-8.5,8.4853,-0.014719,1,0,1400,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,4.5561,-7.579,4.5561,-7.579,528,395,0,-8.5,8.4853,-0.014719,1,0,1420,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,4.7118,-7.51,4.7118,-7.51,528,395,0,-8.5,8.4853,-0.014719,1,0,1440,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,4.8672,-7.4406,4.8672,-7.4406,528,395,0,-8.5,8.4853,-0.014719,1,0,1460,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,4.9991,-7.3535,4.9991,-7.3535,528,395,0,-8.5,8.4853,-0.014719,1,0,1480,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.1263,-7.2637,5.1263,-7.2637,528,395,0,-8.5,8.4853,-0.014719,1,0,1500,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.2462,-7.1739,5.2462,-7.1739,528,395,0,-8.5,8.4853,-0.014719,1,0,1520,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.3425,-7.0883,5.3425,-7.0883,528,395,0,-8.5,8.4853,-0.014719,1,0,1540,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.4272,-7.0006,5.4272,-7.0006,528,395,0,-8.5,8.4853,-0.014719,1,0,1560,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.4919,-6.9278,5.4919,-6.9278,528,395,0,-8.5,8.4853,-0.014719,1,0,1580,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.5443,-6.8611,5.5443,-6.8611,528,395,0,-8.5,8.4853,-0.014719,1,0,1600,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.582,-6.8037,5.582,-6.8037,528,395,0,-8.5,8.4853,-0.014719,1,0,1620,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.6051,-6.7555,5.6051,-6.7555,528,395,0,-8.5,8.4853,-0.014719,1,0,1640,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.6247,-6.7185,5.6247,-6.7185,528,395,0,-8.5,8.4853,-0.014719,1,0,1660,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.6443,-6.6814,5.6443,-6.6814,528,395,0,-8.5,8.4853,-0.014719,1,0,1680,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.6595,-6.6419,5.6595,-6.6419,528,395,0,-8.5,8.4853,-0.014719,1,0,1700,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.679,-6.6048,5.679,-6.6048,528,395,0,-8.5,8.4853,-0.014719,1,0,1720,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.701,-6.5647,5.701,-6.5647,528,395,0,-8.5,8.4853,-0.014719,1,0,1741,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.7393,-6.5205,5.7393,-6.5205,528,395,0,-8.5,8.4853,-0.014719,1,0,1760,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.7825,-6.4704,5.7825,-6.4704,528,395,0,-8.5,8.4853,-0.014719,1,0,1780,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.8257,-6.4201,5.8257,-6.4201,528,395,0,-8.5,8.4853,-0.014719,1,0,1800,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.8825,-6.3687,5.8825,-6.3687,528,395,0,-8.5,8.4853,-0.014719,1,0,1820,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.9392,-6.3172,5.9392,-6.3172,528,395,0,-8.5,8.4853,-0.014719,1,0,1841,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,5.989,-6.2662,5.989,-6.2662,528,395,0,-8.5,8.4853,-0.014719,1,0,1860,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.0386,-6.2151,6.0386,-6.2151,528,395,0,-8.5,8.4853,-0.014719,1,0,1880,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.0796,-6.1591,6.0796,-6.1591,528,395,0,-8.5,8.4853,-0.014719,1,0,1900,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.1161,-6.1007,6.1161,-6.1007,528,395,0,-8.5,8.4853,-0.014719,1,0,1920,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.1619,-6.0386,6.1619,-6.0386,528,395,0,-8.5,8.4853,-0.014719,1,0,1941,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.2026,-5.9824,6.2026,-5.9824,528,395,0,-8.5,8.4853,-0.014719,1,0,1961,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.2382,-5.9321,6.2382,-5.9321,528,395,0,-8.5,8.4853,-0.014719,1,0,1980,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.2587,-5.8997,6.2587,-5.8997,528,395,0,-8.5,8.4853,-0.014719,1,0,2000,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.27,-5.8709,6.27,-5.8709,528,395,0,-8.5,8.4853,-0.014719,1,0,2020,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.2664,-5.8601,6.2664,-5.8601,528,395,0,-8.5,8.4853,-0.014719,1,0,2040,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.2646,-5.8547,6.2646,-5.8547,528,395,0,-8.5,8.4853,-0.014719,1,0,2060,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.2559,-5.8499,6.2559,-5.8499,528,395,0,-8.5,8.4853,-0.014719,1,0,2081,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.2516,-5.8475,6.2516,-5.8475,528,395,0,-8.5,8.4853,-0.014719,1,0,2100,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.2455,-5.8397,6.2455,-5.8397,528,395,0,-8.5,8.4853,-0.014719,1,0,2120,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.2376,-5.8265,6.2376,-5.8265,528,395,0,-8.5,8.4853,-0.014719,1,0,2141,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.2414,-5.8067,6.2414,-5.8067,528,395,0,-8.5,8.4853,-0.014719,1,0,2160,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.2433,-5.7814,6.2433,-5.7814,528,395,0,-8.5,8.4853,-0.014719,1,0,2181,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.2435,-5.7508,6.2435,-5.7508,528,395,0,-8.5,8.4853,-0.014719,1,0,2201,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.2597,-5.7159,6.2597,-5.7159,528,395,0,-8.5,8.4853,-0.014719,1,0,2220,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.274,-5.6756,6.274,-5.6756,528,395,0,-8.5,8.4853,-0.014719,1,0,2241,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.2889,-5.6268,6.2889,-5.6268,528,395,0,-8.5,8.4853,-0.014719,1,0,2260,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.3112,-5.5689,6.3112,-5.5689,528,395,0,-8.5,8.4853,-0.014719,1,0,2280,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.3475,-5.5012,6.3475,-5.5012,528,395,0,-8.5,8.4853,-0.014719,1,0,2301,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.3751,-5.4287,6.3751,-5.4287,528,395,0,-8.5,8.4853,-0.014719,1,0,2320,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.3922,-5.3457,6.3922,-5.3457,528,395,0,-8.5,8.4853,-0.014719,1,0,2340,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.4165,-5.2535,6.4165,-5.2535,528,395,0,-8.5,8.4853,-0.014719,1,0,2360,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.4406,-5.1611,6.4406,-5.1611,528,395,0,-8.5,8.4853,-0.014719,1,0,2380,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.4804,-5.0643,6.4804,-5.0643,528,395,0,-8.5,8.4853,-0.014719,1,0,2400,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.5048,-4.9631,6.5048,-4.9631,528,395,0,-8.5,8.4853,-0.014719,1,0,2421,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.5442,-4.8659,6.5442,-4.8659,528,395,0,-8.5,8.4853,-0.014719,1,0,2440,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.5882,-4.7624,6.5882,-4.7624,528,395,0,-8.5,8.4853,-0.014719,1,0,2461,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.6339,-4.6642,6.6339,-4.6642,528,395,0,-8.5,8.4853,-0.014719,1,0,2480,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.6927,-4.5646,6.6927,-4.5646,528,395,0,-8.5,8.4853,-0.014719,1,0,2500,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.7446,-4.4653,6.7446,-4.4653,528,395,0,-8.5,8.4853,-0.014719,1,0,2520,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.781,-4.3617,6.781,-4.3617,528,395,0,-8.5,8.4853,-0.014719,1,0,2540,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.8239,-4.2571,6.8239,-4.2571,528,395,0,-8.5,8.4853,-0.014719,1,0,2560,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.8793,-4.1598,6.8793,-4.1598,528,395,0,-8.5,8.4853,-0.014719,1,0,2580,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.9259,-4.0573,6.9259,-4.0573,528,395,0,-8.5,8.4853,-0.014719,1,0,2600,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,6.9832,-3.9564,6.9832,-3.9564,528,395,0,-8.5,8.4853,-0.014719,1,0,2620,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.0359,-3.8529,7.0359,-3.8529,528,395,0,-8.5,8.4853,-0.014719,1,0,2640,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.1396,-3.6134,7.1396,-3.6134,528,395,0,-8.5,8.4853,-0.014719,1,0,2680,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.1878,-3.4892,7.1878,-3.4892,528,395,0,-8.5,8.4853,-0.014719,1,0,2700,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.2314,-3.3622,7.2314,-3.3622,528,395,0,-8.5,8.4853,-0.014719,1,0,2720,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.2832,-3.2399,7.2832,-3.2399,528,395,0,-8.5,8.4853,-0.014719,1,0,2740,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.3131,-3.1139,7.3131,-3.1139,528,395,0,-8.5,8.4853,-0.014719,1,0,2760,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.3447,-2.9932,7.3447,-2.9932,528,395,0,-8.5,8.4853,-0.014719,1,0,2780,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.3718,-2.8698,7.3718,-2.8698,528,395,0,-8.5,8.4853,-0.014719,1,0,2800,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.4093,-2.7479,7.4093,-2.7479,528,395,0,-8.5,8.4853,-0.014719,1,0,2820,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.4253,-2.6133,7.4253,-2.6133,528,395,0,-8.5,8.4853,-0.014719,1,0,2841,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.4539,-2.4771,7.4539,-2.4771,528,395,0,-8.5,8.4853,-0.014719,1,0,2860,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.4887,-2.3398,7.4887,-2.3398,528,395,0,-8.5,8.4853,-0.014719,1,0,2880,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.5188,-2.1997,7.5188,-2.1997,528,395,0,-8.5,8.4853,-0.014719,1,0,2900,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.5615,-2.0578,7.5615,-2.0578,528,395,0,-8.5,8.4853,-0.014719,1,0,2921,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.6206,-1.9347,7.6206,-1.9347,528,395,0,-8.5,8.4853,-0.014719,1,0,2940,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.6792,-1.8293,7.6792,-1.8293,528,395,0,-8.5,8.4853,-0.014719,1,0,2960,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.7226,-1.7374,7.7226,-1.7374,528,395,0,-8.5,8.4853,-0.014719,1,0,2980,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.7678,-1.6511,7.7678,-1.6511,528,395,0,-8.5,8.4853,-0.014719,1,0,3000,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.8042,-1.5777,7.8042,-1.5777,528,395,0,-8.5,8.4853,-0.014719,1,0,3020,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.8576,-1.5052,7.8576,-1.5052,528,395,0,-8.5,8.4853,-0.014719,1,0,3040,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.9214,-1.4344,7.9214,-1.4344,528,395,0,-8.5,8.4853,-0.014719,1,0,3060,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,7.9892,-1.3569,7.9892,-1.3569,528,395,0,-8.5,8.4853,-0.014719,1,0,3080,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,8.061,-1.2727,8.061,-1.2727,528,395,0,-8.5,8.4853,-0.014719,1,0,3100,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,8.1305,-1.1826,8.1305,-1.1826,528,395,0,-8.5,8.4853,-0.014719,1,0,3120,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,8.1933,-1.084,8.1933,-1.084,528,395,0,-8.5,8.4853,-0.014719,1,0,3140,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,8.2516,-0.9918,8.2516,-0.9918,528,395,0,-8.5,8.4853,-0.014719,1,0,3160,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,8.3034,-0.9002,8.3034,-0.9002,528,395,0,-8.5,8.4853,-0.014719,1,0,3180,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,8.3446,-0.8251,8.3446,-0.8251,528,395,0,-8.5,8.4853,-0.014719,1,0,3200,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,8.3732,-0.7605,8.3732,-0.7605,528,395,0,-8.5,8.4853,-0.014719,1,0,3220,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,8.3871,-0.71,8.3871,-0.71,528,395,0,-8.5,8.4853,-0.014719,1,0,3240,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,8.3864,-0.6643,8.3864,-0.6643,528,395,0,-8.5,8.4853,-0.014719,1,0,3260,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,8.3711,-0.6236,8.3711,-0.6236,528,395,0,-8.5,8.4853,-0.014719,1,0,3280,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
1,45,8.3474,-0.5869,8.3474,-0.5869,528,395,0,-8.5,8.4853,-0.014719,1,0,3300,1,1,0,0,0,"fe_1710","align_explicit_train_selected"
