"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,90,26.219,-19.24,26.219,-19.24,528,395,0,-8.5,0,3.5,1,0,1,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.212,-19.249,26.212,-19.249,528,395,0,-8.5,0,3.5,1,0,20,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.209,-19.258,26.209,-19.258,528,395,0,-8.5,0,3.5,1,0,40,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.203,-19.269,26.203,-19.269,528,395,0,-8.5,0,3.5,1,0,60,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.203,-19.275,26.203,-19.276,528,395,0,-8.5,0,3.5,1,0,80,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.205,-19.284,26.205,-19.284,528,395,0,-8.5,0,3.5,1,0,100,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.195,-19.295,26.195,-19.295,528,395,0,-8.5,0,3.5,1,0,120,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.192,-19.304,26.192,-19.304,528,395,0,-8.5,0,3.5,1,0,140,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.192,-19.31,26.192,-19.31,528,395,0,-8.5,0,3.5,1,0,160,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.185,-19.319,26.185,-19.319,528,395,0,-8.5,0,3.5,1,0,180,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.18,-19.326,26.18,-19.326,528,395,0,-8.5,0,3.5,1,0,200,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.175,-19.332,26.176,-19.332,528,395,0,-8.5,0,3.5,1,0,220,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.177,-19.334,26.177,-19.334,528,395,0,-8.5,0,3.5,1,0,240,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.18,-19.332,26.18,-19.332,528,395,0,-8.5,0,3.5,1,0,260,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.184,-19.33,26.184,-19.33,528,395,0,-8.5,0,3.5,1,0,280,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.192,-19.327,26.192,-19.327,528,395,0,-8.5,0,3.5,1,0,300,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.195,-19.325,26.195,-19.325,528,395,0,-8.5,0,3.5,1,0,320,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.203,-19.323,26.203,-19.323,528,395,0,-8.5,0,3.5,1,0,341,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.203,-19.323,26.203,-19.323,528,395,0,-8.5,0,3.5,1,0,360,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.203,-19.323,26.203,-19.323,528,395,0,-8.5,0,3.5,1,0,380,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.203,-19.323,26.203,-19.323,528,395,0,-8.5,0,3.5,1,0,400,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.2,-19.325,26.2,-19.325,528,395,0,-8.5,0,3.5,1,0,420,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.2,-19.325,26.2,-19.325,528,395,0,-8.5,0,3.5,1,0,440,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.2,-19.325,26.2,-19.325,528,395,0,-8.5,0,3.5,1,0,460,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.2,-19.325,26.2,-19.325,528,395,0,-8.5,0,3.5,1,0,480,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.2,-19.325,26.2,-19.325,528,395,0,-8.5,0,3.5,1,0,500,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.2,-19.325,26.2,-19.325,528,395,0,-8.5,0,3.5,1,0,520,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.2,-19.325,26.2,-19.325,528,395,0,-8.5,0,3.5,1,0,540,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.2,-19.325,26.2,-19.325,528,395,0,-8.5,0,3.5,1,0,560,0,1,0,0,"mw_2510","align_explicit_train_selected"
1,90,26.205,-19.325,26.205,-19.325,528,395,0,-8.5,0,3.5,1,0,580,0,1,0,0,"mw_2510","align_explicit_train_selected"
