"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,90,0.0428,-8.5545,0.0428,-8.5545,528,395,0,-8.5,0,3.5,1,0,1,1,0,0,0,"bh_0608","align_explicit_train_selected"
1,90,0.0512,-8.5598,0.0512,-8.5598,528,395,0,-8.5,0,3.5,1,0,20,1,0,0,0,"bh_0608","align_explicit_train_selected"
1,90,0.0679,-8.5702,0.0679,-8.5702,528,395,0,-8.5,0,3.5,1,0,41,1,0,0,0,"bh_0608","align_explicit_train_selected"
1,90,0.0917,-8.5807,0.0917,-8.5807,528,395,0,-8.5,0,3.5,1,0,60,1,0,0,0,"bh_0608","align_explicit_train_selected"
1,90,0.1209,-8.599,0.1209,-8.599,528,395,0,-8.5,0,3.5,1,0,81,1,0,0,0,"bh_0608","align_explicit_train_selected"
1,90,0.1643,-8.6173,0.1643,-8.6173,528,395,0,-8.5,0,3.5,1,0,100,1,0,0,0,"bh_0608","align_explicit_train_selected"
1,90,0.2048,-8.6382,0.2048,-8.6382,528,395,0,-8.5,0,3.5,1,0,120,1,0,0,0,"bh_0608","align_explicit_train_selected"
1,90,0.2315,-8.646,0.2315,-8.646,528,395,0,-8.5,0,3.5,1,0,140,1,0,0,0,"bh_0608","align_explicit_train_selected"
1,90,0.261,-8.6511,0.261,-8.6511,528,395,0,-8.5,0,3.5,1,0,160,1,0,0,0,"bh_0608","align_explicit_train_selected"
1,90,0.2864,-8.6536,0.2864,-8.6536,528,395,0,-8.5,0,3.5,1,0,180,1,0,0,0,"bh_0608","align_explicit_train_selected"
1,90,0.2992,-8.6484,0.2992,-8.6484,528,395,0,-8.5,0,3.5,1,0,200,1,0,0,0,"bh_0608","align_explicit_train_selected"
1,90,0.3149,-8.6404,0.3149,-8.6404,528,395,0,-8.5,0,3.5,1,0,220,1,0,0,0,"bh_0608","align_explicit_train_selected"
1,90,0.3235,-8.6325,0.3235,-8.6325,528,395,0,-8.5,0,3.5,1,0,240,1,0,0,0,"bh_0608","align_explicit_train_selected"
1,90,0.3334,-8.6299,0.3334,-8.6299,528,395,0,-8.5,0,3.5,1,0,260,1,0,0,0,"bh_0608","align_explicit_train_selected"
1,90,0.3405,-8.6298,0.3405,-8.6298,528,395,0,-8.5,0,3.5,1,0,281,1,0,0,0,"bh_0608","align_explicit_train_selected"
1,90,0.3405,-8.6298,0.3405,-8.6298,528,395,0,-8.5,0,3.5,1,0,300,1,0,0,0,"bh_0608","align_explicit_train_selected"
