"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,45,0.0546,-8.5309,0.0546,-8.5309,528,395,0,-8.5,8.4853,-0.014719,1,0,1,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.0755,-8.544,0.0755,-8.544,528,395,0,-8.5,8.4853,-0.014719,1,0,25,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.0951,-8.5518,0.0951,-8.5518,528,395,0,-8.5,8.4853,-0.014719,1,0,40,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.1329,-8.5623,0.1329,-8.5623,528,395,0,-8.5,8.4853,-0.014719,1,0,60,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.1737,-8.5701,0.1737,-8.5701,528,395,0,-8.5,8.4853,-0.014719,1,0,80,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.2343,-8.5725,0.2343,-8.5725,528,395,0,-8.5,8.4853,-0.014719,1,0,100,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.2766,-8.5724,0.2766,-8.5724,528,395,0,-8.5,8.4853,-0.014719,1,0,120,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.3192,-8.5591,0.3192,-8.5591,528,395,0,-8.5,8.4853,-0.014719,1,0,140,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.363,-8.551,0.363,-8.551,528,395,0,-8.5,8.4853,-0.014719,1,0,160,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.4069,-8.5429,0.4069,-8.5429,528,395,0,-8.5,8.4853,-0.014719,1,0,180,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.4366,-8.5348,0.4366,-8.5348,528,395,0,-8.5,8.4853,-0.014719,1,0,200,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.4692,-8.5241,0.4692,-8.5241,528,395,0,-8.5,8.4853,-0.014719,1,0,220,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.4961,-8.5187,0.4961,-8.5187,528,395,0,-8.5,8.4853,-0.014719,1,0,240,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.513,-8.5159,0.513,-8.5159,528,395,0,-8.5,8.4853,-0.014719,1,0,260,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.5201,-8.5159,0.5201,-8.5159,528,395,0,-8.5,8.4853,-0.014719,1,0,280,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.5243,-8.5185,0.5243,-8.5185,528,395,0,-8.5,8.4853,-0.014719,1,0,300,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.5285,-8.5211,0.5285,-8.5211,528,395,0,-8.5,8.4853,-0.014719,1,0,320,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.5214,-8.5211,0.5214,-8.5211,528,395,0,-8.5,8.4853,-0.014719,1,0,340,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.5186,-8.5238,0.5186,-8.5238,528,395,0,-8.5,8.4853,-0.014719,1,0,360,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.5087,-8.5265,0.5087,-8.5265,528,395,0,-8.5,8.4853,-0.014719,1,0,380,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.4974,-8.5239,0.4974,-8.5239,528,395,0,-8.5,8.4853,-0.014719,1,0,400,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.4946,-8.5266,0.4946,-8.5266,528,395,0,-8.5,8.4853,-0.014719,1,0,420,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.4875,-8.5266,0.4875,-8.5266,528,395,0,-8.5,8.4853,-0.014719,1,0,441,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.4846,-8.5293,0.4846,-8.5293,528,395,0,-8.5,8.4853,-0.014719,1,0,460,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.4888,-8.5319,0.4888,-8.5319,528,395,0,-8.5,8.4853,-0.014719,1,0,480,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.4888,-8.5319,0.4888,-8.5319,528,395,0,-8.5,8.4853,-0.014719,1,0,500,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.493,-8.5345,0.493,-8.5345,528,395,0,-8.5,8.4853,-0.014719,1,0,520,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.4959,-8.5318,0.4959,-8.5318,528,395,0,-8.5,8.4853,-0.014719,1,0,540,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.4959,-8.5318,0.4959,-8.5318,528,395,0,-8.5,8.4853,-0.014719,1,0,560,1,0,0,0,"jf_0804","align_explicit_train_selected"
1,45,0.4959,-8.5318,0.4959,-8.5318,528,395,0,-8.5,8.4853,-0.014719,1,0,580,1,0,0,0,"jf_0804","align_explicit_train_selected"
