"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,45,0.0698,-8.6777,0.0698,-8.6777,528,395,0,-8.5,8.4853,-0.014719,1,0,1,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,0.1501,-8.7587,0.1501,-8.7587,528,395,0,-8.5,8.4853,-0.014719,1,0,40,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,0.2577,-8.8915,0.2577,-8.8915,528,395,0,-8.5,8.4853,-0.014719,1,0,80,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,0.3269,-8.9693,0.3269,-8.9693,528,395,0,-8.5,8.4853,-0.014719,1,0,100,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,0.406,-9.0572,0.406,-9.0572,528,395,0,-8.5,8.4853,-0.014719,1,0,120,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,0.4784,-9.132,0.4784,-9.132,528,395,0,-8.5,8.4853,-0.014719,1,0,140,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,0.5466,-9.2039,0.5466,-9.2039,528,395,0,-8.5,8.4853,-0.014719,1,0,160,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,0.625,-9.2731,0.625,-9.2731,528,395,0,-8.5,8.4853,-0.014719,1,0,180,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,0.754,-9.3853,0.754,-9.3853,528,395,0,-8.5,8.4853,-0.014719,1,0,221,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,1.0457,-9.7047,1.0457,-9.7047,528,395,0,-8.5,8.4853,-0.014719,1,0,334,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,1.2661,-10.004,1.2661,-10.004,528,395,0,-8.5,8.4853,-0.014719,1,0,417,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,1.4965,-10.28,1.4965,-10.28,528,395,0,-8.5,8.4853,-0.014719,1,0,472,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,1.9176,-10.775,1.9176,-10.775,528,395,0,-8.5,8.4853,-0.014719,1,0,554,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,2.503,-11.395,2.503,-11.395,528,395,0,-8.5,8.4853,-0.014719,1,0,634,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,3.2799,-12.08,3.2799,-12.08,528,395,0,-8.5,8.4853,-0.014719,1,0,702,0,1,0,1,"ch_3006","align_explicit_train_selected"
1,45,3.5623,-12.291,3.5623,-12.291,528,395,0,-8.5,8.4853,-0.014719,1,0,720,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,4.6627,-12.895,4.6627,-12.895,528,395,0,-8.5,8.4853,-0.014719,1,0,790,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,5.7549,-13.263,5.7549,-13.263,528,395,0,-8.5,8.4853,-0.014719,1,0,858,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,6.183,-13.363,6.183,-13.363,528,395,0,-8.5,8.4853,-0.014719,1,0,915,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,6.1825,-13.131,6.1825,-13.131,528,395,0,-8.5,8.4853,-0.014719,1,0,1044,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,5.8593,-13.076,5.8593,-13.076,528,395,0,-8.5,8.4853,-0.014719,1,0,1122,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,5.7963,-13.071,5.7963,-13.071,528,395,0,-8.5,8.4853,-0.014719,1,0,1141,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,5.6444,-13.02,5.6444,-13.02,528,395,0,-8.5,8.4853,-0.014719,1,0,1315,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,5.4843,-13.034,5.4843,-13.034,528,395,0,-8.5,8.4853,-0.014719,1,0,1440,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,5.1599,-13.127,5.1599,-13.127,528,395,0,-8.5,8.4853,-0.014719,1,0,1605,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,5.0628,-13.226,5.0628,-13.226,528,395,0,-8.5,8.4853,-0.014719,1,0,1700,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,5.0388,-13.246,5.0388,-13.246,528,395,0,-8.5,8.4853,-0.014719,1,0,1720,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,5.0239,-13.327,5.0239,-13.327,528,395,0,-8.5,8.4853,-0.014719,1,0,1796,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,5.0735,-13.361,5.0735,-13.361,528,395,0,-8.5,8.4853,-0.014719,1,0,1866,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,5.0599,-13.354,5.0599,-13.354,528,395,0,-8.5,8.4853,-0.014719,1,0,1889,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,4.8302,-13.309,4.8302,-13.309,528,395,0,-8.5,8.4853,-0.014719,1,0,1933,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,4.3668,-13.238,4.3668,-13.238,528,395,0,-8.5,8.4853,-0.014719,1,0,2016,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,3.9579,-12.663,3.9579,-12.663,528,395,0,-8.5,8.4853,-0.014719,1,0,2122,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,3.9292,-12.465,3.9292,-12.465,528,395,0,-8.5,8.4853,-0.014719,1,0,2140,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,3.806,-11.676,3.806,-11.676,528,395,0,-8.5,8.4853,-0.014719,1,0,2220,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,3.738,-11.505,3.738,-11.505,528,395,0,-8.5,8.4853,-0.014719,1,0,2241,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,3.6115,-11.299,3.6115,-11.299,528,395,0,-8.5,8.4853,-0.014719,1,0,2264,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,3.5176,-11.186,3.5176,-11.186,528,395,0,-8.5,8.4853,-0.014719,1,0,2281,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,3.3786,-11.045,3.3786,-11.045,528,395,0,-8.5,8.4853,-0.014719,1,0,2301,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,2.9243,-10.733,2.9243,-10.733,528,395,0,-8.5,8.4853,-0.014719,1,0,2371,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,2.2879,-10.418,2.2879,-10.418,528,395,0,-8.5,8.4853,-0.014719,1,0,2440,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,2.1369,-10.322,2.1369,-10.322,528,395,0,-8.5,8.4853,-0.014719,1,0,2460,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,1.8462,-10.088,1.8462,-10.088,528,395,0,-8.5,8.4853,-0.014719,1,0,2507,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,1.7409,-9.9691,1.7409,-9.9691,528,395,0,-8.5,8.4853,-0.014719,1,0,2545,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,1.6614,-9.877,1.6614,-9.877,528,395,0,-8.5,8.4853,-0.014719,1,0,2582,0,1,0,0,"ch_3006","align_explicit_train_selected"
1,45,1.6158,-9.8424,1.6158,-9.8424,528,395,0,-8.5,8.4853,-0.014719,1,0,2605,0,1,0,0,"ch_3006","align_explicit_train_selected"
