"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,135,0.0103,-8.6227,0.0103,-8.6227,528,395,0,-8.5,-8.4853,-0.014719,1,0,0,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.0457,-8.6804,0.0457,-8.6804,528,395,0,-8.5,-8.4853,-0.014719,1,0,40,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.0726,-8.7458,0.0726,-8.7458,528,395,0,-8.5,-8.4853,-0.014719,1,0,60,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.0753,-8.8137,0.0753,-8.8137,528,395,0,-8.5,-8.4853,-0.014719,1,0,80,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.0902,-8.9023,0.0902,-8.9023,528,395,0,-8.5,-8.4853,-0.014719,1,0,100,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.0881,-8.9934,0.0881,-8.9934,528,395,0,-8.5,-8.4853,-0.014719,1,0,120,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.1023,-9.1075,0.1023,-9.1075,528,395,0,-8.5,-8.4853,-0.014719,1,0,140,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.101,-9.2162,0.101,-9.2162,528,395,0,-8.5,-8.4853,-0.014719,1,0,160,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.1135,-9.3375,0.1135,-9.3375,528,395,0,-8.5,-8.4853,-0.014719,1,0,180,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.1134,-9.4507,0.1134,-9.4507,528,395,0,-8.5,-8.4853,-0.014719,1,0,200,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.116,-9.5611,0.116,-9.5611,528,395,0,-8.5,-8.4853,-0.014719,1,0,220,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.1047,-9.6583,0.1047,-9.6583,528,395,0,-8.5,-8.4853,-0.014719,1,0,240,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.1008,-9.7426,0.1008,-9.7426,528,395,0,-8.5,-8.4853,-0.014719,1,0,260,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.0702,-9.8063,0.0702,-9.8063,528,395,0,-8.5,-8.4853,-0.014719,1,0,280,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.0568,-9.8674,0.0568,-9.8674,528,395,0,-8.5,-8.4853,-0.014719,1,0,300,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.0451,-9.9208,0.0451,-9.9208,528,395,0,-8.5,-8.4853,-0.014719,1,0,320,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.0422,-9.9665,0.0422,-9.9665,528,395,0,-8.5,-8.4853,-0.014719,1,0,340,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.0443,-9.9893,0.0443,-9.9893,528,395,0,-8.5,-8.4853,-0.014719,1,0,360,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.041,-10.004,0.041,-10.005,528,395,0,-8.5,-8.4853,-0.014719,1,0,380,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.0439,-10.002,0.0439,-10.002,528,395,0,-8.5,-8.4853,-0.014719,1,0,400,0,0,0,0,"ao_1608","align_explicit_train_selected"
1,135,0.0515,-9.9893,0.0515,-9.9893,528,395,0,-8.5,-8.4853,-0.014719,1,0,420,0,0,0,0,"ao_1608","align_explicit_train_selected"
