"subject","task","blocknumber","trial","pv_angle","ep_angle"
"bo_1309","align_explicit_train_selected",1,2,4.96510558412291,1.32737106038562
"bo_1309","align_explicit_train_selected",1,3,-9.89624333961811,0.257692264065895
"bo_1309","align_explicit_train_selected",1,4,-6.80865663910194,0.448173629650483
"bo_1309","align_explicit_train_selected",1,5,2.90849997040131,0.0208899013669708
"bo_1309","align_explicit_train_selected",1,6,-12.2909855834471,-1.47579782920812
"bo_1309","align_explicit_train_selected",1,7,-12.4462532898578,0.633975044593512
"bo_1309","align_explicit_train_selected",1,8,-21.021264518777,0.297792931196881
"bo_1309","align_explicit_train_selected",1,9,-8.83676530161516,-0.33433509584156
"bo_1309","align_explicit_train_selected",1,10,-16.2977242067174,0.261416357094816
"bo_1309","align_explicit_train_selected",1,11,-3.86900267414551,-1.06303690806421
"bo_1309","align_explicit_train_selected",1,12,-14.1991738794808,0.122080931045517
"bo_1309","align_explicit_train_selected",1,13,-1.7381378062557,-1.06162508405501
"bo_1309","align_explicit_train_selected",1,14,-14.1274142276867,-0.402583018121334
"bo_1309","align_explicit_train_selected",1,15,-4.47484570176526,-0.103153402158867
"bo_1309","align_explicit_train_selected",1,16,-19.8150760506257,-0.0707026884053761
"bo_1309","align_explicit_train_selected",1,17,-8.91453267175152,0.299256110574476
"bo_1309","align_explicit_train_selected",1,18,0.848375481823297,-0.594374647381493
"bo_1309","align_explicit_train_selected",1,19,-7.49444079511201,1.11417708016552
"bo_1309","align_explicit_train_selected",1,20,-11.3700260635391,-0.253530157272138
"bo_1309","align_explicit_train_selected",1,21,5.00052568812613,-1.17843254614304
"bo_1309","align_explicit_train_selected",1,22,6.28805016085663,-0.595589758083023
"bo_1309","align_explicit_train_selected",1,23,-4.43376995469679,0.409613895544965
"bo_1309","align_explicit_train_selected",1,24,-5.78027474929732,0.412361568176721
"bo_1309","align_explicit_train_selected",1,25,-9.64376388488439,0.081711799893128
"bo_1309","align_explicit_train_selected",1,26,3.763149695148,-1.10715770263501
"bo_1309","align_explicit_train_selected",1,27,-7.73605697495347,-0.2472587557954
"bo_1309","align_explicit_train_selected",1,28,10.4322436451718,-1.0784613847244
"bo_1309","align_explicit_train_selected",1,29,-7.68707253056638,-0.557799423545873
"bo_1309","align_explicit_train_selected",1,30,-13.8805685248069,0.787980836723222
"bo_1309","align_explicit_train_selected",1,31,2.84727854316775,-0.109076795009067
"bo_1309","align_explicit_train_selected",1,32,1.09350214608516,-0.357914047428764
"bo_1309","align_explicit_train_selected",1,33,-2.78228180554174,0.874347222008424
"bo_1309","align_explicit_train_selected",1,34,8.80382970692332,-1.0132560282337
"bo_1309","align_explicit_train_selected",1,35,5.60243644085081,0.0622878919091221
"bo_1309","align_explicit_train_selected",1,36,-8.79061254575021,0.837267992382408
"bo_1309","align_explicit_train_selected",1,37,2.02269875573823,-0.100934226435754
"bo_1309","align_explicit_train_selected",1,38,-8.77809882224102,0.837110018409675
"bo_1309","align_explicit_train_selected",1,39,4.11821725949559,-0.697860584253
"bo_1309","align_explicit_train_selected",1,40,13.7122904985931,-0.315420686131503
"bo_1309","align_explicit_train_selected",1,41,0.805255286135335,-0.181178212042624
"bo_1309","align_explicit_train_selected",1,42,-7.26674138709222,0.558824094432993
"bo_1309","align_explicit_train_selected",1,43,4.24416124617782,-0.15315756475173
"bo_1309","align_explicit_train_selected",1,44,-9.82844338146279,1.13474216751626
"bo_1309","align_explicit_train_selected",1,45,-9.23127468517292,-0.65945313180876
"bo_1309","align_explicit_train_selected",1,65,-8.87981022438211,1.13577500168023
"bo_1309","align_explicit_train_selected",1,66,-7.73871229599393,0.228038851247533
"bo_1309","align_explicit_train_selected",1,67,-11.0608561565577,0.159374552702417
"bo_1309","align_explicit_train_selected",1,68,-3.04287263612323,0.426147300886868
"bo_1309","align_explicit_train_selected",1,69,0.435959390590469,-0.641476983514146
"bo_1309","align_explicit_train_selected",1,70,-9.48565851115148,0.967443556477519
"bo_1309","align_explicit_train_selected",1,71,-0.304016075220929,0.114863851173922
"bo_1309","align_explicit_train_selected",1,72,-2.8622963537624,-0.789791776256806
"bo_1309","align_explicit_train_selected",1,91,3.89123277079494,-0.057944159918037
"bo_1309","align_explicit_train_selected",1,92,-5.7519556734453,-0.83769835070909
"bo_1309","align_explicit_train_selected",1,93,-10.8590930334644,0.182104705853448
"bo_1309","align_explicit_train_selected",1,94,-0.0225033023559718,-0.338128541277619
"bo_1309","align_explicit_train_selected",1,95,-15.2981776811761,0.184967033501351
"bo_1309","align_explicit_train_selected",1,96,-10.0181375064519,0.689291713617536
"bo_1309","align_explicit_train_selected",1,97,-16.3707432805926,0.210331432047397
"bo_1309","align_explicit_train_selected",1,98,0.51283003242991,-0.5849215675835
"bo_1309","align_explicit_train_selected",1,99,-5.14139630908576,0.16623126898736
"bo_1309","align_explicit_train_selected",2,109,-8.43665215184058,-0.0922877755348992
"bo_1309","align_explicit_train_selected",2,110,-7.93434329517714,0.576894863221185
"bo_1309","align_explicit_train_selected",2,111,1.69270961121764,-0.274899400886149
"bo_1309","align_explicit_train_selected",2,112,-4.46485305327312,0.0908068460469451
"bo_1309","align_explicit_train_selected",2,113,6.21375771903353,-0.645117343425937
"bo_1309","align_explicit_train_selected",2,114,-3.93594603517705,0.388795020128612
"bo_1309","align_explicit_train_selected",2,115,-5.71203620116444,0.8006969036947
"bo_1309","align_explicit_train_selected",2,116,-12.6429588194216,0.413719564877155
"bo_1309","align_explicit_train_selected",2,117,2.26508940864043,0.150620729991473
"bo_1309","align_explicit_train_selected",2,136,-1.26706120576642,-0.157602396872278
"bo_1309","align_explicit_train_selected",2,137,1.34791713330296,0.217603233554144
"bo_1309","align_explicit_train_selected",2,138,-6.4478098633241,0.782926044790202
"bo_1309","align_explicit_train_selected",2,139,-6.77353803288031,0.169850977660786
"bo_1309","align_explicit_train_selected",2,140,-1.2683463745119,0.0496176791025462
"bo_1309","align_explicit_train_selected",2,141,-2.63843663671939,-0.425194565231834
"bo_1309","align_explicit_train_selected",2,142,-4.40462417584064,0.506568694042272
"bo_1309","align_explicit_train_selected",2,143,-8.76572230501025,-0.40526931111701
"bo_1309","align_explicit_train_selected",2,144,-0.256833512965613,0.419251158323405
"bo_1309","align_explicit_train_selected",2,166,-2.67973916647476,0.132467287468643
"bo_1309","align_explicit_train_selected",2,167,-2.89782767787668,0.966435199705074
"bo_1309","align_explicit_train_selected",2,168,-5.34180844964446,-0.834383095693042
"bo_1309","align_explicit_train_selected",2,169,-8.25639575693262,0.580038695108442
