100	135	-0.0117	-8.5335	-0.0117	-8.5335	528	395	0	-8.5	-8.4853	-0.014719	1	0	1	1	0	0	0	0
100	135	-0.0146	-8.5361	-0.0146	-8.5361	528	395	0	-8.5	-8.4853	-0.014719	1	0	21	1	0	0	0	0
100	135	-0.0175	-8.5388	-0.0175	-8.5388	528	395	0	-8.5	-8.4853	-0.014719	1	0	41	1	0	0	0	0
100	135	-0.0274	-8.5414	-0.0274	-8.5414	528	395	0	-8.5	-8.4853	-0.014719	1	0	61	1	0	0	0	0
100	135	-0.0431	-8.5493	-0.0431	-8.5493	528	395	0	-8.5	-8.4853	-0.014719	1	0	81	1	0	0	0	0
100	135	-0.0546	-8.5598	-0.0546	-8.5598	528	395	0	-8.5	-8.4853	-0.014719	1	0	101	1	0	0	0	0
100	135	-0.0591	-8.5703	-0.0591	-8.5703	528	395	0	-8.5	-8.4853	-0.014719	1	0	121	1	0	0	0	0
100	135	-0.0635	-8.5807	-0.0635	-8.5807	528	395	0	-8.5	-8.4853	-0.014719	1	0	141	1	0	0	0	0
100	135	-0.0581	-8.5886	-0.0581	-8.5886	528	395	0	-8.5	-8.4853	-0.014719	1	0	161	1	0	0	0	0
100	135	-0.0484	-8.5991	-0.0484	-8.5991	528	395	0	-8.5	-8.4853	-0.014719	1	0	181	1	0	0	0	0
100	135	-0.0346	-8.6123	-0.0346	-8.6123	528	395	0	-8.5	-8.4853	-0.014719	1	0	201	1	0	0	0	0
100	135	-0.0263	-8.6175	-0.0263	-8.6175	528	395	0	-8.5	-8.4853	-0.014719	1	0	221	1	0	0	0	0
100	135	-0.0137	-8.6254	-0.0137	-8.6254	528	395	0	-8.5	-8.4853	-0.014719	1	0	241	1	0	0	0	0
100	135	-0.0096	-8.628	-0.0096	-8.628	528	395	0	-8.5	-8.4853	-0.014719	1	0	261	1	0	0	0	0
100	135	-0.0012	-8.6332	-0.0012	-8.6332	528	395	0	-8.5	-8.4853	-0.014719	1	0	281	1	0	0	0	0
100	135	0.0043	-8.6411	0.0043	-8.6411	528	395	0	-8.5	-8.4853	-0.014719	1	0	301	1	0	0	0	0
100	135	0.0126	-8.6463	0.0126	-8.6463	528	395	0	-8.5	-8.4853	-0.014719	1	0	321	1	0	0	0	0
