Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	60.2855559849	50	0.0	-0.085	0.059950	0.020042	617	662	1	3877
92	73.3886285041	90	0.0	-0.085	0.034744	0.031462	650	689	1	3455
93	137.952456557	130	0.0	-0.085	-0.089742	-0.004061	1195	518	1	2988
94	44.2114313102	50	0.0	-0.085	0.086690	-0.000664	444	616	1	3020
95	127.485403854	130	0.0	-0.085	-0.073396	0.010702	1097	600	1	3034
96	81.0950986561	90	0.0	-0.085	0.018593	0.033666	730	708	1	3590
97	130.376965209	130	0.0	-0.085	-0.078731	0.007584	1120	595	1	3217
98	94.1943254935	90	0.0	-0.085	-0.008786	0.034805	870	694	1	4136
99	67.7811809487	50	0.0	-0.085	0.045900	0.027369	632	688	1	3089
100	63.0324580471	90	0.0	-0.085	0.054911	0.022920	609	679	1	3112
101	60.5293534711	50	0.0	-0.085	0.060445	0.021964	614	645	1	2949
102	114.017462823	130	0.0	-0.085	-0.049317	0.025677	999	680	1	3520
103	110.944127731	130	0.0	-0.085	-0.043003	0.027354	997	672	1	3274
104	57.0965779872	50	0.0	-0.085	0.065844	0.016766	547	652	1	3262
105	83.04128625	90	0.0	-0.085	0.014569	0.034366	735	718	1	3309
106	65.6809039971	50	0.0	-0.085	0.049594	0.024741	671	675	1	2969
107	111.538495497	130	0.0	-0.085	-0.044422	0.027550	955	679	1	2886
108	85.9479982224	90	0.0	-0.085	0.008521	0.035287	715	722	1	3269
235	92.0089213005	90	0.0	-0.085	-0.004287	0.037218	813	702	2	3270
236	68.3463851023	50	0.0	-0.085	0.044547	0.027206	654	676	2	3698
237	90.5527330837	130	0.0	-0.085	-0.001168	0.036070	878	701	2	3873
238	62.7866021985	50	0.0	-0.085	0.055197	0.022340	632	645	2	3509
239	107.027845348	130	0.0	-0.085	-0.035203	0.029944	965	656	2	3809
240	111.361214454	90	0.0	-0.085	-0.044460	0.028675	977	661	2	3189
241	125.913201273	130	0.0	-0.085	-0.070703	0.012625	1123	597	2	3182
242	62.1725418557	50	0.0	-0.085	0.056485	0.022009	665	656	2	3329
243	97.2147502343	90	0.0	-0.085	-0.015178	0.034898	882	680	2	3274
244	78.5693766555	90	0.0	-0.085	0.024005	0.033724	708	660	2	3118
245	58.5074833867	50	0.0	-0.085	0.064033	0.019523	590	647	2	3152
246	118.091949366	130	0.0	-0.085	-0.056918	0.021634	994	655	2	3132
247	133.387230582	130	0.0	-0.085	-0.082996	0.002805	1060	554	2	3580
248	65.1756453904	90	0.0	-0.085	0.050456	0.024075	596	664	2	3898
249	61.7399430884	50	0.0	-0.085	0.057018	0.021071	621	648	2	3528
250	85.7571437938	90	0.0	-0.085	0.008893	0.034872	825	706	2	2809
251	121.465987825	130	0.0	-0.085	-0.063177	0.018233	1022	628	2	3313
252	50.1237787877	50	0.0	-0.085	0.078555	0.009030	528	626	2	3189
379	87.2300874415	90	0.0	-0.085	0.005884	0.036616	842	708	3	3220
380	118.671531571	130	0.0	-0.085	-0.057873	0.020832	1052	621	3	3529
381	60.051512824	50	0.0	-0.085	0.060534	0.020066	627	637	3	2859
382	100.410940155	130	0.0	-0.085	-0.021691	0.033058	902	661	3	2889
383	108.826650678	90	0.0	-0.085	-0.038736	0.028613	981	622	3	3409
384	70.0710051428	50	0.0	-0.085	0.041072	0.028281	702	639	3	3822
385	87.651275743	90	0.0	-0.085	0.004948	0.035636	812	702	3	2948
386	44.2451729427	50	0.0	-0.085	0.087783	0.000500	488	599	3	2989
387	106.629406218	130	0.0	-0.085	-0.034677	0.031104	948	668	3	3049
388	91.7435144394	90	0.0	-0.085	-0.003732	0.037604	801	711	3	3822
389	71.6736559469	50	0.0	-0.085	0.038293	0.030609	683	667	3	2969
390	128.379067013	130	0.0	-0.085	-0.075356	0.010147	1122	582	3	3349
391	106.441171647	130	0.0	-0.085	-0.034120	0.030623	932	663	3	3109
392	100.699695778	90	0.0	-0.085	-0.022280	0.032917	934	682	3	3068
393	68.3437863109	50	0.0	-0.085	0.045025	0.028395	686	670	3	3455
394	26.6047050175	50	0.0	-0.085	0.108041	-0.030886	395	483	3	3069
395	118.464409267	130	0.0	-0.085	-0.057242	0.020583	1001	623	3	3269
396	102.11179495	90	0.0	-0.085	-0.025281	0.032807	912	654	3	4255
523	94.8674466308	90	0.0	-0.085	-0.010334	0.036351	858	711	4	2964
524	110.80965285	130	0.0	-0.085	-0.042818	0.027662	1000	646	4	4238
525	60.6027900625	50	0.0	-0.085	0.059951	0.021408	643	651	4	3189
526	67.0959828672	50	0.0	-0.085	0.046717	0.025573	660	660	4	4067
527	88.3329079405	90	0.0	-0.085	0.003507	0.035497	821	699	4	2959
528	163.495924618	130	0.0	-0.085	-0.115957	-0.050643	1207	400	4	3529
529	71.8980132478	50	0.0	-0.085	0.037738	0.030446	704	665	4	3369
530	106.04849837	130	0.0	-0.085	-0.033764	0.032374	942	687	4	3089
531	105.583843418	90	0.0	-0.085	-0.032912	0.033006	932	678	4	2829
532	41.2677567293	50	0.0	-0.085	0.090549	-0.005541	484	585	4	3758
533	94.8573960039	90	0.0	-0.085	-0.010172	0.034697	866	734	4	3149
534	158.946974168	130	0.0	-0.085	-0.114318	-0.040996	1219	411	4	2809
535	108.433747257	130	0.0	-0.085	-0.038145	0.029443	959	682	4	2949
536	111.448919129	90	0.0	-0.085	-0.044161	0.027403	926	688	4	3069
537	52.9736976054	50	0.0	-0.085	0.072356	0.010928	579	639	4	3049
538	30.4148119243	50	0.0	-0.085	0.104539	-0.023631	441	505	4	3009
539	71.2300723414	90	0.0	-0.085	0.039020	0.029818	671	672	4	3189
540	101.263234678	130	0.0	-0.085	-0.023499	0.032995	914	700	4	3169
