Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	58.9456825134	50	0.0	-0.085	0.058714	0.012507	640	694	1	2689
140	74.5010141773	90	0.0	-0.085	0.030401	0.024630	751	707	1	2649
141	137.341797881	130	0.0	-0.085	-0.082773	-0.008731	1122	603	1	2710
142	46.2235494998	50	0.0	-0.085	0.079086	-0.002462	518	612	1	2729
143	127.010759205	130	0.0	-0.085	-0.068999	0.006529	1081	623	1	2589
144	80.6305245419	90	0.0	-0.085	0.018333	0.026108	808	684	1	2769
145	129.431777641	130	0.0	-0.085	-0.071652	0.002132	1059	627	1	2709
146	94.3650753379	90	0.0	-0.085	-0.008553	0.027049	887	673	1	2954
147	66.7472836281	50	0.0	-0.085	0.044448	0.018442	618	714	1	2934
148	64.2751595765	90	0.0	-0.085	0.049058	0.016822	628	674	1	3095
149	60.7513958267	50	0.0	-0.085	0.057171	0.017092	639	662	1	2589
150	113.461797957	130	0.0	-0.085	-0.045691	0.020274	958	634	1	2529
151	110.903640836	130	0.0	-0.085	-0.040248	0.020379	985	679	1	2569
152	57.8568863062	50	0.0	-0.085	0.060716	0.011628	621	685	1	2769
153	81.7838608587	90	0.0	-0.085	0.016043	0.026109	771	692	1	2939
154	64.5727057561	50	0.0	-0.085	0.048555	0.017131	648	679	1	2729
155	110.742556365	130	0.0	-0.085	-0.039654	0.019706	950	675	1	2709
156	84.9607025539	90	0.0	-0.085	0.009772	0.025819	816	677	1	3388
283	91.3047380654	90	0.0	-0.085	-0.002618	0.029946	935	673	2	3320
284	67.1432943651	50	0.0	-0.085	0.043413	0.017990	658	690	2	2668
285	90.1479874874	130	0.0	-0.085	-0.000290	0.027278	897	690	2	2748
286	61.7620309284	50	0.0	-0.085	0.053221	0.014099	659	673	2	2569
287	107.651625266	130	0.0	-0.085	-0.033590	0.020559	943	679	2	2589
288	109.690531374	90	0.0	-0.085	-0.038526	0.022655	986	664	2	2649
289	125.563458414	130	0.0	-0.085	-0.065513	0.006631	1010	643	2	2689
290	62.1535220262	50	0.0	-0.085	0.052347	0.014090	660	652	2	2769
291	96.589715511	90	0.0	-0.085	-0.012964	0.027221	863	685	2	2782
292	77.2057133515	90	0.0	-0.085	0.025360	0.026674	736	681	2	2629
293	57.6718316773	50	0.0	-0.085	0.061730	0.012541	599	639	2	2744
294	119.222749704	130	0.0	-0.085	-0.054808	0.012976	992	649	2	2766
295	133.672799542	130	0.0	-0.085	-0.076715	-0.004646	1069	629	2	4480
296	66.5756886074	90	0.0	-0.085	0.044997	0.018861	607	719	2	2578
297	61.1578051535	50	0.0	-0.085	0.054296	0.013592	630	673	2	2669
298	85.2466851196	90	0.0	-0.085	0.009278	0.026579	813	709	2	2633
299	121.69150762	130	0.0	-0.085	-0.059060	0.010658	993	680	2	2730
300	52.1459983458	50	0.0	-0.085	0.071280	0.006715	614	637	2	2629
427	86.4392414448	90	0.0	-0.085	0.007097	0.029050	788	702	3	2780
428	119.544543012	130	0.0	-0.085	-0.055327	0.012613	1051	634	3	2709
429	59.1756489824	50	0.0	-0.085	0.057716	0.011726	630	657	3	2629
430	100.604044101	130	0.0	-0.085	-0.020371	0.023809	938	676	3	2649
431	108.272194765	90	0.0	-0.085	-0.034834	0.020500	960	650	3	3393
432	68.004579134	50	0.0	-0.085	0.042537	0.020307	637	645	3	2789
433	86.9561806427	90	0.0	-0.085	0.005931	0.026538	814	693	3	2689
434	45.1881810485	50	0.0	-0.085	0.079661	-0.004814	484	588	3	3489
435	106.403989221	130	0.0	-0.085	-0.031978	0.023624	956	683	3	2889
436	91.0418541944	90	0.0	-0.085	-0.002081	0.029430	859	691	3	2690
437	70.8867113184	50	0.0	-0.085	0.037337	0.022742	691	658	3	2648
438	128.173536634	130	0.0	-0.085	-0.068898	0.002637	1032	671	3	2689
439	104.707306628	130	0.0	-0.085	-0.028569	0.023842	950	690	3	2589
440	99.2474878288	90	0.0	-0.085	-0.018136	0.026390	880	691	3	2670
441	66.3548381269	50	0.0	-0.085	0.045933	0.019911	655	663	3	2749
442	29.9936148221	50	0.0	-0.085	0.099946	-0.027311	408	524	3	2689
443	118.0451731	130	0.0	-0.085	-0.052562	0.013667	1001	639	3	2709
444	101.899135203	90	0.0	-0.085	-0.023055	0.024412	914	675	3	2629
571	94.9108582467	90	0.0	-0.085	-0.009648	0.027289	848	715	4	2610
572	109.511746724	130	0.0	-0.085	-0.037184	0.019936	999	664	4	2528
573	59.6700586743	50	0.0	-0.085	0.057206	0.012779	604	641	4	2570
574	67.4504188318	50	0.0	-0.085	0.042516	0.017392	615	657	4	2529
575	84.9145078097	90	0.0	-0.085	0.010202	0.029639	727	694	4	2688
576	162.134210503	130	0.0	-0.085	-0.108956	-0.049880	1200	418	4	2689
577	70.7397519645	50	0.0	-0.085	0.037086	0.021137	669	679	4	2589
578	104.477453047	130	0.0	-0.085	-0.028748	0.026341	914	691	4	2709
579	103.253816932	90	0.0	-0.085	-0.026077	0.025712	894	682	4	2589
580	43.2578256614	50	0.0	-0.085	0.082881	-0.007012	495	606	4	2629
581	92.9983503815	90	0.0	-0.085	-0.005859	0.026858	843	684	4	2702
582	159.153080697	130	0.0	-0.085	-0.105249	-0.044921	1206	460	4	2569
583	105.846629547	130	0.0	-0.085	-0.030789	0.023469	993	654	4	2709
584	110.044327321	90	0.0	-0.085	-0.038121	0.019485	981	650	4	2751
585	52.7873444158	50	0.0	-0.085	0.067370	0.003716	546	635	4	2627
586	32.0901933043	50	0.0	-0.085	0.095919	-0.024853	410	526	4	2609
587	71.3223215823	90	0.0	-0.085	0.036096	0.021778	585	656	4	2629
588	101.766001923	130	0.0	-0.085	-0.022714	0.024049	922	664	4	2649
