Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
73	90	527.177814029	117.44045677	-0.000252	-0.085072	528	395	0.0	-0.085	0	0	1	0	19
73	90	526.675367047	117.610114192	-0.000406	-0.085020	528	395	0.0	-0.085	0	0	1	0	23
73	90	526.215334421	117.613376835	-0.000547	-0.085019	528	395	0.0	-0.085	0	0	1	0	41
73	90	525.660685155	117.525285481	-0.000717	-0.085046	528	395	0.0	-0.085	0	0	1	0	61
73	90	525.337683524	117.44045677	-0.000816	-0.085072	528	395	0.0	-0.085	0	0	1	0	81
73	90	525.014681892	117.355628059	-0.000915	-0.085098	528	395	0.0	-0.085	0	0	1	0	101
73	90	524.740619902	117.528548124	-0.000999	-0.085045	528	395	0.0	-0.085	0	0	1	0	121
73	90	524.655791191	117.871125612	-0.001025	-0.084940	528	395	0.0	-0.085	0	0	1	0	141
73	90	524.541598695	118.814029364	-0.001060	-0.084651	528	395	0.0	-0.085	0	0	1	0	161
73	90	524.264274062	120.879282219	-0.001145	-0.084018	528	395	0.0	-0.085	0	0	1	0	181
73	90	524.375203915	123.717781403	-0.001111	-0.083148	528	395	0.0	-0.085	0	0	1	0	201
73	90	524.329526917	128.11908646	-0.001125	-0.081799	528	395	0.0	-0.085	0	0	1	0	221
73	90	524.721044046	134.01141925	-0.001005	-0.079993	528	395	0.0	-0.085	0	0	1	0	241
73	90	525.132137031	141.668841762	-0.000879	-0.077646	528	395	0.0	-0.085	0	0	1	0	261
73	90	525.924959217	151.473083197	-0.000636	-0.074641	528	395	0.0	-0.085	0	0	1	0	281
73	90	526.8091354	163.646003263	-0.000365	-0.070910	528	395	0.0	-0.085	0	0	1	0	301
73	90	528.163132137	177.972267537	0.000050	-0.066519	528	395	0.0	-0.085	0	0	1	0	321
