Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	150.378148705	130	0.0	-0.085	-0.104697	-0.025471	1060	674	1	8349
92	75.568170231	50	0.0	-0.085	0.030091	0.031927	560	738	1	3841
93	104.823229624	90	0.0	-0.085	-0.030774	0.031284	770	754	1	4748
94	80.4205447708	50	0.0	-0.085	0.019980	0.033387	592	742	1	4135
95	162.05054634	130	0.0	-0.085	-0.115316	-0.047644	1088	586	1	2599
96	103.064008034	90	0.0	-0.085	-0.027153	0.032016	755	769	1	3441
97	85.5313643241	90	0.0	-0.085	0.009513	0.036726	624	741	1	3619
98	153.513184043	130	0.0	-0.085	-0.108169	-0.031100	1059	670	1	2753
99	81.6957252603	50	0.0	-0.085	0.017443	0.034505	606	728	1	2700
100	103.145815647	90	0.0	-0.085	-0.027331	0.032024	750	766	1	3236
101	47.2150388437	50	0.0	-0.085	0.082465	0.004101	371	629	1	2820
102	141.050836502	130	0.0	-0.085	-0.094228	-0.008834	1006	711	1	2822
103	109.356656206	90	0.0	-0.085	-0.039974	0.028787	829	777	1	3080
104	139.027081208	130	0.0	-0.085	-0.091590	-0.005458	969	737	1	3139
105	41.0813537743	50	0.0	-0.085	0.092429	-0.004422	344	587	1	3059
106	75.1231822788	50	0.0	-0.085	0.031100	0.032073	547	745	1	3179
107	123.714200948	90	0.0	-0.085	-0.066883	0.015233	860	741	1	2800
108	134.494919867	130	0.0	-0.085	-0.084833	0.001342	902	758	1	2919
235	160.050236112	130	0.0	-0.085	-0.114266	-0.043524	1098	633	2	3497
236	122.524065083	90	0.0	-0.085	-0.065688	0.018014	852	755	2	2912
237	86.7525211402	50	0.0	-0.085	0.006925	0.037048	602	751	2	2948
238	150.919596192	130	0.0	-0.085	-0.106697	-0.025661	1047	597	2	2656
239	87.4846843476	50	0.0	-0.085	0.005291	0.035445	586	750	2	3905
240	112.593386323	90	0.0	-0.085	-0.046938	0.027798	824	755	2	2847
241	105.303805662	90	0.0	-0.085	-0.032309	0.033071	793	775	2	3401
242	150.265068013	130	0.0	-0.085	-0.104820	-0.025127	1074	656	2	2683
243	87.7780257233	50	0.0	-0.085	0.004653	0.034922	599	749	2	2973
244	72.9548486456	50	0.0	-0.085	0.035814	0.031813	548	734	2	2765
245	105.986901481	90	0.0	-0.085	-0.033110	0.030568	785	767	2	2751
246	130.7864678	130	0.0	-0.085	-0.079955	0.007673	972	728	2	2763
247	165.510799223	130	0.0	-0.085	-0.119230	-0.054189	1166	557	2	2699
248	123.301982252	90	0.0	-0.085	-0.066615	0.016404	899	741	2	3379
249	67.77004116	50	0.0	-0.085	0.046494	0.028760	520	700	2	2753
250	80.8716596756	50	0.0	-0.085	0.019289	0.035045	572	726	2	2757
251	118.047826968	90	0.0	-0.085	-0.057324	0.022594	870	757	2	2601
252	124.398293104	130	0.0	-0.085	-0.067996	0.014312	858	698	2	3651
379	73.0833538339	50	0.0	-0.085	0.035353	0.031239	528	713	3	4898
380	152.203164968	130	0.0	-0.085	-0.107013	-0.028586	1073	685	3	2639
381	130.893595893	90	0.0	-0.085	-0.078724	0.005902	922	721	3	2691
382	80.5841941941	50	0.0	-0.085	0.019943	0.035260	578	742	3	2819
383	125.858436047	90	0.0	-0.085	-0.070623	0.012711	870	753	3	3322
384	149.759438444	130	0.0	-0.085	-0.105259	-0.023638	1080	658	3	2420
385	129.101811426	130	0.0	-0.085	-0.077146	0.009922	945	727	3	2754
386	78.0478137855	50	0.0	-0.085	0.025059	0.033379	599	750	3	2870
387	101.221921452	90	0.0	-0.085	-0.023455	0.033219	738	757	3	3738
388	125.976927098	90	0.0	-0.085	-0.071032	0.012850	879	751	3	3304
389	128.657589646	130	0.0	-0.085	-0.075582	0.009485	939	745	3	2534
390	74.1540190265	50	0.0	-0.085	0.032835	0.030682	584	743	3	2878
391	96.2259898349	90	0.0	-0.085	-0.013273	0.036666	707	762	3	2680
392	61.0885405416	50	0.0	-0.085	0.058999	0.021826	473	700	3	2599
393	143.256958452	130	0.0	-0.085	-0.096345	-0.013074	1098	661	3	2719
394	131.154782166	130	0.0	-0.085	-0.080639	0.007260	981	730	3	2679
395	122.496766902	90	0.0	-0.085	-0.064989	0.017025	936	758	3	3216
396	75.7112797355	50	0.0	-0.085	0.029967	0.032662	580	751	3	2704
523	73.6047385676	50	0.0	-0.085	0.033979	0.030486	568	735	4	3099
524	141.079160933	130	0.0	-0.085	-0.094893	-0.008374	952	717	4	2282
525	124.906416906	90	0.0	-0.085	-0.069689	0.014873	907	756	4	2439
526	111.145321358	90	0.0	-0.085	-0.044004	0.028771	819	759	4	2399
527	72.2743551782	50	0.0	-0.085	0.036989	0.030723	563	734	4	2359
528	144.108437697	130	0.0	-0.085	-0.098652	-0.013610	984	717	4	2259
529	114.1199926	90	0.0	-0.085	-0.050232	0.027190	792	770	4	2279
530	74.6640475053	50	0.0	-0.085	0.031897	0.031309	544	731	4	2239
531	151.237051423	130	0.0	-0.085	-0.106332	-0.026633	1049	694	4	2399
532	141.602243526	130	0.0	-0.085	-0.094788	-0.009878	975	726	4	2299
533	115.694138382	90	0.0	-0.085	-0.052468	0.024049	778	783	4	2359
534	88.4169332622	50	0.0	-0.085	0.003348	0.036143	596	739	4	2719
535	86.1032025845	50	0.0	-0.085	0.008169	0.034926	625	745	4	2479
536	137.545652932	130	0.0	-0.085	-0.089154	-0.003436	913	739	4	2159
537	113.071358816	90	0.0	-0.085	-0.047688	0.026958	807	771	4	2279
538	137.545754596	130	0.0	-0.085	-0.091488	-0.001301	957	754	4	2339
539	118.502585719	90	0.0	-0.085	-0.058702	0.023104	827	757	4	2239
540	83.334663004	50	0.0	-0.085	0.014266	0.037078	596	754	4	2279
