trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	49.194	50	0	0	7.2481	8.3953	7.2242	9.2787	1	5365	1
74	90.189	90	0	0	-0.0368	11.148	-0.25514	12.317	1	9783	1
75	143.13	130	0	0	-9.0282	6.7706	-8.8778	6.584	1	3213	1
76	52.278	50	0	0	6.8446	8.8488	8.9153	8.304	1	5781	1
77	87.639	90	0	0	0.46	11.159	0.24507	11.715	1	3439	1
78	99.674	130	0	0	-1.8806	11.032	-2.3274	10.97	1	5317	1
79	150.77	130	0	0	-9.7395	5.4498	-8.8778	5.6093	1	3419	1
80	63.387	50	0	0	5.0489	10.077	6.6049	10.597	1	5087	1
81	74.964	90	0	0	2.9219	10.878	4.6278	11.457	1	5455	1
82	99.511	90	0	0	-1.8757	11.195	-0.73153	12.203	1	3368	1
83	140.33	130	0	0	-8.6854	7.2034	-7.2342	9.422	1	3896	1
84	60.903	50	0	0	5.5395	9.9537	7.8911	8.562	1	2800	1
85	39.845	50	0	0	8.5537	7.138	11.035	4.692	1	4242	1
86	117.05	130	0	0	-5.1307	10.049	-3.5899	11.515	1	3124	1
87	89.583	90	0	0	0.0812	11.154	2.7699	11.601	1	2879	1
88	146.11	130	0	0	-9.4258	6.3325	-9.8306	5.8673	1	2519	1
89	70.263	90	0	0	3.7857	10.552	5.8665	10.139	1	2698	1
90	67.742	50	0	0	4.3183	10.551	6.0808	10.282	1	2928	1
145	139.7	130	0	0	-8.587	7.2813	-8.4014	8.2467	2	2931	1
146	97.043	90	0	0	-1.3637	11.038	-1.0888	11.945	2	3714	1
147	61.429	50	0	0	5.4866	10.075	5.3662	10.397	2	2534	1
148	38.125	50	0	0	8.9925	7.0573	10.225	6.7847	2	2382	1
149	87.279	90	0	0	0.5268	11.083	0.17361	11.83	2	2469	1
150	113.05	130	0	0	-4.4062	10.354	-3.8519	11.314	2	2472	1
151	148.17	130	0	0	-9.5398	5.9216	-9.0922	6.6987	2	2228	1
152	101.24	90	0	0	-2.1983	11.059	-0.2075	11.773	2	4048	1
153	51.48	50	0	0	7.0839	8.8994	8.2008	8.046	2	2670	1
154	136.02	130	0	0	-8.0259	7.7449	-6.9722	10.053	2	2641	1
155	90.369	90	0	0	-0.0721	11.183	0.55472	11.773	2	2660	1
156	65.274	50	0	0	4.7307	10.273	5.7712	10.511	2	2722	1
157	87.724	90	0	0	0.4492	11.3	2.4603	12.002	2	3532	1
158	58.179	50	0	0	6.0265	9.7118	6.986	9.594	2	2916	1
159	144.42	130	0	0	-9.0902	6.5037	-9.6876	6.8993	2	3464	1
160	95.86	90	0	0	-1.1396	11.104	-0.96973	12.346	2	2422	1
161	52.099	50	0	0	6.9269	8.8978	9.1059	7.702	2	2396	1
162	133.08	130	0	0	-7.6374	8.1662	-8.0441	8.8487	2	2496	1
217	55.499	50	0	0	6.2906	9.1527	5.3424	10.769	3	3258	1
218	89.891	90	0	0	0.0213	11.18	0.4118	10.97	3	2601	1
219	132.37	130	0	0	-7.5912	8.3236	-6.996	9.4507	3	2723	1
220	88.936	90	0	0	0.2104	11.324	0.22125	12.289	3	3141	1
221	50.972	50	0	0	7.108	8.7688	6.1047	9.9093	3	2659	1
222	133.8	130	0	0	-7.7442	8.0746	-6.9246	9.336	3	2705	1
223	146.94	130	0	0	-9.3106	6.0611	-8.711	7.186	3	2439	1
224	57.031	50	0	0	6.1765	9.5224	5.8903	10.139	3	2521	1
225	91.312	90	0	0	-0.2582	11.276	-0.37424	12.088	3	2579	1
226	131.07	130	0	0	-7.3236	8.4037	-7.2342	10.024	3	2450	1
227	59.991	50	0	0	5.791	10.027	5.8903	10.483	3	2514	1
228	82.542	90	0	0	1.4552	11.117	1.841	11.457	3	3446	1
229	59.166	50	0	0	5.8731	9.8389	6.319	9.4793	3	2536	1
230	127.94	130	0	0	-6.9194	8.8753	-5.6383	10.425	3	2712	1
231	96.862	90	0	0	-1.3548	11.259	0.10215	10.941	3	2420	1
232	103.22	130	0	0	-2.5555	10.881	-1.8272	11.973	3	2553	1
233	97.597	90	0	0	-1.4696	11.018	-0.80299	11.371	3	2502	1
234	64.168	50	0	0	4.9301	10.184	5.1281	10.54	3	2740	1
289	101.47	90	0	0	-2.2153	10.922	-1.0888	12.002	4	2948	1
290	147.06	130	0	0	-9.6435	6.2474	-8.7587	7.5013	4	2239	1
291	63.069	50	0	0	5.0953	10.03	5.3424	10.683	4	2219	1
292	99.549	90	0	0	-1.865	11.086	-1.7319	11.199	4	2457	1
293	138.96	130	0	0	-8.5096	7.4075	-7.4248	9.336	4	2199	1
294	64.178	50	0	0	4.8582	10.04	5.6521	10.655	4	2307	1
295	141.64	130	0	0	-8.6788	6.8682	-6.7579	7.8453	4	2099	1
296	86.488	90	0	0	0.6925	11.283	0.69764	12.031	4	2367	1
297	58.4	50	0	0	5.9552	9.68	6.6525	9.6513	4	2401	1
298	59.944	50	0	0	5.7871	10.001	5.6759	10.311	4	2379	1
299	96.018	90	0	0	-1.169	11.088	-0.2075	11.801	4	2241	1
300	136.09	130	0	0	-8.1454	7.842	-5.8527	10.683	4	2339	1
