Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
139	130	527.415986949	117.867862969	-0.000179	-0.084941	528	395	0.0	-0.085	0	0	1	0	19
139	130	527.553017945	117.783034258	-0.000137	-0.084967	528	395	0.0	-0.085	0	0	1	0	24
139	130	527.5954323	117.610114192	-0.000124	-0.085020	528	395	0.0	-0.085	0	0	1	0	41
139	130	527.729200653	117.525285481	-0.000083	-0.085046	528	395	0.0	-0.085	0	0	1	0	60
139	130	527.771615008	117.355628059	-0.000070	-0.085098	528	395	0.0	-0.085	0	0	1	0	80
139	130	527.908646003	117.267536705	-0.000028	-0.085125	528	395	0.0	-0.085	0	0	1	0	101
139	130	527.680261011	117.267536705	-0.000098	-0.085125	528	395	0.0	-0.085	0	0	1	0	120
139	130	526.946166395	117.44045677	-0.000323	-0.085072	528	395	0.0	-0.085	0	0	1	0	141
139	130	525.618270799	117.698205546	-0.000730	-0.084993	528	395	0.0	-0.085	0	0	1	0	161
139	130	522.933115824	118.817292007	-0.001553	-0.084650	528	395	0.0	-0.085	0	0	1	0	180
139	130	518.828711256	120.11908646	-0.002811	-0.084251	528	395	0.0	-0.085	0	0	1	0	200
139	130	513.145187602	122.298531811	-0.004553	-0.083583	528	395	0.0	-0.085	0	0	1	0	220
139	130	505.608482871	125.114192496	-0.006863	-0.082720	528	395	0.0	-0.085	0	0	1	0	240
139	130	496.861337684	128.32137031	-0.009544	-0.081737	528	395	0.0	-0.085	0	0	1	0	260
139	130	486.51223491	132.200652529	-0.012716	-0.080548	528	395	0.0	-0.085	0	0	1	0	281
139	130	474.4045677	137.042414356	-0.016427	-0.079064	528	395	0.0	-0.085	0	0	1	0	301
139	130	460.349102773	143.329526917	-0.020735	-0.077137	528	395	0.0	-0.085	0	0	1	0	320
139	130	443.634584013	151.486133768	-0.025858	-0.074637	528	395	0.0	-0.085	0	0	1	0	340
139	130	424.789559543	162.014681892	-0.031634	-0.071410	528	395	0.0	-0.085	0	0	1	0	361
139	130	404.254486134	174.282218597	-0.037928	-0.067650	528	395	0.0	-0.085	0	0	1	0	381
139	130	383.810766721	187.358890701	-0.044194	-0.063642	528	395	0.0	-0.085	0	0	1	0	401
139	130	363.256117455	201.270799347	-0.050494	-0.059378	528	395	0.0	-0.085	0	0	1	0	421
139	130	343.422512235	215.058727569	-0.056573	-0.055152	528	395	0.0	-0.085	0	0	1	0	441
139	130	324.812398042	228.099510604	-0.062277	-0.051155	528	395	0.0	-0.085	0	0	1	0	460
139	130	307.35725938	239.887438825	-0.067627	-0.047542	528	395	0.0	-0.085	0	0	1	0	480
139	130	290.982055465	250.556280587	-0.072646	-0.044272	528	395	0.0	-0.085	0	0	1	0	500
139	130	275.778140294	259.965742251	-0.077306	-0.041388	528	395	0.0	-0.085	0	0	1	0	521
139	130	261.585644372	268.177814029	-0.081656	-0.038871	528	395	0.0	-0.085	0	0	1	0	540
139	130	248.33278956	275.54812398	-0.085718	-0.036612	528	395	0.0	-0.085	0	0	1	0	561
139	130	236.871125612	281.747145188	-0.089231	-0.034712	528	395	0.0	-0.085	0	0	1	0	581
139	130	226.146818923	287.544861338	-0.092518	-0.032935	528	395	0.0	-0.085	0	0	1	0	601
139	130	217.135399674	292.500815661	-0.095280	-0.031416	528	395	0.0	-0.085	0	0	1	0	621
139	130	209.027732463	297.185970636	-0.097765	-0.029980	528	395	0.0	-0.085	-0.097765	-0.029980	1	0	988
140	50	527.278955954	113.756933116	-0.000221	-0.086201	528	395	0.0	-0.085	0	0	1	0	19
140	50	527.089722675	113.584013051	-0.000279	-0.086254	528	395	0.0	-0.085	0	0	1	0	21
140	50	526.747145188	112.644371941	-0.000384	-0.086542	528	395	0.0	-0.085	0	0	1	0	40
140	50	525.941272431	111.704730832	-0.000631	-0.086830	528	395	0.0	-0.085	0	0	1	0	61
140	50	524.580750408	110.683523654	-0.001048	-0.087143	528	395	0.0	-0.085	0	0	1	0	81
140	50	523.406199021	109.831973899	-0.001408	-0.087404	528	395	0.0	-0.085	0	0	1	0	101
