Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	58.0554624278	50	0.0	-0.085	0.060470	0.011981	399	786	1	2715
140	107.997429564	90	0.0	-0.085	-0.035200	0.023351	836	885	1	2609
141	158.724292431	130	0.0	-0.085	-0.122965	-0.037118	1176	615	1	3109
142	52.9242578014	50	0.0	-0.085	0.073432	0.012180	285	676	1	2409
143	116.996375355	90	0.0	-0.085	-0.053745	0.020497	913	825	1	2229
144	147.764390228	130	0.0	-0.085	-0.097288	-0.023650	1100	710	1	2189
145	35.7019850666	50	0.0	-0.085	0.105866	-0.008922	309	609	1	4124
146	128.713760262	130	0.0	-0.085	-0.070536	0.003000	961	780	1	2199
147	51.720319727	90	0.0	-0.085	0.072594	0.006987	402	734	1	2389
148	57.2198982506	50	0.0	-0.085	0.066953	0.018970	351	648	1	2428
149	112.931409671	90	0.0	-0.085	-0.046935	0.025941	866	812	1	2529
150	145.367881799	130	0.0	-0.085	-0.092332	-0.021228	1114	697	1	2169
151	96.3311412416	90	0.0	-0.085	-0.013183	0.033818	610	847	1	3608
152	52.7583147732	50	0.0	-0.085	0.072690	0.010621	304	644	1	2249
153	138.203604881	130	0.0	-0.085	-0.086256	-0.007888	1072	720	1	2249
154	68.7729909112	50	0.0	-0.085	0.042560	0.024573	509	765	1	2289
155	126.928462306	90	0.0	-0.085	-0.070536	0.008848	910	784	1	2209
156	129.405130639	130	0.0	-0.085	-0.074103	0.005198	920	791	1	2229
283	108.861581113	90	0.0	-0.085	-0.037564	0.024956	717	861	2	2270
284	169.51414216	130	0.0	-0.085	-0.132178	-0.060536	1133	580	2	3189
285	59.2083053439	50	0.0	-0.085	0.060516	0.016550	368	707	2	2329
286	125.085325547	90	0.0	-0.085	-0.065668	0.008487	853	793	2	2209
287	50.8545376128	50	0.0	-0.085	0.075140	0.007310	311	691	2	2150
288	141.236935782	130	0.0	-0.085	-0.089195	-0.013380	959	774	2	2230
289	74.7046071917	50	0.0	-0.085	0.032487	0.033790	606	816	2	2469
290	133.044586987	130	0.0	-0.085	-0.076354	-0.003248	921	788	2	2170
291	99.7565752751	90	0.0	-0.085	-0.022480	0.045736	757	831	2	3250
292	132.036843844	130	0.0	-0.085	-0.074695	-0.002150	955	767	2	2189
293	57.3707876117	50	0.0	-0.085	0.064522	0.015777	457	771	2	2209
294	129.733949572	90	0.0	-0.085	-0.073527	0.003457	925	809	2	2469
295	123.179231123	90	0.0	-0.085	-0.061730	0.009408	877	829	2	2329
296	132.574103235	130	0.0	-0.085	-0.077171	-0.001001	938	815	2	2609
297	56.5953863019	50	0.0	-0.085	0.065956	0.015010	473	786	2	2429
298	76.8643864481	50	0.0	-0.085	0.029750	0.042484	541	787	2	3149
299	121.649309679	90	0.0	-0.085	-0.060537	0.013212	920	829	2	2189
300	149.524392552	130	0.0	-0.085	-0.097534	-0.027604	1113	665	2	2069
427	159.575818382	130	0.0	-0.085	-0.106564	-0.045318	1153	651	3	2442
428	112.94944938	90	0.0	-0.085	-0.044154	0.019276	805	873	3	2189
429	62.6782661447	50	0.0	-0.085	0.053064	0.017714	354	748	3	2169
430	78.7360553716	50	0.0	-0.085	0.022861	0.029784	408	801	3	2189
431	150.553786647	130	0.0	-0.085	-0.102713	-0.027015	1047	732	3	2149
432	98.6525618662	90	0.0	-0.085	-0.018456	0.036282	911	826	3	2169
433	128.978233229	130	0.0	-0.085	-0.072650	0.004785	954	777	3	2728
434	60.447612624	50	0.0	-0.085	0.055720	0.013275	361	717	3	2269
435	125.105513121	90	0.0	-0.085	-0.067405	0.010888	889	832	3	2229
436	61.771742554	50	0.0	-0.085	0.056204	0.019696	398	744	3	2089
437	123.001527706	130	0.0	-0.085	-0.060377	0.007967	969	769	3	2109
438	81.4979393945	90	0.0	-0.085	0.017160	0.029792	560	827	3	2049
439	58.9199118661	50	0.0	-0.085	0.060567	0.015482	353	704	3	2089
440	125.003928984	130	0.0	-0.085	-0.064890	0.007659	1004	787	3	2069
441	111.180163514	90	0.0	-0.085	-0.041706	0.022635	752	803	3	2169
442	113.467967159	130	0.0	-0.085	-0.044867	0.018345	894	824	3	2130
443	60.9162597699	50	0.0	-0.085	0.057006	0.017488	376	714	3	2149
444	93.3346326655	90	0.0	-0.085	-0.006733	0.030556	634	829	3	2149
571	160.350845619	130	0.0	-0.085	-0.106489	-0.046978	1128	643	4	2107
572	105.999049827	90	0.0	-0.085	-0.031737	0.025687	757	847	4	2089
573	65.1237938573	50	0.0	-0.085	0.047753	0.017987	487	788	4	2129
574	129.045452184	130	0.0	-0.085	-0.071431	0.003067	1003	757	4	2029
575	41.2610670748	50	0.0	-0.085	0.098890	0.001758	283	638	4	2589
576	133.893728175	90	0.0	-0.085	-0.081739	-0.000042	1065	761	4	2129
577	69.8167496969	50	0.0	-0.085	0.041366	0.027531	419	747	4	2149
578	109.373509533	90	0.0	-0.085	-0.037829	0.022580	896	830	4	2169
579	130.824771903	130	0.0	-0.085	-0.074483	0.001214	1108	708	4	2049
580	88.0836949741	90	0.0	-0.085	0.003873	0.030756	689	833	4	2928
581	134.555383741	130	0.0	-0.085	-0.081257	-0.002472	1082	675	4	2089
582	63.4933223306	50	0.0	-0.085	0.052895	0.021060	325	720	4	2089
583	115.545713458	130	0.0	-0.085	-0.048620	0.016725	913	787	4	1990
584	91.4857942519	90	0.0	-0.085	-0.002949	0.028695	544	806	4	2010
585	74.1366514116	50	0.0	-0.085	0.031726	0.026646	309	633	4	2030
586	114.093887523	90	0.0	-0.085	-0.049812	0.026388	833	812	4	2029
587	63.0074340215	50	0.0	-0.085	0.052639	0.018343	373	703	4	2029
588	137.303925926	130	0.0	-0.085	-0.087766	-0.004023	1083	735	4	2069
