trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	47.987	50	0	0	7.5028	8.3288	5.7474	6.4693	1	7086	1
74	87.643	90	0	0	0.4581	11.13	-1.7081	9.1353	1	4744	1
75	118.27	130	0	0	-5.2368	9.7394	-4.8285	8.648	1	8132	1
76	115.78	90	0	0	-4.8777	10.101	-6.0433	8.2753	1	4791	1
77	22.456	50	0	0	10.496	4.338	9.3679	2.9433	1	8315	1
78	108.1	130	0	0	-3.5275	10.794	-8.3776	6.9853	1	13719	1
79	65.869	50	0	0	4.6754	10.437	3.5083	8.1033	1	10697	1
80	104.28	130	0	0	-2.7569	10.829	-4.5665	7.9887	1	4815	1
81	94.948	90	0	0	-0.9864	11.393	-4.5665	8.562	1	4839	1
82	64.082	90	0	0	4.9339	10.153	3.4369	7.874	1	9009	1
83	26.072	50	0	0	10.229	5.005	10.178	1.8253	1	5034	1
84	142.96	130	0	0	-8.9304	6.7394	-10.688	2.5133	1	5942	1
85	98.619	90	0	0	-1.6795	11.081	-0.82681	8.734	1	6916	1
86	109.97	130	0	0	-3.8197	10.509	-5.9004	7.6733	1	5096	1
87	61.662	50	0	0	5.3383	9.8987	3.1272	7.5587	1	6216	1
88	88.458	90	0	0	0.3002	11.152	-0.94591	9.1067	1	3616	1
89	68.465	50	0	0	4.2689	10.818	2.7937	8.304	1	3800	1
90	132.56	130	0	0	-7.6257	8.3031	-10.116	2.3127	1	3410	1
145	50.74	50	0	0	7.2314	8.8475	5.6997	6.3833	2	5331	1
146	132.46	130	0	0	-7.5308	8.2306	-10.569	3.402	2	3915	1
147	108.03	90	0	0	-3.4316	10.544	-4.2806	8.1893	2	3729	1
148	70.047	90	0	0	3.8447	10.59	3.4369	7.5873	2	4159	1
149	107.72	130	0	0	-3.3818	10.583	-4.6379	7.702	2	3449	1
150	47.318	50	0	0	7.6513	8.2968	9.8205	3.2013	2	3601	1
151	113.14	130	0	0	-4.3796	10.248	-7.139	5.5807	2	6091	1
152	106.3	90	0	0	-3.1451	10.755	-5.019	8.8487	2	4107	1
153	45.911	50	0	0	8.0579	8.3182	9.0583	2.3127	2	4263	1
154	103.97	130	0	0	-2.671	10.739	-4.7332	8.0173	2	3661	1
155	67.622	90	0	0	4.3382	10.537	3.0558	8.0747	2	4251	1
156	68.994	50	0	0	4.1445	10.794	2.7223	7.616	2	3708	1
157	85.121	90	0	0	0.9561	11.2	-1.2794	9.2213	2	3576	1
158	106.41	130	0	0	-3.1799	10.798	-4.6141	8.7913	2	3456	1
159	67.214	50	0	0	4.4288	10.543	2.889	7.3867	2	3496	1
160	86.528	90	0	0	0.6738	11.107	-0.82681	9.078	2	3149	1
