Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	154.050187699	130	0.0	-0.085	-0.100777	-0.035957	1179	508	1	4082
140	80.3003864123	50	0.0	-0.085	0.019121	0.026867	572	606	1	6605
141	95.7519016786	90	0.0	-0.085	-0.011107	0.025267	779	630	1	3551
142	119.989935522	90	0.0	-0.085	-0.055548	0.011251	964	603	1	3123
143	114.375867612	130	0.0	-0.085	-0.046478	0.017575	914	617	1	3189
144	42.0511106441	50	0.0	-0.085	0.083589	-0.009601	325	445	1	4001
145	80.4495881857	50	0.0	-0.085	0.018717	0.026247	634	619	1	3419
146	97.4388732249	90	0.0	-0.085	-0.014737	0.027869	793	655	1	3281
147	142.309384442	130	0.0	-0.085	-0.088625	-0.016526	1168	462	1	3291
148	127.096939759	90	0.0	-0.085	-0.067522	0.004290	984	620	1	3051
149	126.300219416	130	0.0	-0.085	-0.066641	0.005720	937	638	1	3609
150	83.4165722415	50	0.0	-0.085	0.013200	0.029374	608	627	1	3409
151	160.467851962	130	0.0	-0.085	-0.104902	-0.047786	1199	415	1	2891
152	93.4517733882	90	0.0	-0.085	-0.006734	0.026642	773	643	1	2955
153	82.5553924348	50	0.0	-0.085	0.014694	0.027452	631	642	1	3089
154	70.5258503581	90	0.0	-0.085	0.037208	0.020223	605	615	1	3169
155	165.144996449	130	0.0	-0.085	-0.107703	-0.056433	1196	422	1	2960
156	37.326229853	50	0.0	-0.085	0.089380	-0.016846	360	383	1	3489
283	50.6825163183	50	0.0	-0.085	0.071416	0.002199	474	551	2	4249
284	108.003782671	130	0.0	-0.085	-0.034445	0.020987	918	621	2	2847
285	106.532321152	90	0.0	-0.085	-0.031537	0.021247	956	630	2	3229
286	109.366459451	130	0.0	-0.085	-0.037186	0.020793	943	623	2	2889
287	39.1437065422	50	0.0	-0.085	0.088775	-0.012742	363	436	2	4130
288	72.6954274848	90	0.0	-0.085	0.034025	0.024211	602	614	2	3150
289	96.1208919578	90	0.0	-0.085	-0.011998	0.026882	785	667	2	3150
290	79.1685949046	50	0.0	-0.085	0.021159	0.025590	659	634	2	2929
291	147.199144597	130	0.0	-0.085	-0.093077	-0.025014	1209	452	2	2772
292	74.3461703265	90	0.0	-0.085	0.030743	0.024711	591	614	2	3529
293	110.193201147	130	0.0	-0.085	-0.038412	0.019439	883	627	2	3084
294	54.4600892104	50	0.0	-0.085	0.065884	0.007230	499	562	2	3529
295	63.1868743687	90	0.0	-0.085	0.050832	0.015573	633	600	2	2918
296	173.935211749	130	0.0	-0.085	-0.110826	-0.073225	1220	452	2	2792
297	36.8721489374	50	0.0	-0.085	0.089582	-0.017808	350	424	2	3729
298	97.5335830031	90	0.0	-0.085	-0.014609	0.025466	773	677	2	2948
299	75.239590864	50	0.0	-0.085	0.029462	0.026822	641	619	2	2752
300	133.956082416	130	0.0	-0.085	-0.077209	-0.004925	1068	544	2	3389
427	62.1297683451	50	0.0	-0.085	0.054638	0.018323	484	583	3	4766
428	116.267956638	130	0.0	-0.085	-0.049507	0.015311	915	660	3	6848
429	113.387794095	90	0.0	-0.085	-0.044732	0.018430	963	648	3	4629
430	110.576624589	130	0.0	-0.085	-0.039397	0.019944	879	629	3	3169
431	118.634098857	90	0.0	-0.085	-0.053394	0.012793	933	609	3	2850
432	45.3200768323	50	0.0	-0.085	0.079657	-0.004448	355	432	3	5589
433	101.122706763	90	0.0	-0.085	-0.021639	0.025064	789	619	3	2774
434	154.067329397	130	0.0	-0.085	-0.101485	-0.035650	1198	425	3	2662
435	80.6179591884	50	0.0	-0.085	0.018725	0.028329	648	604	3	3052
436	99.3429521111	90	0.0	-0.085	-0.018037	0.024630	805	644	3	2972
437	81.5627011757	50	0.0	-0.085	0.016936	0.029176	691	632	3	2620
438	109.623380204	130	0.0	-0.085	-0.038137	0.021963	929	633	3	2669
439	151.777232043	130	0.0	-0.085	-0.100839	-0.030879	1179	439	3	2750
440	99.7447271573	90	0.0	-0.085	-0.018760	0.024237	765	655	3	2794
441	75.7341477964	50	0.0	-0.085	0.028560	0.027325	665	632	3	3038
442	112.077697118	130	0.0	-0.085	-0.042612	0.020058	908	655	3	2736
443	118.0394991	90	0.0	-0.085	-0.053743	0.015908	1001	620	3	2856
444	42.3858337283	50	0.0	-0.085	0.085013	-0.007411	382	431	3	3104
571	100.215878009	90	0.0	-0.085	-0.019911	0.025485	786	657	4	3167
572	78.0958295514	50	0.0	-0.085	0.023622	0.027054	656	656	4	3001
573	162.320085508	130	0.0	-0.085	-0.108582	-0.050389	1202	456	4	2589
574	70.5325367169	90	0.0	-0.085	0.038308	0.023374	611	614	4	2743
575	113.364836042	130	0.0	-0.085	-0.044132	0.017155	914	643	4	2469
576	41.0650307012	50	0.0	-0.085	0.087835	-0.008471	350	460	4	2989
577	97.5002396443	90	0.0	-0.085	-0.014962	0.028644	809	700	4	2769
578	76.3645773371	50	0.0	-0.085	0.027045	0.026489	662	655	4	2809
579	151.380820132	130	0.0	-0.085	-0.097126	-0.032003	1210	466	4	2669
580	45.3058889132	50	0.0	-0.085	0.078808	-0.005346	344	462	4	3909
581	90.4612019219	90	0.0	-0.085	-0.000918	0.029042	774	633	4	4629
582	147.666235	130	0.0	-0.085	-0.095482	-0.024560	1178	466	4	2669
583	90.8295361703	90	0.0	-0.085	-0.001635	0.027921	685	627	4	2789
584	112.848256108	130	0.0	-0.085	-0.043752	0.018837	928	634	4	2481
585	72.8749510447	50	0.0	-0.085	0.033344	0.023218	590	585	4	2810
586	106.521276301	130	0.0	-0.085	-0.032051	0.023055	927	629	4	2750
587	75.7207470586	50	0.0	-0.085	0.028646	0.027553	619	614	4	3255
588	91.6273124742	90	0.0	-0.085	-0.003170	0.026582	793	650	4	2884
