trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	149.75	130	0	0	-10.506	6.1272	-10.021	5.6093	1	4829	1
92	83.95	50	0	0	1.3184	12.439	4.4849	11.027	1	2016	1
93	126.18	90	0	0	-7.4344	10.166	-5.1381	10.884	1	1959	1
94	124.93	130	0	0	-7.0443	10.087	-5.424	10.282	1	1899	1
95	70.801	50	0	0	3.997	11.478	6.8669	9.594	1	2159	1
96	120.87	90	0	0	-6.3524	10.625	-4.3521	10.626	1	1779	1
97	115.68	90	0	0	-5.3865	11.204	-4.5665	10.827	1	3350	1
98	129.67	130	0	0	-7.8336	9.4472	-7.5915	8.8487	1	1999	1
99	62.411	50	0	0	5.8533	11.202	6.9622	8.4473	1	2283	1
100	123.74	130	0	0	-6.8721	10.289	-5.3049	10.54	1	1819	1
101	75.639	50	0	0	2.9784	11.633	5.8188	10.167	1	2059	1
102	118.2	90	0	0	-5.8078	10.83	-4.757	10.769	1	2379	1
103	115.18	130	0	0	-5.1682	10.991	-5.7336	10.827	1	1998	1
104	66.808	50	0	0	4.8503	11.321	7.9626	8.5333	1	1962	1
105	101.25	90	0	0	-2.3878	12.004	-1.4938	11.744	1	1840	1
106	127.43	130	0	0	-7.4675	9.7576	-7.1866	9.1927	1	1760	1
107	71.282	50	0	0	4.0499	11.952	7.7244	8.39	1	1979	1
108	84.226	90	0	0	1.2146	12.012	2.4126	11.687	1	1840	1
235	140.14	130	0	0	-9.242	7.7157	-9.3065	7.358	2	2500	1
236	84.721	50	0	0	1.1149	12.065	3.0081	11.314	2	1882	1
237	108.45	90	0	0	-3.8714	11.602	-3.709	11.457	2	1819	1
238	118.46	130	0	0	-5.8136	10.726	-5.686	10.597	2	1859	1
239	54.154	50	0	0	7.3787	10.214	9.1535	7.6733	2	1944	1
240	105.11	90	0	0	-3.1955	11.838	-2.2322	11.715	2	1739	1
241	85.006	90	0	0	1.0539	12.061	2.4603	11.629	2	1839	1
